FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,FH_TIMESTAMP_ORDER,FH_UNDERLYING_VALUE,CALCULATED_PREMIUM_VAL,FH_HIGH_PRICE,FH_LOW_PRICE
FUTSTK,CIPLA,29-Feb-2024,0,XX,N,1471.9,1488.9,1467.6,1484.35,1485.7,1465.95,1484.35,4967300.0,7339419782.5,4314700.0,-3380650.0,650.0,27-Feb-2024,2024-02-26T18:30:00.000+00:00,1511.8,7339419782.5,,
FUTSTK,CIPLA,25-Apr-2024,0,XX,N,1493.0,1498.6,1485.5,1488.55,1485.5,1502.8,1488.55,15600.0,23249525.0,25350.0,1950.0,650.0,28-Feb-2024,2024-02-27T18:30:00.000+00:00,1511.8,23249525.0,,
FUTSTK,CIPLA,29-Feb-2024,0,XX,N,1477.3,1486.3,1468.65,1473.7,1472.05,1484.35,1473.7,2938000.0,4341228027.5,2458300.0,-1856400.0,650.0,28-Feb-2024,2024-02-27T18:30:00.000+00:00,1511.8,4341228027.5,,
FUTSTK,CIPLA,28-Mar-2024,0,XX,N,1485.15,1494.25,1474.25,1478.8,1474.25,1492.0,1478.8,3574350.0,5299994082.5,7062900.0,1442350.0,650.0,28-Feb-2024,2024-02-27T18:30:00.000+00:00,1511.8,5299994082.5,,
FUTSTK,CIPLA,25-Apr-2024,0,XX,N,1483.0,1496.0,1471.3,1490.8,1483.75,1488.55,1490.8,26000.0,38691120.0,27950.0,2600.0,650.0,29-Feb-2024,2024-02-28T18:30:00.000+00:00,1511.8,38691120.0,,
FUTSTK,CIPLA,28-Mar-2024,0,XX,N,1473.6,1489.6,1457.7,1484.15,1479.0,1478.8,1484.15,5738200.0,8484624102.5,9641450.0,2578550.0,650.0,29-Feb-2024,2024-02-28T18:30:00.000+00:00,1511.8,8484624102.5,,
FUTSTK,CIPLA,29-Feb-2024,0,XX,N,1464.3,1483.05,1453.1,1478.5,1477.45,1473.7,1480.35,3614000.0,5325126332.5,457600.0,-2000700.0,650.0,29-Feb-2024,2024-02-28T18:30:00.000+00:00,1511.8,5325126332.5,,
FUTSTK,CIPLA,30-May-2024,0,XX,N,1495.0,1495.55,1495.0,1495.55,1495.55,1507.75,1495.6,1300.0,1943857.5,1300.0,1300.0,650.0,01-Mar-2024,2024-02-29T18:30:00.000+00:00,1511.8,1943857.5,,
FUTSTK,CIPLA,25-Apr-2024,0,XX,N,1496.85,1497.85,1478.0,1483.2,1485.55,1490.8,1483.2,41600.0,61921242.5,31850.0,3900.0,650.0,01-Mar-2024,2024-02-29T18:30:00.000+00:00,1511.8,61921242.5,,
FUTSTK,CIPLA,28-Mar-2024,0,XX,N,1492.35,1492.35,1467.8,1473.3,1477.5,1484.15,1473.3,1706900.0,2523217872.5,9569300.0,-72150.0,650.0,01-Mar-2024,2024-02-29T18:30:00.000+00:00,1511.8,2523217872.5,,
FUTSTK,CIPLA,30-May-2024,0,XX,N,0.0,0.0,0.0,1495.55,1495.55,1495.55,1506.9,0.0,0.0,1300.0,0.0,650.0,02-Mar-2024,2024-03-01T18:30:00.000+00:00,1511.8,0.0,,
FUTSTK,CIPLA,28-Mar-2024,0,XX,N,1489.0,1489.7,1480.05,1483.5,1483.1,1473.3,1483.5,175500.0,260484315.0,9575800.0,6500.0,650.0,02-Mar-2024,2024-03-01T18:30:00.000+00:00,1511.8,260484315.0,,
FUTSTK,CIPLA,25-Apr-2024,0,XX,N,1495.0,1495.45,1495.0,1495.0,1495.0,1483.2,1497.2,3250.0,4859075.0,32500.0,650.0,650.0,02-Mar-2024,2024-03-01T18:30:00.000+00:00,1511.8,4859075.0,,
FUTSTK,CIPLA,30-May-2024,0,XX,N,0.0,0.0,0.0,1495.55,1495.55,1495.55,1495.35,0.0,0.0,1300.0,0.0,650.0,04-Mar-2024,2024-03-03T18:30:00.000+00:00,1511.8,0.0,,
FUTSTK,CIPLA,28-Mar-2024,0,XX,N,1483.8,1502.2,1479.1,1481.25,1482.0,1483.5,1481.25,1619150.0,2410109715.0,9581650.0,5850.0,650.0,04-Mar-2024,2024-03-03T18:30:00.000+00:00,1511.8,2410109715.0,,
FUTSTK,CIPLA,25-Apr-2024,0,XX,N,1488.65,1509.6,1488.6,1490.4,1489.9,1495.0,1490.4,33800.0,50617222.5,33800.0,1300.0,650.0,04-Mar-2024,2024-03-03T18:30:00.000+00:00,1511.8,50617222.5,,
FUTSTK,CIPLA,25-Apr-2024,0,XX,N,1482.6,1494.0,1473.85,1490.6,1492.95,1490.4,1490.6,68250.0,101544397.5,71500.0,37700.0,650.0,05-Mar-2024,2024-03-04T18:30:00.000+00:00,1511.8,101544397.5,,
FUTSTK,CIPLA,30-May-2024,0,XX,N,0.0,0.0,0.0,1495.55,1495.55,1495.55,1497.05,0.0,0.0,1300.0,0.0,650.0,05-Mar-2024,2024-03-04T18:30:00.000+00:00,1511.8,0.0,,
FUTSTK,CIPLA,28-Mar-2024,0,XX,N,1481.75,1488.0,1462.0,1482.25,1484.9,1481.25,1482.25,1417000.0,2093000325.0,9700600.0,118950.0,650.0,05-Mar-2024,2024-03-04T18:30:00.000+00:00,1511.8,2093000325.0,,
FUTSTK,CIPLA,28-Mar-2024,0,XX,N,1485.3,1494.7,1455.9,1491.3,1492.9,1482.25,1491.3,1987700.0,2937894180.0,9785100.0,84500.0,650.0,06-Mar-2024,2024-03-05T18:30:00.000+00:00,1511.8,2937894180.0,,
FUTSTK,CIPLA,30-May-2024,0,XX,N,0.0,0.0,0.0,1495.55,1495.55,1495.55,1508.8,0.0,0.0,1300.0,0.0,650.0,06-Mar-2024,2024-03-05T18:30:00.000+00:00,1511.8,0.0,,
FUTSTK,CIPLA,25-Apr-2024,0,XX,N,1481.0,1503.4,1466.95,1500.85,1503.1,1490.6,1500.85,68250.0,101362917.5,78000.0,6500.0,650.0,06-Mar-2024,2024-03-05T18:30:00.000+00:00,1511.8,101362917.5,,
FUTSTK,CIPLA,28-Mar-2024,0,XX,N,1493.3,1498.7,1483.85,1489.75,1488.7,1491.3,1489.75,1499550.0,2234233950.0,9584900.0,-200200.0,650.0,07-Mar-2024,2024-03-06T18:30:00.000+00:00,1511.8,2234233950.0,,
FUTSTK,CIPLA,25-Apr-2024,0,XX,N,1505.1,1507.0,1492.6,1498.05,1497.3,1500.85,1498.05,38350.0,57479500.0,87100.0,9100.0,650.0,07-Mar-2024,2024-03-06T18:30:00.000+00:00,1511.8,57479500.0,,
FUTSTK,CIPLA,30-May-2024,0,XX,N,1511.0,1512.25,1511.0,1512.25,1512.25,1495.55,1506.35,1300.0,1965112.5,650.0,-650.0,650.0,07-Mar-2024,2024-03-06T18:30:00.000+00:00,1511.8,1965112.5,,
FUTSTK,CIPLA,30-May-2024,0,XX,N,1535.0,1540.0,1530.0,1530.0,1530.0,1512.25,1530.0,6500.0,9985072.5,5200.0,4550.0,650.0,11-Mar-2024,2024-03-10T18:30:00.000+00:00,1511.8,9985072.5,,
FUTSTK,CIPLA,25-Apr-2024,0,XX,N,1509.9,1530.5,1504.4,1521.8,1522.15,1498.05,1521.8,149500.0,227401135.0,109850.0,22750.0,650.0,11-Mar-2024,2024-03-10T18:30:00.000+00:00,1511.8,227401135.0,,
FUTSTK,CIPLA,28-Mar-2024,0,XX,N,1495.1,1523.45,1491.1,1511.45,1512.65,1489.75,1511.45,3139500.0,4749933435.0,9861800.0,276900.0,650.0,11-Mar-2024,2024-03-10T18:30:00.000+00:00,1511.8,4749933435.0,,
FUTSTK,CIPLA,30-May-2024,0,XX,N,1530.0,1530.0,1490.0,1490.0,1490.0,1530.0,1487.3,6500.0,9772392.5,11050.0,5850.0,650.0,12-Mar-2024,2024-03-11T18:30:00.000+00:00,1511.8,9772392.5,,
FUTSTK,CIPLA,28-Mar-2024,0,XX,N,1513.65,1519.3,1466.85,1472.0,1473.0,1511.45,1472.0,2975700.0,4412182775.0,10008050.0,146250.0,650.0,12-Mar-2024,2024-03-11T18:30:00.000+00:00,1511.8,4412182775.0,,
FUTSTK,CIPLA,25-Apr-2024,0,XX,N,1524.5,1529.3,1479.8,1484.6,1484.95,1521.8,1484.6,226850.0,339004282.5,170950.0,61100.0,650.0,12-Mar-2024,2024-03-11T18:30:00.000+00:00,1511.8,339004282.5,,
FUTSTK,CIPLA,30-May-2024,0,XX,N,1499.0,1505.0,1482.0,1503.35,1505.0,1490.0,1503.35,8450.0,12616110.0,11050.0,0.0,650.0,13-Mar-2024,2024-03-12T18:30:00.000+00:00,1511.8,12616110.0,,
FUTSTK,CIPLA,25-Apr-2024,0,XX,N,1469.0,1496.25,1467.85,1486.85,1482.55,1484.6,1486.85,215150.0,318545922.5,224250.0,53300.0,650.0,13-Mar-2024,2024-03-12T18:30:00.000+00:00,1511.8,318545922.5,,
FUTSTK,CIPLA,28-Mar-2024,0,XX,N,1472.0,1485.25,1455.8,1475.3,1471.95,1472.0,1475.3,3242200.0,4770742177.5,9971650.0,-36400.0,650.0,13-Mar-2024,2024-03-12T18:30:00.000+00:00,1511.8,4770742177.5,,
FUTSTK,CIPLA,30-May-2024,0,XX,N,1497.35,1527.8,1493.5,1523.3,1527.8,1503.35,1523.3,5850.0,8818940.0,12350.0,1300.0,650.0,14-Mar-2024,2024-03-13T18:30:00.000+00:00,1511.8,8818940.0,,
FUTSTK,CIPLA,28-Mar-2024,0,XX,N,1465.0,1505.95,1456.45,1502.4,1503.55,1475.3,1502.4,2839200.0,4219309250.0,9749350.0,-222300.0,650.0,14-Mar-2024,2024-03-13T18:30:00.000+00:00,1511.8,4219309250.0,,
FUTSTK,CIPLA,25-Apr-2024,0,XX,N,1477.95,1516.7,1475.6,1513.8,1515.4,1486.85,1513.8,248950.0,374356320.0,289250.0,65000.0,650.0,14-Mar-2024,2024-03-13T18:30:00.000+00:00,1511.8,374356320.0,,
FUTSTK,CIPLA,28-Mar-2024,0,XX,N,1502.55,1502.55,1471.6,1490.95,1490.95,1502.4,1490.95,2174900.0,3233869437.5,9740250.0,-9100.0,650.0,15-Mar-2024,2024-03-14T18:30:00.000+00:00,1511.8,3233869437.5,,
FUTSTK,CIPLA,30-May-2024,0,XX,N,1513.75,1513.75,1494.8,1494.8,1494.8,1523.3,1509.1,1300.0,1955557.5,13000.0,650.0,650.0,15-Mar-2024,2024-03-14T18:30:00.000+00:00,1511.8,1955557.5,,
FUTSTK,CIPLA,25-Apr-2024,0,XX,N,1510.0,1512.6,1484.0,1502.5,1503.75,1513.8,1502.5,130650.0,195750165.0,311350.0,22100.0,650.0,15-Mar-2024,2024-03-14T18:30:00.000+00:00,1511.8,195750165.0,,
FUTSTK,CIPLA,28-Mar-2024,0,XX,N,1490.3,1498.3,1476.0,1492.95,1490.15,1490.95,1492.95,934050.0,1392091967.5,9703850.0,-36400.0,650.0,18-Mar-2024,2024-03-17T18:30:00.000+00:00,1511.8,1392091967.5,,
FUTSTK,CIPLA,25-Apr-2024,0,XX,N,1493.8,1509.0,1479.6,1503.2,1501.5,1502.5,1503.2,98150.0,147303552.5,339950.0,28600.0,650.0,18-Mar-2024,2024-03-17T18:30:00.000+00:00,1511.8,147303552.5,,
FUTSTK,CIPLA,30-May-2024,0,XX,N,1513.45,1516.9,1513.05,1513.05,1513.05,1494.8,1513.05,1950.0,2953210.0,13000.0,0.0,650.0,18-Mar-2024,2024-03-17T18:30:00.000+00:00,1511.8,2953210.0,,
FUTSTK,CIPLA,30-May-2024,0,XX,N,1484.35,1484.35,1456.85,1457.3,1457.75,1513.05,1457.3,5200.0,7640522.5,14950.0,1950.0,650.0,19-Mar-2024,2024-03-18T18:30:00.000+00:00,1511.8,7640522.5,,
FUTSTK,CIPLA,28-Mar-2024,0,XX,N,1492.35,1492.35,1434.05,1438.05,1434.2,1492.95,1438.05,3125850.0,4541164582.5,9928750.0,224900.0,650.0,19-Mar-2024,2024-03-18T18:30:00.000+00:00,1511.8,4541164582.5,,
FUTSTK,CIPLA,25-Apr-2024,0,XX,N,1504.45,1504.45,1446.0,1449.25,1446.0,1503.2,1449.25,296400.0,434963717.5,416000.0,76050.0,650.0,19-Mar-2024,2024-03-18T18:30:00.000+00:00,1511.8,434963717.5,,
FUTSTK,CIPLA,25-Apr-2024,0,XX,N,1448.85,1457.45,1430.65,1432.45,1432.3,1449.25,1432.45,501800.0,723154900.0,598650.0,182650.0,650.0,20-Mar-2024,2024-03-19T18:30:00.000+00:00,1511.8,723154900.0,,
FUTSTK,CIPLA,30-May-2024,0,XX,N,1449.0,1450.0,1440.95,1440.95,1440.95,1457.3,1440.95,5850.0,8465827.5,18200.0,3250.0,650.0,20-Mar-2024,2024-03-19T18:30:00.000+00:00,1511.8,8465827.5,,
FUTSTK,CIPLA,28-Mar-2024,0,XX,N,1436.6,1446.75,1419.75,1421.55,1421.8,1438.05,1421.55,2301000.0,3291817620.0,9751950.0,-176800.0,650.0,20-Mar-2024,2024-03-19T18:30:00.000+00:00,1511.8,3291817620.0,,
FUTSTK,CIPLA,30-May-2024,0,XX,N,1473.15,1473.15,1467.0,1467.0,1467.0,1440.95,1467.6,1950.0,2865947.5,17550.0,-650.0,650.0,21-Mar-2024,2024-03-20T18:30:00.000+00:00,1511.8,2865947.5,,
FUTSTK,CIPLA,28-Mar-2024,0,XX,N,1428.55,1455.65,1422.0,1451.2,1455.6,1421.55,1451.2,2407600.0,3479266147.5,9235850.0,-516100.0,650.0,21-Mar-2024,2024-03-20T18:30:00.000+00:00,1511.8,3479266147.5,,
FUTSTK,CIPLA,25-Apr-2024,0,XX,N,1440.05,1466.8,1433.65,1461.75,1465.0,1432.45,1461.75,501800.0,730320272.5,744250.0,145600.0,650.0,21-Mar-2024,2024-03-20T18:30:00.000+00:00,1511.8,730320272.5,,
FUTSTK,CIPLA,28-Mar-2024,0,XX,N,1458.5,1492.5,1457.85,1486.2,1480.6,1451.2,1486.2,3744000.0,5530788380.0,7976150.0,-1259700.0,650.0,22-Mar-2024,2024-03-21T18:30:00.000+00:00,1511.8,5530788380.0,,
FUTSTK,CIPLA,30-May-2024,0,XX,N,1490.45,1510.0,1490.45,1507.55,1505.1,1467.0,1507.55,13650.0,20403402.5,14300.0,-3250.0,650.0,22-Mar-2024,2024-03-21T18:30:00.000+00:00,1511.8,20403402.5,,
FUTSTK,CIPLA,25-Apr-2024,0,XX,N,1468.0,1501.5,1468.0,1496.15,1490.35,1461.75,1496.15,2349100.0,3490343025.0,1915550.0,1171300.0,650.0,22-Mar-2024,2024-03-21T18:30:00.000+00:00,1511.8,3490343025.0,,
FUTSTK,CIPLA,30-May-2024,0,XX,N,1505.1,1505.1,1490.0,1502.0,1502.0,1507.55,1490.05,3900.0,5833002.5,14950.0,650.0,650.0,26-Mar-2024,2024-03-25T18:30:00.000+00:00,1511.8,5833002.5,,
FUTSTK,CIPLA,25-Apr-2024,0,XX,N,1493.15,1494.45,1475.05,1485.85,1486.0,1496.15,1485.85,3116100.0,4632705577.5,3734900.0,1819350.0,650.0,26-Mar-2024,2024-03-25T18:30:00.000+00:00,1511.8,4632705577.5,,
FUTSTK,CIPLA,28-Mar-2024,0,XX,N,1487.45,1487.45,1465.55,1475.15,1476.25,1486.2,1475.15,3183050.0,4699744887.5,6058000.0,-1918150.0,650.0,26-Mar-2024,2024-03-25T18:30:00.000+00:00,1511.8,4699744887.5,,
FUTSTK,CIPLA,25-Apr-2024,0,XX,N,1495.95,1508.85,1471.55,1476.15,1485.0,1485.85,1476.15,2822950.0,4189940722.5,5191550.0,1456650.0,650.0,27-Mar-2024,2024-03-26T18:30:00.000+00:00,1511.8,4189940722.5,,
FUTSTK,CIPLA,30-May-2024,0,XX,N,1502.0,1503.6,1481.0,1489.35,1495.0,1502.0,1489.35,13650.0,20398202.5,21450.0,6500.0,650.0,27-Mar-2024,2024-03-26T18:30:00.000+00:00,1511.8,20398202.5,,
FUTSTK,CIPLA,28-Mar-2024,0,XX,N,1490.7,1490.7,1461.15,1465.45,1473.0,1475.15,1465.45,2493400.0,3677696457.5,4604600.0,-1453400.0,650.0,27-Mar-2024,2024-03-26T18:30:00.000+00:00,1511.8,3677696457.5,,
FUTSTK,CIPLA,27-Jun-2024,0,XX,,,,,,,,,,,,,,28-Mar-2024,2024-03-27T18:30:00.000+00:00,1511.8,,,
FUTSTK,CIPLA,28-Mar-2024,0,XX,N,1467.1,1513.2,1460.25,1498.15,1497.55,1465.45,1496.9,5565950.0,8322608287.5,669500.0,-3935100.0,650.0,28-Mar-2024,2024-03-27T18:30:00.000+00:00,1511.8,8322608287.5,,
FUTSTK,CIPLA,30-May-2024,0,XX,N,1490.7,1530.0,1490.7,1517.25,1514.65,1489.35,1517.25,24050.0,36498995.0,25350.0,3900.0,650.0,28-Mar-2024,2024-03-27T18:30:00.000+00:00,1511.8,36498995.0,,
FUTSTK,CIPLA,25-Apr-2024,0,XX,N,1487.45,1525.35,1471.45,1508.75,1505.85,1476.15,1508.75,7797400.0,11740128432.5,9498450.0,4306900.0,650.0,28-Mar-2024,2024-03-27T18:30:00.000+00:00,1511.8,11740128432.5,,
FUTSTK,CIPLA,27-Jun-2024,0,XX,N,0.0,0.0,0.0,1524.2,0.0,1524.2,1525.6,0.0,0.0,0.0,0.0,650.0,01-Apr-2024,2024-03-31T18:30:00.000+00:00,1511.8,0.0,,
FUTSTK,CIPLA,25-Apr-2024,0,XX,N,1519.55,1519.55,1501.85,1508.25,1509.1,1508.75,1508.25,1115400.0,1683686290.0,9498450.0,0.0,650.0,01-Apr-2024,2024-03-31T18:30:00.000+00:00,1511.8,1683686290.0,,
FUTSTK,CIPLA,30-May-2024,0,XX,N,1525.0,1525.0,1513.65,1518.65,1517.8,1517.25,1518.65,20150.0,30612172.5,30550.0,5200.0,650.0,01-Apr-2024,2024-03-31T18:30:00.000+00:00,1511.8,30612172.5,,
FUTSTK,CIPLA,27-Jun-2024,0,XX,N,0.0,0.0,0.0,1524.2,0.0,1524.2,1515.55,0.0,0.0,0.0,0.0,650.0,02-Apr-2024,2024-04-01T18:30:00.000+00:00,1511.8,0.0,,
FUTSTK,CIPLA,25-Apr-2024,0,XX,N,1516.55,1516.55,1491.65,1495.35,1495.7,1508.25,1495.35,1058850.0,1583499190.0,9393800.0,-104650.0,650.0,02-Apr-2024,2024-04-01T18:30:00.000+00:00,1511.8,1583499190.0,,
FUTSTK,CIPLA,30-May-2024,0,XX,N,1510.55,1510.55,1502.75,1505.6,1503.4,1518.65,1505.6,66300.0,99937435.0,60450.0,29900.0,650.0,02-Apr-2024,2024-04-01T18:30:00.000+00:00,1511.8,99937435.0,,
FUTSTK,CIPLA,30-May-2024,0,XX,N,1498.1,1515.0,1487.25,1490.2,1490.0,1505.6,1490.2,58500.0,87760660.0,75400.0,14950.0,650.0,03-Apr-2024,2024-04-02T18:30:00.000+00:00,1511.8,87760660.0,,
FUTSTK,CIPLA,27-Jun-2024,0,XX,N,1508.0,1508.0,1500.0,1500.0,1500.0,1524.2,1500.0,1300.0,1955200.0,1300.0,1300.0,650.0,03-Apr-2024,2024-04-02T18:30:00.000+00:00,1511.8,1955200.0,,
FUTSTK,CIPLA,25-Apr-2024,0,XX,N,1495.15,1505.75,1476.0,1479.75,1477.8,1495.35,1479.75,1584700.0,2360826975.0,9360650.0,-33150.0,650.0,03-Apr-2024,2024-04-02T18:30:00.000+00:00,1511.8,2360826975.0,,
FUTSTK,CIPLA,27-Jun-2024,0,XX,N,0.0,0.0,0.0,1500.0,1500.0,1500.0,1484.3,0.0,0.0,1300.0,0.0,650.0,04-Apr-2024,2024-04-03T18:30:00.000+00:00,1511.8,0.0,,
FUTSTK,CIPLA,30-May-2024,0,XX,N,1492.1,1492.1,1465.3,1477.9,1477.25,1490.2,1477.9,39650.0,58604780.0,85150.0,9750.0,650.0,04-Apr-2024,2024-04-03T18:30:00.000+00:00,1511.8,58604780.0,,
FUTSTK,CIPLA,25-Apr-2024,0,XX,N,1482.0,1486.4,1452.5,1466.35,1467.6,1479.75,1466.35,2128100.0,3118792592.5,9106500.0,-254150.0,650.0,04-Apr-2024,2024-04-03T18:30:00.000+00:00,1511.8,3118792592.5,,
FUTSTK,CIPLA,27-Jun-2024,0,XX,N,1483.0,1483.0,1470.15,1475.5,1475.5,1500.0,1475.5,5200.0,7662557.5,3250.0,1950.0,650.0,05-Apr-2024,2024-04-04T18:30:00.000+00:00,1511.8,7662557.5,,
FUTSTK,CIPLA,25-Apr-2024,0,XX,N,1457.55,1477.0,1442.75,1453.8,1451.1,1466.35,1453.8,1568450.0,2290303015.0,9144200.0,37700.0,650.0,05-Apr-2024,2024-04-04T18:30:00.000+00:00,1511.8,2290303015.0,,
FUTSTK,CIPLA,30-May-2024,0,XX,N,1466.4,1487.0,1462.1,1465.3,1463.05,1477.9,1465.3,62400.0,91743405.0,96850.0,11700.0,650.0,05-Apr-2024,2024-04-04T18:30:00.000+00:00,1511.8,91743405.0,,
FUTSTK,CIPLA,27-Jun-2024,0,XX,N,1489.2,1492.15,1489.2,1492.15,1492.15,1475.5,1492.15,1300.0,1937877.5,4550.0,1300.0,650.0,08-Apr-2024,2024-04-07T18:30:00.000+00:00,1511.8,1937877.5,,
FUTSTK,CIPLA,25-Apr-2024,0,XX,N,1460.0,1474.85,1452.0,1467.95,1469.8,1453.8,1467.95,1064050.0,1560376935.0,9128600.0,-15600.0,650.0,08-Apr-2024,2024-04-07T18:30:00.000+00:00,1511.8,1560376935.0,,
FUTSTK,CIPLA,30-May-2024,0,XX,N,1473.2,1485.0,1465.0,1479.05,1479.8,1465.3,1479.05,29900.0,44185895.0,93600.0,-3250.0,650.0,08-Apr-2024,2024-04-07T18:30:00.000+00:00,1511.8,44185895.0,,
FUTSTK,CIPLA,27-Jun-2024,0,XX,N,0.0,0.0,0.0,1492.15,1492.15,1492.15,1473.4,0.0,0.0,4550.0,0.0,650.0,09-Apr-2024,2024-04-08T18:30:00.000+00:00,1511.8,0.0,,
FUTSTK,CIPLA,25-Apr-2024,0,XX,N,1476.65,1476.65,1453.85,1456.95,1456.8,1467.95,1456.95,1859650.0,2719269995.0,9309950.0,181350.0,650.0,09-Apr-2024,2024-04-08T18:30:00.000+00:00,1511.8,2719269995.0,,
FUTSTK,CIPLA,30-May-2024,0,XX,N,1482.0,1483.85,1465.75,1467.55,1467.95,1479.05,1467.55,76700.0,113176147.5,118300.0,24700.0,650.0,09-Apr-2024,2024-04-08T18:30:00.000+00:00,1511.8,113176147.5,,
FUTSTK,CIPLA,27-Jun-2024,0,XX,N,1462.0,1462.0,1435.4,1449.9,1450.0,1492.15,1449.9,24050.0,34836685.0,11050.0,6500.0,650.0,10-Apr-2024,2024-04-09T18:30:00.000+00:00,1511.8,34836685.0,,
FUTSTK,CIPLA,25-Apr-2024,0,XX,N,1456.1,1458.9,1411.1,1427.7,1428.45,1456.95,1427.7,3538600.0,5059835885.0,9844250.0,534300.0,650.0,10-Apr-2024,2024-04-09T18:30:00.000+00:00,1511.8,5059835885.0,,
FUTSTK,CIPLA,30-May-2024,0,XX,N,1464.85,1468.0,1422.65,1438.9,1439.8,1467.55,1438.9,307450.0,442611682.5,206700.0,88400.0,650.0,10-Apr-2024,2024-04-09T18:30:00.000+00:00,1511.8,442611682.5,,
FUTSTK,CIPLA,30-May-2024,0,XX,N,1433.1,1439.8,1402.55,1411.45,1410.55,1438.9,1411.45,371150.0,526719440.0,323050.0,116350.0,650.0,12-Apr-2024,2024-04-11T18:30:00.000+00:00,1511.8,526719440.0,,
FUTSTK,CIPLA,27-Jun-2024,0,XX,N,1436.25,1446.55,1416.0,1420.75,1423.0,1449.9,1420.75,19500.0,27956467.5,16900.0,5850.0,650.0,12-Apr-2024,2024-04-11T18:30:00.000+00:00,1511.8,27956467.5,,
FUTSTK,CIPLA,25-Apr-2024,0,XX,N,1427.7,1428.8,1391.4,1399.65,1400.2,1427.7,1399.65,2830100.0,3987057912.5,10294700.0,450450.0,650.0,12-Apr-2024,2024-04-11T18:30:00.000+00:00,1511.8,3987057912.5,,
FUTSTK,CIPLA,27-Jun-2024,0,XX,N,1421.0,1421.0,1396.95,1396.95,1396.95,1420.75,1396.95,4550.0,6410007.5,18850.0,1950.0,650.0,15-Apr-2024,2024-04-14T18:30:00.000+00:00,1511.8,6410007.5,,
FUTSTK,CIPLA,25-Apr-2024,0,XX,N,1395.7,1401.75,1381.2,1383.75,1383.85,1399.65,1383.75,1710150.0,2374860995.0,10357100.0,62400.0,650.0,15-Apr-2024,2024-04-14T18:30:00.000+00:00,1511.8,2374860995.0,,
FUTSTK,CIPLA,30-May-2024,0,XX,N,1399.1,1411.4,1391.65,1394.25,1393.15,1411.45,1394.25,261300.0,365454895.0,435500.0,112450.0,650.0,15-Apr-2024,2024-04-14T18:30:00.000+00:00,1511.8,365454895.0,,
FUTSTK,CIPLA,27-Jun-2024,0,XX,N,1396.95,1410.75,1395.3,1400.0,1400.0,1396.95,1395.1,6500.0,9102015.0,18850.0,0.0,650.0,16-Apr-2024,2024-04-15T18:30:00.000+00:00,1511.8,9102015.0,,
FUTSTK,CIPLA,30-May-2024,0,XX,N,1393.8,1402.0,1385.0,1389.65,1392.15,1394.25,1389.65,219050.0,304846197.5,477100.0,41600.0,650.0,16-Apr-2024,2024-04-15T18:30:00.000+00:00,1511.8,304846197.5,,
FUTSTK,CIPLA,25-Apr-2024,0,XX,N,1383.8,1393.0,1373.25,1379.4,1382.0,1383.75,1379.4,1777750.0,2458268247.5,10169250.0,-187850.0,650.0,16-Apr-2024,2024-04-15T18:30:00.000+00:00,1511.8,2458268247.5,,
FUTSTK,CIPLA,25-Apr-2024,0,XX,N,1380.15,1387.4,1346.15,1351.2,1353.8,1379.4,1351.2,3723200.0,5087478435.0,10270650.0,101400.0,650.0,18-Apr-2024,2024-04-17T18:30:00.000+00:00,1511.8,5087478435.0,,
FUTSTK,CIPLA,27-Jun-2024,0,XX,N,1400.0,1400.0,1374.0,1372.4,1374.0,1400.0,1372.4,12350.0,17020315.0,20150.0,1300.0,650.0,18-Apr-2024,2024-04-17T18:30:00.000+00:00,1511.8,17020315.0,,
FUTSTK,CIPLA,30-May-2024,0,XX,N,1392.05,1394.0,1355.95,1360.1,1363.25,1389.65,1360.1,959400.0,1315962440.0,955500.0,478400.0,650.0,18-Apr-2024,2024-04-17T18:30:00.000+00:00,1511.8,1315962440.0,,
FUTSTK,CIPLA,25-Apr-2024,0,XX,N,1350.0,1359.6,1336.05,1344.7,1346.2,1351.2,1344.7,1814150.0,2443786540.0,10057450.0,-213200.0,650.0,19-Apr-2024,2024-04-18T18:30:00.000+00:00,1511.8,2443786540.0,,
FUTSTK,CIPLA,30-May-2024,0,XX,N,1363.05,1367.8,1347.0,1355.0,1356.7,1360.1,1355.0,544700.0,739007880.0,1164150.0,208650.0,650.0,19-Apr-2024,2024-04-18T18:30:00.000+00:00,1511.8,739007880.0,,
FUTSTK,CIPLA,27-Jun-2024,0,XX,N,1360.0,1372.5,1360.0,1364.15,1363.5,1372.4,1364.15,8450.0,11536622.5,22100.0,1950.0,650.0,19-Apr-2024,2024-04-18T18:30:00.000+00:00,1511.8,11536622.5,,
FUTSTK,CIPLA,27-Jun-2024,0,XX,N,1372.75,1381.2,1372.75,1376.0,1378.0,1364.15,1376.0,6500.0,8951377.5,24050.0,1950.0,650.0,22-Apr-2024,2024-04-21T18:30:00.000+00:00,1511.8,8951377.5,,
