FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,FH_TIMESTAMP_ORDER,FH_UNDERLYING_VALUE,CALCULATED_PREMIUM_VAL,FH_HIGH_PRICE,FH_LOW_PRICE
FUTSTK,RECLTD,25-Apr-2024,0,XX,N,494.9,508.65,493.2,506.25,506.4,500.75,506.25,130000.0,65245300.0,264000.0,22000.0,2000.0,31-Jan-2024,2024-01-30T18:30:00.000+00:00,,65245300.0,,
FUTSTK,RECLTD,29-Feb-2024,0,XX,N,497.0,503.0,487.15,501.15,501.05,495.35,501.15,20708000.0,10259577100.0,37174000.0,-566000.0,2000.0,31-Jan-2024,2024-01-30T18:30:00.000+00:00,,10259577100.0,,
FUTSTK,RECLTD,28-Mar-2024,0,XX,N,499.05,505.0,490.0,502.85,503.1,497.85,502.85,940000.0,467656200.0,1122000.0,72000.0,2000.0,31-Jan-2024,2024-01-30T18:30:00.000+00:00,,467656200.0,,
FUTSTK,RECLTD,25-Apr-2024,0,XX,N,508.6,511.65,496.15,503.7,503.75,506.25,503.7,220000.0,110961600.0,300000.0,36000.0,2000.0,01-Feb-2024,2024-01-31T18:30:00.000+00:00,,110961600.0,,
FUTSTK,RECLTD,28-Mar-2024,0,XX,N,506.65,508.6,492.0,499.85,500.0,502.85,499.85,1080000.0,540486700.0,1178000.0,56000.0,2000.0,01-Feb-2024,2024-01-31T18:30:00.000+00:00,,540486700.0,,
FUTSTK,RECLTD,29-Feb-2024,0,XX,N,503.9,507.0,489.9,497.8,498.0,501.15,497.8,25350000.0,12640353800.0,37856000.0,682000.0,2000.0,01-Feb-2024,2024-01-31T18:30:00.000+00:00,,12640353800.0,,
FUTSTK,RECLTD,25-Apr-2024,0,XX,N,508.8,521.45,502.6,504.3,502.6,503.7,504.3,280000.0,143527900.0,312000.0,12000.0,2000.0,02-Feb-2024,2024-02-01T18:30:00.000+00:00,,143527900.0,,
FUTSTK,RECLTD,29-Feb-2024,0,XX,N,501.15,517.0,495.4,498.6,495.75,497.8,498.6,35290000.0,17901485100.0,35190000.0,-2666000.0,2000.0,02-Feb-2024,2024-02-01T18:30:00.000+00:00,,17901485100.0,,
FUTSTK,RECLTD,28-Mar-2024,0,XX,N,503.0,518.9,498.2,500.75,498.2,499.85,500.75,1812000.0,922597700.0,1166000.0,-12000.0,2000.0,02-Feb-2024,2024-02-01T18:30:00.000+00:00,,922597700.0,,
FUTSTK,RECLTD,25-Apr-2024,0,XX,N,504.75,517.8,502.0,507.05,507.9,504.3,507.05,192000.0,97717300.0,358000.0,46000.0,2000.0,05-Feb-2024,2024-02-04T18:30:00.000+00:00,,97717300.0,,
FUTSTK,RECLTD,29-Feb-2024,0,XX,N,499.6,512.9,495.1,501.05,502.45,498.6,501.05,27592000.0,13920955400.0,34728000.0,-462000.0,2000.0,05-Feb-2024,2024-02-04T18:30:00.000+00:00,,13920955400.0,,
FUTSTK,RECLTD,28-Mar-2024,0,XX,N,501.25,514.1,497.5,502.4,503.95,500.75,502.4,2026000.0,1025252600.0,1618000.0,452000.0,2000.0,05-Feb-2024,2024-02-04T18:30:00.000+00:00,,1025252600.0,,
FUTSTK,RECLTD,29-Feb-2024,0,XX,N,502.0,505.9,491.8,503.9,503.0,501.05,503.9,19182000.0,9584721100.0,32978000.0,-1750000.0,2000.0,06-Feb-2024,2024-02-05T18:30:00.000+00:00,,9584721100.0,,
FUTSTK,RECLTD,28-Mar-2024,0,XX,N,504.7,506.9,494.0,505.4,504.85,502.4,505.4,1186000.0,594245000.0,1858000.0,240000.0,2000.0,06-Feb-2024,2024-02-05T18:30:00.000+00:00,,594245000.0,,
FUTSTK,RECLTD,25-Apr-2024,0,XX,N,505.0,511.0,498.0,509.5,508.1,507.05,509.5,134000.0,67830100.0,368000.0,10000.0,2000.0,06-Feb-2024,2024-02-05T18:30:00.000+00:00,,67830100.0,,
FUTSTK,RECLTD,28-Mar-2024,0,XX,N,506.55,514.25,501.0,512.7,514.0,505.4,512.7,1604000.0,816478300.0,1894000.0,36000.0,2000.0,07-Feb-2024,2024-02-06T18:30:00.000+00:00,,816478300.0,,
FUTSTK,RECLTD,25-Apr-2024,0,XX,N,510.5,517.55,505.85,516.65,516.75,509.5,516.65,288000.0,148015500.0,342000.0,-26000.0,2000.0,07-Feb-2024,2024-02-06T18:30:00.000+00:00,,148015500.0,,
FUTSTK,RECLTD,29-Feb-2024,0,XX,N,506.0,513.75,499.4,512.15,513.5,503.9,512.15,24518000.0,12459985200.0,34376000.0,1398000.0,2000.0,07-Feb-2024,2024-02-06T18:30:00.000+00:00,,12459985200.0,,
FUTSTK,RECLTD,29-Feb-2024,0,XX,N,514.7,525.55,506.0,510.85,511.0,512.15,510.85,30390000.0,15654909900.0,34594000.0,218000.0,2000.0,08-Feb-2024,2024-02-07T18:30:00.000+00:00,,15654909900.0,,
FUTSTK,RECLTD,28-Mar-2024,0,XX,N,516.15,525.6,507.55,512.35,512.0,512.7,512.35,1980000.0,1022665300.0,1994000.0,100000.0,2000.0,08-Feb-2024,2024-02-07T18:30:00.000+00:00,,1022665300.0,,
FUTSTK,RECLTD,25-Apr-2024,0,XX,N,521.9,529.7,511.0,515.75,515.75,516.65,515.75,204000.0,106155500.0,348000.0,6000.0,2000.0,08-Feb-2024,2024-02-07T18:30:00.000+00:00,,106155500.0,,
FUTSTK,RECLTD,25-Apr-2024,0,XX,N,510.65,510.65,470.95,489.8,490.5,515.75,489.8,588000.0,285819500.0,498000.0,150000.0,2000.0,09-Feb-2024,2024-02-08T18:30:00.000+00:00,,285819500.0,,
FUTSTK,RECLTD,28-Mar-2024,0,XX,N,506.55,507.55,466.1,485.9,486.5,512.35,485.9,4112000.0,1981426500.0,2606000.0,612000.0,2000.0,09-Feb-2024,2024-02-08T18:30:00.000+00:00,,1981426500.0,,
FUTSTK,RECLTD,29-Feb-2024,0,XX,N,504.35,507.6,463.8,484.4,484.55,510.85,484.4,63310000.0,30402961100.0,36408000.0,1814000.0,2000.0,09-Feb-2024,2024-02-08T18:30:00.000+00:00,,30402961100.0,,
FUTSTK,RECLTD,25-Apr-2024,0,XX,N,483.3,495.55,457.95,460.3,460.5,489.8,460.3,336000.0,158862300.0,566000.0,68000.0,2000.0,12-Feb-2024,2024-02-11T18:30:00.000+00:00,,158862300.0,,
FUTSTK,RECLTD,28-Mar-2024,0,XX,N,488.0,491.9,453.5,456.95,458.45,485.9,456.95,3452000.0,1615351300.0,3138000.0,532000.0,2000.0,12-Feb-2024,2024-02-11T18:30:00.000+00:00,,1615351300.0,,
FUTSTK,RECLTD,29-Feb-2024,0,XX,N,484.05,490.5,451.4,455.7,456.05,484.4,455.7,43714000.0,20377759900.0,40188000.0,3780000.0,2000.0,12-Feb-2024,2024-02-11T18:30:00.000+00:00,,20377759900.0,,
FUTSTK,RECLTD,25-Apr-2024,0,XX,N,455.1,472.0,453.85,471.4,472.0,460.3,471.4,128000.0,59307200.0,538000.0,-28000.0,2000.0,13-Feb-2024,2024-02-12T18:30:00.000+00:00,,59307200.0,,
FUTSTK,RECLTD,28-Mar-2024,0,XX,N,451.65,469.85,450.0,467.7,467.0,456.95,467.7,2288000.0,1054784800.0,3526000.0,388000.0,2000.0,13-Feb-2024,2024-02-12T18:30:00.000+00:00,,1054784800.0,,
FUTSTK,RECLTD,29-Feb-2024,0,XX,N,452.85,468.8,448.0,466.2,466.35,455.7,466.2,27772000.0,12773252700.0,39984000.0,-204000.0,2000.0,13-Feb-2024,2024-02-12T18:30:00.000+00:00,,12773252700.0,,
FUTSTK,RECLTD,28-Mar-2024,0,XX,N,461.8,485.6,456.2,483.75,483.6,467.7,483.75,2146000.0,1019749000.0,3432000.0,-94000.0,2000.0,14-Feb-2024,2024-02-13T18:30:00.000+00:00,,1019749000.0,,
FUTSTK,RECLTD,29-Feb-2024,0,XX,N,458.55,485.0,455.0,482.9,483.8,466.2,482.9,24614000.0,11661857100.0,38542000.0,-1442000.0,2000.0,14-Feb-2024,2024-02-13T18:30:00.000+00:00,,11661857100.0,,
FUTSTK,RECLTD,25-Apr-2024,0,XX,N,465.4,488.55,461.95,487.35,487.9,471.4,487.35,130000.0,62395700.0,544000.0,6000.0,2000.0,14-Feb-2024,2024-02-13T18:30:00.000+00:00,,62395700.0,,
FUTSTK,RECLTD,29-Feb-2024,0,XX,N,486.55,491.2,479.8,485.25,485.7,482.9,485.25,15728000.0,7628585300.0,38410000.0,-132000.0,2000.0,15-Feb-2024,2024-02-14T18:30:00.000+00:00,,7628585300.0,,
FUTSTK,RECLTD,25-Apr-2024,0,XX,N,487.9,495.65,487.0,489.95,490.0,487.35,489.95,98000.0,48023700.0,542000.0,-2000.0,2000.0,15-Feb-2024,2024-02-14T18:30:00.000+00:00,,48023700.0,,
FUTSTK,RECLTD,28-Mar-2024,0,XX,N,487.05,492.4,480.55,486.55,486.35,483.75,486.55,1518000.0,737889700.0,3684000.0,252000.0,2000.0,15-Feb-2024,2024-02-14T18:30:00.000+00:00,,737889700.0,,
FUTSTK,RECLTD,25-Apr-2024,0,XX,N,486.95,486.95,474.85,479.75,479.0,489.95,479.75,136000.0,65331900.0,560000.0,18000.0,2000.0,16-Feb-2024,2024-02-15T18:30:00.000+00:00,,65331900.0,,
FUTSTK,RECLTD,28-Mar-2024,0,XX,N,487.1,487.1,471.5,476.6,475.45,486.55,476.6,2174000.0,1038674400.0,4170000.0,486000.0,2000.0,16-Feb-2024,2024-02-15T18:30:00.000+00:00,,1038674400.0,,
FUTSTK,RECLTD,29-Feb-2024,0,XX,N,487.05,487.75,469.0,474.75,474.15,485.25,474.75,18110000.0,8627318200.0,38824000.0,414000.0,2000.0,16-Feb-2024,2024-02-15T18:30:00.000+00:00,,8627318200.0,,
FUTSTK,RECLTD,29-Feb-2024,0,XX,N,475.5,482.25,468.1,469.75,470.6,474.75,469.75,12720000.0,6054159500.0,39074000.0,250000.0,2000.0,19-Feb-2024,2024-02-18T18:30:00.000+00:00,,6054159500.0,,
FUTSTK,RECLTD,25-Apr-2024,0,XX,N,483.8,487.1,474.05,475.35,476.0,479.75,475.35,76000.0,36506900.0,594000.0,34000.0,2000.0,19-Feb-2024,2024-02-18T18:30:00.000+00:00,,36506900.0,,
FUTSTK,RECLTD,28-Mar-2024,0,XX,N,474.9,483.75,470.25,471.45,472.0,476.6,471.45,1634000.0,780788700.0,4688000.0,518000.0,2000.0,19-Feb-2024,2024-02-18T18:30:00.000+00:00,,780788700.0,,
FUTSTK,RECLTD,25-Apr-2024,0,XX,N,472.9,480.0,471.0,474.4,474.75,475.35,474.4,82000.0,38923900.0,616000.0,22000.0,2000.0,20-Feb-2024,2024-02-19T18:30:00.000+00:00,,38923900.0,,
FUTSTK,RECLTD,28-Mar-2024,0,XX,N,471.3,476.8,466.85,470.35,470.95,471.45,470.35,2630000.0,1238861900.0,5566000.0,878000.0,2000.0,20-Feb-2024,2024-02-19T18:30:00.000+00:00,,1238861900.0,,
FUTSTK,RECLTD,29-Feb-2024,0,XX,N,471.5,474.95,464.8,468.55,468.9,469.75,468.55,14778000.0,6934903500.0,39568000.0,494000.0,2000.0,20-Feb-2024,2024-02-19T18:30:00.000+00:00,,6934903500.0,,
FUTSTK,RECLTD,28-Mar-2024,0,XX,N,473.2,476.15,453.75,456.8,456.85,470.35,456.8,4656000.0,2156337600.0,6730000.0,1164000.0,2000.0,21-Feb-2024,2024-02-20T18:30:00.000+00:00,,2156337600.0,,
FUTSTK,RECLTD,25-Apr-2024,0,XX,N,473.15,473.15,459.0,460.95,460.0,474.4,460.95,124000.0,57855400.0,670000.0,54000.0,2000.0,21-Feb-2024,2024-02-20T18:30:00.000+00:00,,57855400.0,,
FUTSTK,RECLTD,29-Feb-2024,0,XX,N,469.1,474.75,451.3,454.95,455.0,468.55,454.95,16730000.0,7710569600.0,39486000.0,-82000.0,2000.0,21-Feb-2024,2024-02-20T18:30:00.000+00:00,,7710569600.0,,
FUTSTK,RECLTD,25-Apr-2024,0,XX,N,456.75,468.2,448.7,466.45,467.7,460.95,466.45,208000.0,95103200.0,690000.0,20000.0,2000.0,22-Feb-2024,2024-02-21T18:30:00.000+00:00,,95103200.0,,
FUTSTK,RECLTD,28-Mar-2024,0,XX,N,454.0,464.6,444.2,463.05,463.65,456.8,463.05,7252000.0,3282845900.0,8134000.0,1404000.0,2000.0,22-Feb-2024,2024-02-21T18:30:00.000+00:00,,3282845900.0,,
FUTSTK,RECLTD,29-Feb-2024,0,XX,N,453.85,463.55,442.3,461.75,462.25,454.95,461.75,22042000.0,9952004800.0,37632000.0,-1854000.0,2000.0,22-Feb-2024,2024-02-21T18:30:00.000+00:00,,9952004800.0,,
FUTSTK,RECLTD,28-Mar-2024,0,XX,N,464.05,469.9,461.15,464.75,463.55,463.05,464.75,6244000.0,2905769800.0,9782000.0,1648000.0,2000.0,23-Feb-2024,2024-02-22T18:30:00.000+00:00,,2905769800.0,,
FUTSTK,RECLTD,29-Feb-2024,0,XX,N,462.65,468.4,459.15,463.35,462.3,461.75,463.35,15018000.0,6964481100.0,33102000.0,-4530000.0,2000.0,23-Feb-2024,2024-02-22T18:30:00.000+00:00,,6964481100.0,,
FUTSTK,RECLTD,25-Apr-2024,0,XX,N,467.0,473.15,465.0,467.85,467.5,466.45,467.85,156000.0,73142200.0,706000.0,16000.0,2000.0,23-Feb-2024,2024-02-22T18:30:00.000+00:00,,73142200.0,,
FUTSTK,RECLTD,28-Mar-2024,0,XX,N,463.55,467.75,460.3,461.35,461.35,464.75,461.35,10754000.0,4980513300.0,14534000.0,4752000.0,2000.0,26-Feb-2024,2024-02-25T18:30:00.000+00:00,,4980513300.0,,
FUTSTK,RECLTD,25-Apr-2024,0,XX,N,465.85,471.2,464.2,464.95,465.05,467.85,464.95,242000.0,112961400.0,812000.0,106000.0,2000.0,26-Feb-2024,2024-02-25T18:30:00.000+00:00,,112961400.0,,
FUTSTK,RECLTD,29-Feb-2024,0,XX,N,463.45,466.75,459.45,460.5,460.85,463.35,460.5,14374000.0,6645514700.0,27636000.0,-5466000.0,2000.0,26-Feb-2024,2024-02-25T18:30:00.000+00:00,,6645514700.0,,
FUTSTK,RECLTD,28-Mar-2024,0,XX,N,461.05,461.65,438.2,445.55,444.35,461.35,445.55,20430000.0,9189191500.0,21918000.0,7384000.0,2000.0,27-Feb-2024,2024-02-26T18:30:00.000+00:00,,9189191500.0,,
FUTSTK,RECLTD,25-Apr-2024,0,XX,N,462.25,465.0,442.55,448.65,448.6,464.95,448.65,320000.0,144735100.0,900000.0,88000.0,2000.0,27-Feb-2024,2024-02-26T18:30:00.000+00:00,,144735100.0,,
FUTSTK,RECLTD,29-Feb-2024,0,XX,N,459.1,461.0,437.8,444.5,444.15,460.5,444.5,23008000.0,10337309200.0,20638000.0,-6998000.0,2000.0,27-Feb-2024,2024-02-26T18:30:00.000+00:00,,10337309200.0,,
FUTSTK,RECLTD,29-Feb-2024,0,XX,N,444.8,445.45,425.25,427.1,427.85,444.5,427.1,17746000.0,7709390100.0,14054000.0,-6584000.0,2000.0,28-Feb-2024,2024-02-27T18:30:00.000+00:00,,7709390100.0,,
FUTSTK,RECLTD,28-Mar-2024,0,XX,N,445.45,446.85,426.65,428.2,428.3,445.55,428.2,21828000.0,9498052800.0,28366000.0,6448000.0,2000.0,28-Feb-2024,2024-02-27T18:30:00.000+00:00,,9498052800.0,,
FUTSTK,RECLTD,25-Apr-2024,0,XX,N,446.1,448.65,430.65,431.7,432.8,448.65,431.7,400000.0,175542500.0,1004000.0,104000.0,2000.0,28-Feb-2024,2024-02-27T18:30:00.000+00:00,,175542500.0,,
FUTSTK,RECLTD,29-Feb-2024,0,XX,N,429.1,444.85,425.1,441.85,442.5,427.1,442.05,19554000.0,8544426400.0,5424000.0,-8630000.0,2000.0,29-Feb-2024,2024-02-28T18:30:00.000+00:00,,8544426400.0,,
FUTSTK,RECLTD,28-Mar-2024,0,XX,N,429.35,445.4,426.1,442.8,443.8,428.2,442.8,38422000.0,16843002000.0,36204000.0,7838000.0,2000.0,29-Feb-2024,2024-02-28T18:30:00.000+00:00,,16843002000.0,,
FUTSTK,RECLTD,25-Apr-2024,0,XX,N,433.1,448.2,431.0,445.9,447.85,431.7,445.9,642000.0,283464100.0,1122000.0,118000.0,2000.0,29-Feb-2024,2024-02-28T18:30:00.000+00:00,,283464100.0,,
FUTSTK,RECLTD,25-Apr-2024,0,XX,N,449.2,465.0,448.95,463.6,462.5,445.9,463.6,812000.0,372498300.0,1170000.0,48000.0,2000.0,01-Mar-2024,2024-02-29T18:30:00.000+00:00,,372498300.0,,
FUTSTK,RECLTD,28-Mar-2024,0,XX,N,445.85,462.65,444.85,459.9,459.05,442.8,459.9,21802000.0,9929366200.0,35438000.0,-766000.0,2000.0,01-Mar-2024,2024-02-29T18:30:00.000+00:00,,9929366200.0,,
FUTSTK,RECLTD,30-May-2024,0,XX,N,455.5,465.7,455.5,465.7,465.7,450.25,465.7,56000.0,25825200.0,32000.0,32000.0,2000.0,01-Mar-2024,2024-02-29T18:30:00.000+00:00,,25825200.0,,
FUTSTK,RECLTD,30-May-2024,0,XX,N,464.95,469.35,464.95,469.35,469.35,465.7,469.95,4000.0,1868600.0,32000.0,0.0,2000.0,02-Mar-2024,2024-03-01T18:30:00.000+00:00,,1868600.0,,
FUTSTK,RECLTD,28-Mar-2024,0,XX,N,461.15,463.2,458.85,461.75,461.7,459.9,461.75,2014000.0,929311800.0,35522000.0,84000.0,2000.0,02-Mar-2024,2024-03-01T18:30:00.000+00:00,,929311800.0,,
FUTSTK,RECLTD,25-Apr-2024,0,XX,N,464.65,466.15,463.15,465.2,465.05,463.6,465.2,170000.0,79055300.0,1234000.0,64000.0,2000.0,02-Mar-2024,2024-03-01T18:30:00.000+00:00,,79055300.0,,
FUTSTK,RECLTD,25-Apr-2024,0,XX,N,466.6,472.0,457.2,468.05,467.5,465.2,468.05,824000.0,385064400.0,1372000.0,138000.0,2000.0,04-Mar-2024,2024-03-03T18:30:00.000+00:00,,385064400.0,,
FUTSTK,RECLTD,30-May-2024,0,XX,N,467.75,475.2,463.0,470.8,471.0,469.35,470.8,68000.0,31919500.0,54000.0,22000.0,2000.0,04-Mar-2024,2024-03-03T18:30:00.000+00:00,,31919500.0,,
FUTSTK,RECLTD,28-Mar-2024,0,XX,N,464.45,468.85,453.3,464.55,464.05,461.75,464.55,17648000.0,8179469800.0,35924000.0,402000.0,2000.0,04-Mar-2024,2024-03-03T18:30:00.000+00:00,,8179469800.0,,
FUTSTK,RECLTD,25-Apr-2024,0,XX,N,468.4,474.0,461.3,466.8,468.2,468.05,466.8,1312000.0,612120100.0,1588000.0,216000.0,2000.0,05-Mar-2024,2024-03-04T18:30:00.000+00:00,,612120100.0,,
FUTSTK,RECLTD,28-Mar-2024,0,XX,N,467.0,471.0,457.95,464.3,465.25,464.55,464.3,18192000.0,8443279200.0,36876000.0,952000.0,2000.0,05-Mar-2024,2024-03-04T18:30:00.000+00:00,,8443279200.0,,
FUTSTK,RECLTD,30-May-2024,0,XX,N,471.0,476.0,465.65,470.85,471.4,470.8,470.85,50000.0,23544000.0,84000.0,30000.0,2000.0,05-Mar-2024,2024-03-04T18:30:00.000+00:00,,23544000.0,,
FUTSTK,RECLTD,28-Mar-2024,0,XX,N,468.8,478.8,460.2,469.05,469.7,464.3,469.05,33376000.0,15664963100.0,37546000.0,670000.0,2000.0,06-Mar-2024,2024-03-05T18:30:00.000+00:00,,15664963100.0,,
FUTSTK,RECLTD,25-Apr-2024,0,XX,N,471.95,481.6,463.5,472.2,472.55,466.8,472.2,1948000.0,920740200.0,1728000.0,140000.0,2000.0,06-Mar-2024,2024-03-05T18:30:00.000+00:00,,920740200.0,,
FUTSTK,RECLTD,30-May-2024,0,XX,N,478.6,484.0,467.65,475.8,475.8,470.85,475.8,176000.0,83591400.0,186000.0,102000.0,2000.0,06-Mar-2024,2024-03-05T18:30:00.000+00:00,,83591400.0,,
FUTSTK,RECLTD,30-May-2024,0,XX,N,480.0,483.7,475.9,477.1,477.2,475.8,477.1,62000.0,29714400.0,184000.0,-2000.0,2000.0,07-Mar-2024,2024-03-06T18:30:00.000+00:00,,29714400.0,,
FUTSTK,RECLTD,28-Mar-2024,0,XX,N,468.05,477.85,467.9,470.9,470.6,469.05,470.9,15018000.0,7104743600.0,36692000.0,-854000.0,2000.0,07-Mar-2024,2024-03-06T18:30:00.000+00:00,,7104743600.0,,
FUTSTK,RECLTD,25-Apr-2024,0,XX,N,471.7,480.5,471.7,473.75,473.75,472.2,473.75,670000.0,318880100.0,1706000.0,-22000.0,2000.0,07-Mar-2024,2024-03-06T18:30:00.000+00:00,,318880100.0,,
FUTSTK,RECLTD,28-Mar-2024,0,XX,N,471.15,485.6,467.65,481.35,480.2,470.9,481.35,22836000.0,10929456000.0,35432000.0,-1260000.0,2000.0,11-Mar-2024,2024-03-10T18:30:00.000+00:00,,10929456000.0,,
FUTSTK,RECLTD,30-May-2024,0,XX,N,479.7,491.0,475.05,487.6,486.5,477.1,487.6,178000.0,86225900.0,200000.0,16000.0,2000.0,11-Mar-2024,2024-03-10T18:30:00.000+00:00,,86225900.0,,
FUTSTK,RECLTD,25-Apr-2024,0,XX,N,473.9,488.2,470.9,484.55,483.0,473.75,484.55,1552000.0,748354900.0,1698000.0,-8000.0,2000.0,11-Mar-2024,2024-03-10T18:30:00.000+00:00,,748354900.0,,
FUTSTK,RECLTD,28-Mar-2024,0,XX,N,483.25,489.2,472.65,481.1,479.55,481.35,481.1,31208000.0,15006561200.0,34036000.0,-1396000.0,2000.0,12-Mar-2024,2024-03-11T18:30:00.000+00:00,,15006561200.0,,
FUTSTK,RECLTD,25-Apr-2024,0,XX,N,488.9,492.5,476.0,484.0,482.45,484.55,484.0,2124000.0,1027081300.0,2022000.0,324000.0,2000.0,12-Mar-2024,2024-03-11T18:30:00.000+00:00,,1027081300.0,,
FUTSTK,RECLTD,30-May-2024,0,XX,N,490.95,495.0,480.0,485.95,485.95,487.6,485.95,146000.0,71387500.0,268000.0,68000.0,2000.0,12-Mar-2024,2024-03-11T18:30:00.000+00:00,,71387500.0,,
FUTSTK,RECLTD,25-Apr-2024,0,XX,N,484.5,486.0,443.95,449.6,449.0,484.0,449.6,5538000.0,2563432500.0,2614000.0,592000.0,2000.0,13-Mar-2024,2024-03-12T18:30:00.000+00:00,,2563432500.0,,
FUTSTK,RECLTD,28-Mar-2024,0,XX,N,483.05,483.5,440.8,447.1,446.5,481.1,447.1,41628000.0,19056876900.0,34932000.0,896000.0,2000.0,13-Mar-2024,2024-03-12T18:30:00.000+00:00,,19056876900.0,,
FUTSTK,RECLTD,30-May-2024,0,XX,N,482.0,482.0,448.45,453.8,451.75,485.95,453.8,230000.0,106350100.0,294000.0,26000.0,2000.0,13-Mar-2024,2024-03-12T18:30:00.000+00:00,,106350100.0,,
FUTSTK,RECLTD,28-Mar-2024,0,XX,N,445.95,465.25,441.2,461.9,462.95,447.1,461.9,28582000.0,13076234000.0,36554000.0,1622000.0,2000.0,14-Mar-2024,2024-03-13T18:30:00.000+00:00,,13076234000.0,,
FUTSTK,RECLTD,25-Apr-2024,0,XX,N,449.0,467.9,443.4,463.6,464.7,449.6,463.6,3904000.0,1794946500.0,3660000.0,1046000.0,2000.0,14-Mar-2024,2024-03-13T18:30:00.000+00:00,,1794946500.0,,
FUTSTK,RECLTD,30-May-2024,0,XX,N,449.55,471.45,448.55,467.75,468.25,453.8,467.75,258000.0,119512700.0,370000.0,76000.0,2000.0,14-Mar-2024,2024-03-13T18:30:00.000+00:00,,119512700.0,,
FUTSTK,RECLTD,28-Mar-2024,0,XX,N,462.0,464.75,429.1,446.3,446.0,461.9,446.3,39564000.0,17538428200.0,37990000.0,1436000.0,2000.0,15-Mar-2024,2024-03-14T18:30:00.000+00:00,,17538428200.0,,
FUTSTK,RECLTD,25-Apr-2024,0,XX,N,461.15,466.9,431.6,448.45,449.55,463.6,448.45,5942000.0,2642815000.0,4676000.0,1016000.0,2000.0,15-Mar-2024,2024-03-14T18:30:00.000+00:00,,2642815000.0,,
FUTSTK,RECLTD,30-May-2024,0,XX,N,465.05,470.0,435.5,451.3,449.0,467.75,451.3,382000.0,170921800.0,390000.0,20000.0,2000.0,15-Mar-2024,2024-03-14T18:30:00.000+00:00,,170921800.0,,
FUTSTK,RECLTD,25-Apr-2024,0,XX,N,445.6,455.25,435.0,437.6,438.6,448.45,437.6,3974000.0,1765195700.0,4232000.0,-444000.0,2000.0,18-Mar-2024,2024-03-17T18:30:00.000+00:00,,1765195700.0,,
FUTSTK,RECLTD,28-Mar-2024,0,XX,N,444.05,453.2,431.8,434.7,436.0,446.3,434.7,18946000.0,8344598700.0,39270000.0,1280000.0,2000.0,18-Mar-2024,2024-03-17T18:30:00.000+00:00,,8344598700.0,,
FUTSTK,RECLTD,30-May-2024,0,XX,N,452.0,458.0,439.0,441.1,442.0,451.3,441.1,142000.0,63380800.0,398000.0,8000.0,2000.0,18-Mar-2024,2024-03-17T18:30:00.000+00:00,,63380800.0,,
FUTSTK,RECLTD,30-May-2024,0,XX,N,440.7,441.6,424.9,433.0,432.8,441.1,433.0,446000.0,192903300.0,472000.0,74000.0,2000.0,19-Mar-2024,2024-03-18T18:30:00.000+00:00,,192903300.0,,
FUTSTK,RECLTD,28-Mar-2024,0,XX,N,431.6,437.4,417.8,426.3,426.05,434.7,426.3,27568000.0,11723247100.0,41158000.0,1888000.0,2000.0,19-Mar-2024,2024-03-18T18:30:00.000+00:00,,11723247100.0,,
FUTSTK,RECLTD,25-Apr-2024,0,XX,N,434.5,440.0,421.35,429.35,428.45,437.6,429.35,4472000.0,1914509600.0,4668000.0,436000.0,2000.0,19-Mar-2024,2024-03-18T18:30:00.000+00:00,,1914509600.0,,
FUTSTK,RECLTD,25-Apr-2024,0,XX,N,430.4,433.8,414.8,423.1,423.0,429.35,423.1,6456000.0,2724593400.0,5924000.0,1256000.0,2000.0,20-Mar-2024,2024-03-19T18:30:00.000+00:00,,2724593400.0,,
FUTSTK,RECLTD,28-Mar-2024,0,XX,N,426.9,430.55,411.5,420.05,420.55,426.3,420.05,27524000.0,11539680000.0,39512000.0,-1646000.0,2000.0,20-Mar-2024,2024-03-19T18:30:00.000+00:00,,11539680000.0,,
FUTSTK,RECLTD,30-May-2024,0,XX,N,434.8,435.25,419.0,426.35,426.4,433.0,426.35,354000.0,150484500.0,542000.0,70000.0,2000.0,20-Mar-2024,2024-03-19T18:30:00.000+00:00,,150484500.0,,
FUTSTK,RECLTD,30-May-2024,0,XX,N,432.0,455.0,431.95,454.55,451.75,426.35,454.55,1690000.0,765474100.0,1836000.0,1294000.0,2000.0,21-Mar-2024,2024-03-20T18:30:00.000+00:00,,765474100.0,,
FUTSTK,RECLTD,25-Apr-2024,0,XX,N,430.0,452.8,429.65,450.9,448.95,423.1,450.9,12042000.0,5388216800.0,9282000.0,3358000.0,2000.0,21-Mar-2024,2024-03-20T18:30:00.000+00:00,,5388216800.0,,
FUTSTK,RECLTD,28-Mar-2024,0,XX,N,427.1,449.4,427.05,447.1,445.75,420.05,447.1,29998000.0,13286324200.0,36676000.0,-2836000.0,2000.0,21-Mar-2024,2024-03-20T18:30:00.000+00:00,,13286324200.0,,
