FH_TIMESTAMP,FH_SYMBOL,FH_INSTRUMENT,FH_EXPIRY_DT,FH_CLOSING_PRICE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_TOT_TRADED_VAL,FH_UNDERLYING_VALUE,FH_MARKET_LOT,SOURCE
14-Feb-2023,ULTRACEMCO,FUTSTK,,7020.3232421875,7095.008287980011,7109.512681327918,7006.900148290715,328419,7020.3232421875,50,YFINANCE
14-Feb-2024,ULTRACEMCO,FUTSTK,,9668.8095703125,9682.886333132166,9705.408960705543,9585.97932022875,417802,9668.8095703125,50,YFINANCE
14-Feb-2025,ULTRACEMCO,FUTSTK,,11192.9013671875,11516.003714784456,11516.003714784456,11111.56730854429,279199,11192.9013671875,50,YFINANCE
14-Jan-2025,ULTRACEMCO,FUTSTK,,10417.71484375,10503.421571330631,10665.394865193155,10396.10184288184,344404,10417.71484375,50,YFINANCE
14-Jan-2026,ULTRACEMCO,FUTSTK,,12255.0,12074.0,12323.0,11942.0,408660,12255.0,50,YFINANCE
14-Jul-2023,ULTRACEMCO,FUTSTK,,8046.2998046875,8160.810954165871,8160.810954165871,8012.325298776181,249245,8046.2998046875,50,YFINANCE
14-Jul-2025,ULTRACEMCO,FUTSTK,,12437.1640625,12416.296337562919,12499.767237311242,12351.705760376717,278918,12437.1640625,50,YFINANCE
14-Jun-2023,ULTRACEMCO,FUTSTK,,8219.1240234375,8170.596144629678,8227.630374616501,8138.93212143875,289643,8219.1240234375,50,YFINANCE
14-Jun-2024,ULTRACEMCO,FUTSTK,,11106.12109375,11034.20631624737,11133.978459303858,11011.782087196587,305318,11106.12109375,50,YFINANCE
14-Mar-2023,ULTRACEMCO,FUTSTK,,6946.32666015625,6962.109215682344,6996.526422257045,6874.591176106676,210976,6946.32666015625,50,YFINANCE
14-Mar-2024,ULTRACEMCO,FUTSTK,,9579.064453125,9340.055644307462,9589.979925429598,9339.067801299076,347822,9579.064453125,50,YFINANCE
14-May-2024,ULTRACEMCO,FUTSTK,,9543.20703125,9419.133356457767,9581.58435061854,9414.095742417685,171935,9543.20703125,50,YFINANCE
14-May-2025,ULTRACEMCO,FUTSTK,,11598.48046875,11602.455273571368,11667.045851918587,11550.782810893592,179337,11598.48046875,50,YFINANCE
14-Nov-2024,ULTRACEMCO,FUTSTK,,10660.923828125,10658.439575007573,10764.26875780995,10476.095396188452,297442,10660.923828125,50,YFINANCE
14-Nov-2025,ULTRACEMCO,FUTSTK,,11874.0,11941.0,11941.0,11786.0,161315,11874.0,50,YFINANCE
14-Oct-2024,ULTRACEMCO,FUTSTK,,11229.1220703125,11328.144788295458,11357.9558258725,11169.202078864922,144163,11229.1220703125,50,YFINANCE
14-Oct-2025,ULTRACEMCO,FUTSTK,,12070.0,12172.0,12251.0,12026.0,129196,12070.0,50,YFINANCE
14-Sep-2023,ULTRACEMCO,FUTSTK,,8582.3310546875,8560.647707217511,8594.234370273753,8498.413596260356,311971,8582.3310546875,50,YFINANCE
