FH_TIMESTAMP,FH_SYMBOL,FH_INSTRUMENT,FH_EXPIRY_DT,FH_CLOSING_PRICE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_TOT_TRADED_VAL,FH_UNDERLYING_VALUE,FH_MARKET_LOT,SOURCE
11-Dec-2024,TATACONSUM,FUTSTK,,928.1709594726562,924.5478483495432,936.0128645429564,922.5625620619867,1356603,928.1709594726562,550,YFINANCE
11-Dec-2025,TATACONSUM,FUTSTK,,1142.0999755859375,1136.0999755859375,1154.199951171875,1135.0,616435,1142.0999755859375,550,YFINANCE
11-Feb-2025,TATACONSUM,FUTSTK,,1006.341552734375,1022.3231428383793,1027.8322392856753,1001.676118093178,1204012,1006.341552734375,550,YFINANCE
11-Feb-2026,TATACONSUM,FUTSTK,,1152.5999755859375,1157.5999755859375,1166.199951171875,1150.199951171875,751635,1152.5999755859375,550,YFINANCE
11-Jan-2024,TATACONSUM,FUTSTK,,1103.4085693359375,1101.190414963808,1109.0278456083015,1096.310523482154,1084035,1103.4085693359375,550,YFINANCE
11-Jul-2023,TATACONSUM,FUTSTK,,828.4066162109375,814.3090264554685,831.0684131984987,814.062564885718,2167322,828.4066162109375,550,YFINANCE
11-Jul-2024,TATACONSUM,FUTSTK,,1123.076416015625,1142.0855554194316,1144.9145639908643,1117.2197975514512,1883264,1123.076416015625,550,YFINANCE
11-Jul-2025,TATACONSUM,FUTSTK,,1076.800048828125,1083.9000244140625,1101.800048828125,1074.0,983485,1076.800048828125,550,YFINANCE
11-Jun-2024,TATACONSUM,FUTSTK,,1127.2454833984375,1124.7143161894405,1136.377872648305,1118.4109355483363,805013,1127.2454833984375,550,YFINANCE
11-Jun-2025,TATACONSUM,FUTSTK,,1104.300048828125,1115.199951171875,1119.0,1102.0,862130,1104.300048828125,550,YFINANCE
11-Mar-2024,TATACONSUM,FUTSTK,,1203.373291015625,1245.1238570877833,1251.0389347936634,1191.8881577348614,2609165,1203.373291015625,550,YFINANCE
11-Mar-2025,TATACONSUM,FUTSTK,,952.7884521484375,948.9668004605314,955.3197405139646,923.2573200211355,2748541,952.7884521484375,550,YFINANCE
11-Mar-2026,TATACONSUM,FUTSTK,,1073.4000244140625,1102.0,1102.0999755859375,1070.199951171875,1066872,1073.4000244140625,550,YFINANCE
11-May-2023,TATACONSUM,FUTSTK,,769.908935546875,771.5668677382662,771.9081804580966,766.5443207075981,968940,769.908935546875,550,YFINANCE
11-Nov-2024,TATACONSUM,FUTSTK,,968.7700805664062,985.8931746601081,990.6082295554753,966.0899319823402,1108758,968.7700805664062,550,YFINANCE
11-Nov-2025,TATACONSUM,FUTSTK,,1156.199951171875,1148.0,1159.0,1134.0,1177071,1156.199951171875,550,YFINANCE
11-Oct-2023,TATACONSUM,FUTSTK,,875.8258666992188,882.3324281342658,884.5013020030423,873.6569928304424,1062565,875.8258666992188,550,YFINANCE
11-Oct-2024,TATACONSUM,FUTSTK,,1104.9110107421875,1109.774986168252,1114.0929594202344,1093.5452957123173,569469,1104.9110107421875,550,YFINANCE
11-Sep-2023,TATACONSUM,FUTSTK,,850.3909912109375,843.391506574971,852.7077661102603,842.6521218526668,1039583,850.3909912109375,550,YFINANCE
11-Sep-2024,TATACONSUM,FUTSTK,,1195.5394287109375,1200.9989660113533,1210.0319944012256,1192.4125785680658,1837013,1195.5394287109375,550,YFINANCE
11-Sep-2025,TATACONSUM,FUTSTK,,1105.300048828125,1099.0,1107.800048828125,1094.300048828125,1030547,1105.300048828125,550,YFINANCE
12-Apr-2023,TATACONSUM,FUTSTK,,700.6176147460938,703.0557327546417,705.6888525843812,698.618310359592,702063,700.6176147460938,550,YFINANCE
12-Apr-2024,TATACONSUM,FUTSTK,,1133.180908203125,1128.1531164663952,1140.2790733101772,1118.3932146582972,2006949,1133.180908203125,550,YFINANCE
