FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_TIMESTAMP,Unnamed: 15,FH_MARKET_LOT,FH_MARKET_TYPE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_TIMESTAMP_ORDER,FH_UNDERLYING_VALUE,CALCULATED_PREMIUM_VAL,FH_HIGH_PRICE,FH_LOW_PRICE
FUTSTK,SUNPHARMA,24-Nov-2022,0.0,XX,1022.5,1054.0,1022.5,1040.4,1040.4,19014.0,138329.49,19627300.0,514500.0,01-Nov-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,29-Dec-2022,0.0,XX,1031.5,1058.65,1028.65,1045.0,1045.0,482.0,3517.78,172200.0,43400.0,01-Nov-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Jan-2023,0.0,XX,1034.25,1062.0,1034.25,1047.15,1047.15,45.0,329.18,23800.0,14700.0,01-Nov-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,24-Nov-2022,0.0,XX,1045.0,1076.6,1037.8,1058.5,1058.5,10730.0,79626.86,19801600.0,174300.0,02-Nov-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,29-Dec-2022,0.0,XX,1044.0,1080.9,1042.6,1063.35,1063.35,386.0,2879.95,220500.0,48300.0,02-Nov-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Jan-2023,0.0,XX,1055.0,1085.0,1055.0,1067.95,1067.95,51.0,382.44,37100.0,13300.0,02-Nov-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,24-Nov-2022,0.0,XX,1052.0,1060.65,1045.8,1051.05,1051.05,3783.0,27851.81,19527200.0,-274400.0,03-Nov-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,29-Dec-2022,0.0,XX,1058.7,1065.0,1051.5,1056.6,1056.6,119.0,880.73,231000.0,10500.0,03-Nov-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Jan-2023,0.0,XX,1061.25,1069.25,1055.8,1057.7,1059.65,27.0,200.28,35000.0,-2100.0,03-Nov-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,24-Nov-2022,0.0,XX,1051.6,1051.75,1038.15,1045.8,1045.8,3138.0,22921.03,19272400.0,-254800.0,04-Nov-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,29-Dec-2022,0.0,XX,1057.05,1057.05,1043.75,1052.3,1052.3,110.0,808.21,211400.0,-19600.0,04-Nov-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Jan-2023,0.0,XX,1053.4,1056.0,1048.4,1053.85,1053.85,13.0,95.74,36400.0,1400.0,04-Nov-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,24-Nov-2022,0.0,XX,1052.95,1054.15,1027.1,1033.95,1033.95,5046.0,36527.16,19342400.0,70000.0,07-Nov-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,29-Dec-2022,0.0,XX,1059.4,1059.4,1033.55,1039.45,1039.45,145.0,1054.19,212800.0,1400.0,07-Nov-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Jan-2023,0.0,XX,1061.0,1061.0,1038.4,1043.1,1042.85,18.0,131.59,34300.0,-2100.0,07-Nov-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,24-Nov-2022,0.0,XX,1028.8,1040.45,1016.15,1017.9,1017.9,3481.0,24938.55,19324900.0,-17500.0,09-Nov-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,29-Dec-2022,0.0,XX,1036.6,1044.6,1021.75,1023.0,1023.0,147.0,1060.28,241500.0,28700.0,09-Nov-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Jan-2023,0.0,XX,1035.6,1035.6,1027.0,1027.0,1027.0,11.0,79.36,33600.0,-700.0,09-Nov-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,24-Nov-2022,0.0,XX,1011.75,1025.95,1011.75,1016.35,1016.35,2500.0,17825.2,19329100.0,4200.0,10-Nov-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,29-Dec-2022,0.0,XX,1019.7,1031.5,1019.7,1021.65,1021.65,95.0,680.77,254800.0,13300.0,10-Nov-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Jan-2023,0.0,XX,1023.0,1034.0,1023.0,1026.2,1026.2,7.0,50.41,36400.0,2800.0,10-Nov-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,24-Nov-2022,0.0,XX,1015.7,1035.35,1015.7,1019.75,1019.75,3832.0,27516.91,19212900.0,-116200.0,11-Nov-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,29-Dec-2022,0.0,XX,1032.5,1041.0,1023.7,1025.55,1025.55,116.0,838.5,259700.0,4900.0,11-Nov-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Jan-2023,0.0,XX,1036.9,1045.95,1030.85,1031.85,1031.85,11.0,79.92,35700.0,-700.0,11-Nov-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,24-Nov-2022,0.0,XX,1015.35,1027.25,1006.65,1023.05,1023.05,3299.0,23546.77,19394900.0,182000.0,14-Nov-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,29-Dec-2022,0.0,XX,1040.0,1040.0,1013.2,1028.35,1028.35,158.0,1134.58,277200.0,17500.0,14-Nov-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Jan-2023,0.0,XX,1029.25,1033.0,1027.0,1031.0,1030.0,8.0,57.65,37800.0,2100.0,14-Nov-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,24-Nov-2022,0.0,XX,1021.8,1023.05,1010.35,1021.2,1021.2,2542.0,18102.52,19489400.0,94500.0,15-Nov-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,29-Dec-2022,0.0,XX,1027.2,1028.7,1016.95,1027.15,1027.15,179.0,1281.92,317800.0,40600.0,15-Nov-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Jan-2023,0.0,XX,1028.0,1030.3,1022.6,1030.3,1030.3,10.0,71.89,39900.0,2100.0,15-Nov-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,24-Nov-2022,0.0,XX,1018.75,1025.5,1015.95,1022.7,1022.7,2035.0,14539.2,19287100.0,-202300.0,16-Nov-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,29-Dec-2022,0.0,XX,1021.7,1031.4,1021.7,1028.1,1028.1,276.0,1982.96,400400.0,82600.0,16-Nov-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Jan-2023,0.0,XX,1030.0,1033.05,1030.0,1033.0,1033.0,5.0,36.11,40600.0,700.0,16-Nov-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,24-Nov-2022,0.0,XX,1025.15,1033.0,1014.35,1017.0,1017.0,3700.0,26460.07,19180000.0,-107100.0,17-Nov-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,29-Dec-2022,0.0,XX,1036.95,1038.45,1020.25,1022.65,1022.65,528.0,3789.51,533400.0,133000.0,17-Nov-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Jan-2023,0.0,XX,1040.0,1041.6,1026.95,1027.65,1027.65,14.0,101.19,42700.0,2100.0,17-Nov-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,24-Nov-2022,0.0,XX,1014.95,1019.75,1010.6,1013.3,1013.3,2059.0,14615.29,18764900.0,-415100.0,18-Nov-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,29-Dec-2022,0.0,XX,1023.95,1024.0,1016.35,1019.65,1019.65,1015.0,7248.23,920500.0,387100.0,18-Nov-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Jan-2023,0.0,XX,1024.0,1026.4,1023.0,1023.8,1023.8,11.0,78.88,41300.0,-1400.0,18-Nov-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,24-Nov-2022,0.0,XX,1006.4,1014.2,996.5,1005.65,1005.65,3898.0,27368.28,17493700.0,-1271200.0,21-Nov-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,29-Dec-2022,0.0,XX,1012.5,1019.5,1002.75,1011.55,1011.55,2772.0,19566.67,2159500.0,1239000.0,21-Nov-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Jan-2023,0.0,XX,1016.05,1019.0,1007.0,1015.85,1015.0,28.0,198.48,43400.0,2100.0,21-Nov-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,24-Nov-2022,0.0,XX,1006.5,1012.95,999.55,1011.15,1011.15,18612.0,131057.62,6285300.0,-11208400.0,22-Nov-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,29-Dec-2022,0.0,XX,1011.95,1020.0,1005.2,1019.35,1019.35,17348.0,122989.14,13431600.0,11272100.0,22-Nov-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Jan-2023,0.0,XX,1015.4,1024.9,1012.45,1024.15,1024.15,18.0,128.41,51800.0,8400.0,22-Nov-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,24-Nov-2022,0.0,XX,1013.3,1020.35,1011.2,1018.5,1018.5,7423.0,52785.71,3373300.0,-2912000.0,23-Nov-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,29-Dec-2022,0.0,XX,1021.1,1028.6,1018.75,1026.85,1026.85,7473.0,53563.64,16921800.0,3490200.0,23-Nov-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Jan-2023,0.0,XX,1027.0,1033.9,1025.85,1032.5,1032.5,33.0,238.05,59500.0,7700.0,23-Nov-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,24-Nov-2022,0.0,XX,1020.45,1037.55,1014.7,1034.9,1035.05,7853.0,56560.29,1451800.0,-1921500.0,24-Nov-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,29-Dec-2022,0.0,XX,1027.85,1044.0,1022.2,1041.95,1041.95,7932.0,57541.93,18484200.0,1562400.0,24-Nov-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Jan-2023,0.0,XX,1029.5,1049.35,1029.5,1048.65,1048.65,63.0,459.42,81900.0,22400.0,24-Nov-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,29-Dec-2022,0.0,XX,1040.75,1043.3,1035.25,1041.6,1041.6,2077.0,15123.87,18280500.0,-203700.0,25-Nov-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Jan-2023,0.0,XX,1044.6,1048.9,1041.25,1047.95,1047.95,61.0,446.93,96600.0,14700.0,25-Nov-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,23-Feb-2023,0.0,XX,1044.95,1044.95,1044.95,1044.95,1050.9,3.0,21.94,2100.0,2100.0,25-Nov-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,29-Dec-2022,0.0,XX,1037.95,1047.85,1036.55,1044.1,1044.1,2182.0,15933.69,18193000.0,-87500.0,28-Nov-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Jan-2023,0.0,XX,1048.05,1053.7,1044.0,1050.35,1050.35,38.0,279.34,110600.0,14000.0,28-Nov-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,23-Feb-2023,0.0,XX,1055.1,1056.05,1052.0,1052.0,1052.0,4.0,29.51,3500.0,1400.0,28-Nov-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,29-Dec-2022,0.0,XX,1044.5,1057.25,1042.6,1056.1,1056.1,2322.0,17099.9,18209100.0,16100.0,29-Nov-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Jan-2023,0.0,XX,1056.35,1063.95,1053.2,1062.9,1062.9,77.0,571.25,133000.0,22400.0,29-Nov-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,23-Feb-2023,0.0,XX,1058.0,1062.9,1055.0,1062.9,1062.9,6.0,44.42,7000.0,3500.0,29-Nov-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,29-Dec-2022,0.0,XX,1058.75,1064.3,1045.7,1051.8,1051.8,4166.0,30703.58,17578400.0,-630700.0,30-Nov-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Jan-2023,0.0,XX,1067.85,1070.0,1053.6,1060.4,1060.4,70.0,519.08,127400.0,-5600.0,30-Nov-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,23-Feb-2023,0.0,XX,1053.5,1065.8,1053.5,1065.8,1065.8,3.0,22.2,7000.0,0.0,30-Nov-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,29-Dec-2022,0.0,XX,1058.95,1062.95,1046.2,1052.1,1052.1,4394.0,32383.92,16970100.0,-608300.0,01-Dec-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Jan-2023,0.0,XX,1064.35,1065.3,1052.6,1058.85,1058.85,85.0,628.99,126700.0,-700.0,01-Dec-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,23-Feb-2023,0.0,XX,1061.0,1061.0,1055.0,1056.0,1062.6,3.0,22.2,8400.0,1400.0,01-Dec-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,29-Dec-2022,0.0,XX,1053.5,1053.5,1040.0,1045.25,1045.25,5443.0,39836.74,15819300.0,-1150800.0,02-Dec-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Jan-2023,0.0,XX,1057.45,1057.45,1046.4,1051.65,1051.65,27.0,198.63,130900.0,4200.0,02-Dec-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,23-Feb-2023,0.0,XX,1056.0,1056.0,1051.25,1052.5,1052.5,5.0,36.86,9100.0,700.0,02-Dec-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,29-Dec-2022,0.0,XX,1048.75,1050.0,1039.2,1045.6,1045.6,2377.0,17361.9,15811600.0,-7700.0,05-Dec-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Jan-2023,0.0,XX,1052.0,1054.4,1046.9,1052.6,1052.6,47.0,345.34,134400.0,3500.0,05-Dec-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,23-Feb-2023,0.0,XX,1047.2,1052.0,1047.2,1052.0,1052.0,4.0,29.38,11200.0,2100.0,05-Dec-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,29-Dec-2022,0.0,XX,1042.85,1044.15,1029.55,1039.35,1039.35,2305.0,16713.84,15561000.0,-250600.0,06-Dec-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Jan-2023,0.0,XX,1044.0,1047.4,1037.25,1046.45,1046.45,55.0,400.75,135100.0,700.0,06-Dec-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,23-Feb-2023,0.0,XX,1041.0,1042.95,1041.0,1042.95,1048.6,2.0,14.58,11900.0,700.0,06-Dec-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,29-Dec-2022,0.0,XX,1037.45,1041.95,1023.55,1025.7,1025.7,3436.0,24776.73,15974700.0,413700.0,07-Dec-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Jan-2023,0.0,XX,1048.75,1048.75,1031.5,1032.85,1032.85,64.0,464.68,153300.0,18200.0,07-Dec-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,23-Feb-2023,0.0,XX,1035.25,1035.25,1033.0,1033.0,1032.65,2.0,14.47,12600.0,700.0,07-Dec-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,29-Dec-2022,0.0,XX,1018.55,1024.45,982.45,987.4,987.4,18212.0,126928.02,16479400.0,504700.0,08-Dec-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Jan-2023,0.0,XX,1034.0,1034.0,989.65,994.15,994.15,455.0,3190.49,208600.0,55300.0,08-Dec-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,23-Feb-2023,0.0,XX,1029.0,1030.0,991.35,995.85,995.85,24.0,168.54,20300.0,7700.0,08-Dec-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,29-Dec-2022,0.0,XX,985.2,1002.3,984.8,998.2,998.2,5921.0,41284.97,15946000.0,-533400.0,09-Dec-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Jan-2023,0.0,XX,999.0,1009.3,996.85,1004.9,1004.9,159.0,1117.23,210000.0,1400.0,09-Dec-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,23-Feb-2023,0.0,XX,999.5,1007.65,999.5,1001.0,1007.0,7.0,49.14,17500.0,-2800.0,09-Dec-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,29-Dec-2022,0.0,XX,999.6,1000.6,988.0,993.8,993.8,3089.0,21452.2,15857100.0,-88900.0,12-Dec-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Jan-2023,0.0,XX,1002.25,1002.25,995.25,1000.75,1000.75,96.0,670.95,222600.0,12600.0,12-Dec-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,23-Feb-2023,0.0,XX,1000.6,1002.05,999.6,1002.05,1002.05,11.0,77.05,23100.0,5600.0,12-Dec-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,29-Dec-2022,0.0,XX,990.55,1003.8,988.0,1002.15,1002.15,3195.0,22303.27,15945300.0,88200.0,13-Dec-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Jan-2023,0.0,XX,1001.0,1010.0,995.5,1008.8,1008.8,143.0,1004.63,255500.0,32900.0,13-Dec-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,23-Feb-2023,0.0,XX,999.25,1009.15,999.25,1009.15,1009.15,5.0,35.24,22400.0,-700.0,13-Dec-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,29-Dec-2022,0.0,XX,1001.25,1009.8,1001.25,1007.1,1007.1,2488.0,17531.05,16063600.0,118300.0,14-Dec-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Jan-2023,0.0,XX,1010.6,1015.5,1008.65,1013.85,1013.85,137.0,971.83,266700.0,11200.0,14-Dec-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,23-Feb-2023,0.0,XX,0.0,0.0,0.0,1009.15,1013.6,0.0,0.0,22400.0,0.0,14-Dec-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,29-Dec-2022,0.0,XX,1006.7,1011.5,1002.5,1004.95,1004.95,1814.0,12775.4,15851500.0,-212100.0,15-Dec-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Jan-2023,0.0,XX,1013.0,1017.15,1009.0,1010.8,1010.8,50.0,354.25,261100.0,-5600.0,15-Dec-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,23-Feb-2023,0.0,XX,1011.0,1011.0,1011.0,1011.0,1011.0,1.0,7.07,22400.0,0.0,15-Dec-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,29-Dec-2022,0.0,XX,1005.65,1008.4,991.65,996.0,996.0,2877.0,20103.95,15652000.0,-199500.0,16-Dec-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Jan-2023,0.0,XX,1012.45,1014.0,999.0,1002.45,1002.45,128.0,902.78,264600.0,3500.0,16-Dec-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,23-Feb-2023,0.0,XX,1015.0,1015.0,1007.6,1007.6,1006.6,4.0,28.31,23100.0,700.0,16-Dec-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,29-Dec-2022,0.0,XX,990.3,997.6,978.6,992.4,992.4,3418.0,23683.47,15661100.0,9100.0,19-Dec-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Jan-2023,0.0,XX,998.4,1003.4,985.0,998.6,998.6,463.0,3231.75,366100.0,101500.0,19-Dec-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,23-Feb-2023,0.0,XX,995.0,1003.0,991.9,999.0,1000.3,11.0,76.75,24500.0,1400.0,19-Dec-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,29-Dec-2022,0.0,XX,992.85,993.95,981.85,991.95,991.95,2433.0,16812.24,15571500.0,-89600.0,20-Dec-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Jan-2023,0.0,XX,997.35,999.4,989.0,997.75,997.75,218.0,1516.43,419300.0,53200.0,20-Dec-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,23-Feb-2023,0.0,XX,993.35,995.0,989.9,995.0,1000.55,8.0,55.56,25200.0,700.0,20-Dec-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,29-Dec-2022,0.0,XX,994.05,1013.25,993.3,1010.25,1010.25,5209.0,36662.47,15871800.0,300300.0,21-Dec-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Jan-2023,0.0,XX,1002.0,1020.0,1000.2,1016.75,1016.75,692.0,4899.6,485100.0,65800.0,21-Dec-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,23-Feb-2023,0.0,XX,1015.95,1019.0,1014.75,1017.95,1017.95,9.0,64.05,25200.0,0.0,21-Dec-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,29-Dec-2022,0.0,XX,1016.15,1034.65,1010.2,1013.7,1013.7,8425.0,60231.65,15079400.0,-792400.0,22-Dec-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Jan-2023,0.0,XX,1020.1,1041.35,1017.25,1020.45,1020.45,1389.0,9983.28,609000.0,123900.0,22-Dec-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,23-Feb-2023,0.0,XX,1020.45,1040.0,1018.2,1024.75,1024.75,44.0,316.57,32200.0,7000.0,22-Dec-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,29-Dec-2022,0.0,XX,1016.5,1029.0,1001.6,1005.1,1005.1,5914.0,42074.01,14452200.0,-627200.0,23-Dec-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Jan-2023,0.0,XX,1023.6,1035.0,1008.05,1011.1,1011.1,2692.0,19236.74,1438500.0,829500.0,23-Dec-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,23-Feb-2023,0.0,XX,1030.75,1030.75,1010.65,1011.85,1011.85,38.0,271.27,44800.0,12600.0,23-Dec-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,29-Dec-2022,0.0,XX,1010.05,1012.3,991.25,999.9,999.9,3968.0,27732.66,13188700.0,-1263500.0,26-Dec-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Jan-2023,0.0,XX,1017.0,1018.8,997.05,1006.25,1006.25,3053.0,21465.04,2370900.0,932400.0,26-Dec-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,23-Feb-2023,0.0,XX,1018.85,1018.85,999.0,1007.45,1007.45,32.0,225.28,51100.0,6300.0,26-Dec-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,29-Dec-2022,0.0,XX,998.7,1013.15,993.75,1001.2,1001.2,7254.0,50934.45,9809100.0,-3379600.0,27-Dec-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Jan-2023,0.0,XX,1005.05,1019.6,1000.4,1008.35,1008.35,5800.0,40999.82,5161100.0,2790200.0,27-Dec-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,23-Feb-2023,0.0,XX,1010.0,1018.0,1005.0,1007.6,1007.6,45.0,317.86,60900.0,9800.0,27-Dec-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,29-Dec-2022,0.0,XX,996.3,1010.4,994.25,996.55,996.55,13745.0,96386.91,1803900.0,-8005200.0,28-Dec-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Jan-2023,0.0,XX,1005.15,1017.95,1001.15,1003.8,1003.8,14544.0,102717.31,13684300.0,8523200.0,28-Dec-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,23-Feb-2023,0.0,XX,1006.3,1017.0,1000.55,1002.9,1002.9,40.0,282.28,70000.0,9100.0,28-Dec-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,29-Dec-2022,0.0,XX,996.55,1005.8,990.8,1002.9,1000.55,3696.0,25799.88,858200.0,-945700.0,29-Dec-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Jan-2023,0.0,XX,1002.9,1012.2,996.35,1007.45,1007.45,5065.0,35584.34,14931000.0,1246700.0,29-Dec-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,23-Feb-2023,0.0,XX,1008.75,1010.15,996.3,1006.75,1006.75,55.0,385.55,85400.0,15400.0,29-Dec-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Jan-2023,0.0,XX,1008.7,1010.75,997.45,1005.7,1005.7,2421.0,17015.37,14756700.0,-174300.0,30-Dec-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,23-Feb-2023,0.0,XX,1002.75,1007.0,997.2,1003.75,1003.75,111.0,777.84,133700.0,48300.0,30-Dec-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,29-Mar-2023,0.0,XX,1004.95,1010.5,1003.0,1010.5,1018.55,5.0,35.23,3500.0,3500.0,30-Dec-2022,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Jan-2023,0.0,XX,1002.75,1004.55,990.6,1000.25,1000.25,2334.0,16322.44,14644000.0,-112700.0,02-Jan-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,23-Feb-2023,0.0,XX,1002.05,1002.05,990.0,998.3,998.3,37.0,257.75,135100.0,1400.0,02-Jan-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,29-Mar-2023,0.0,XX,999.0,1006.5,996.45,1006.5,1013.25,5.0,34.97,5600.0,2100.0,02-Jan-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Jan-2023,0.0,XX,996.9,1016.9,993.0,1013.7,1013.7,2610.0,18372.28,14747600.0,103600.0,03-Jan-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,23-Feb-2023,0.0,XX,993.15,1014.35,992.8,1011.3,1011.3,67.0,471.05,138600.0,3500.0,03-Jan-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,29-Mar-2023,0.0,XX,1006.5,1019.5,1006.5,1016.2,1016.2,10.0,70.86,11200.0,5600.0,03-Jan-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Jan-2023,0.0,XX,1016.0,1029.0,1005.5,1008.25,1008.25,4497.0,32014.26,15002400.0,254800.0,04-Jan-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,23-Feb-2023,0.0,XX,1015.75,1026.45,1004.7,1006.2,1006.2,116.0,824.06,137900.0,-700.0,04-Jan-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,29-Mar-2023,0.0,XX,0.0,0.0,0.0,1016.2,1020.05,0.0,0.0,11200.0,0.0,04-Jan-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Jan-2023,0.0,XX,1010.45,1023.65,1010.45,1018.6,1018.6,4146.0,29550.49,14971600.0,-30800.0,05-Jan-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,23-Feb-2023,0.0,XX,1008.95,1021.45,1008.95,1016.9,1016.9,106.0,753.83,142100.0,4200.0,05-Jan-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,29-Mar-2023,0.0,XX,0.0,0.0,0.0,1016.2,1032.15,0.0,0.0,11200.0,0.0,05-Jan-2023,,,N,,,,,,,
FUTSTK,SUNPHARMA,25-Jan-2023,0.0,XX,1018.65,1024.5,1009.5,1012.85,1012.85,2394.0,17036.63,15164100.0,192500.0,06-Jan-2023,,,N,,,,,,,
