FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_TIMESTAMP,Unnamed: 15,FH_MARKET_LOT,FH_MARKET_TYPE,FH_UNDERLYING_VALUE,SOURCE,FH_LAST_TRADED_PRICE,FH_PREV_CLS
FUTSTK,TATAPOWER,28-Jan-2021,0.0,XX,87.2,87.8,83.9,86.05,86.05,4172.0,48504.13,81499500.0,-3915000.0,13-Jan-2021,,,N,,,,
FUTSTK,TATAPOWER,25-Feb-2021,0.0,XX,87.35,88.0,84.45,86.45,86.45,226.0,2636.15,3172500.0,270000.0,13-Jan-2021,,,N,,,,
FUTSTK,TATAPOWER,25-Mar-2021,0.0,XX,88.05,88.05,85.0,86.6,86.6,29.0,339.58,688500.0,216000.0,13-Jan-2021,,,N,,,,
FUTSTK,TATAPOWER,28-Jan-2021,0.0,XX,86.0,87.25,85.25,86.3,86.3,1924.0,22403.87,80487000.0,-1012500.0,14-Jan-2021,,,N,,,,
FUTSTK,TATAPOWER,25-Feb-2021,0.0,XX,86.5,87.55,86.1,86.65,86.65,76.0,889.92,3240000.0,67500.0,14-Jan-2021,,,N,,,,
FUTSTK,TATAPOWER,25-Mar-2021,0.0,XX,86.7,87.25,86.4,86.5,86.65,18.0,210.83,783000.0,94500.0,14-Jan-2021,,,N,,,,
FUTSTK,TATAPOWER,28-Jan-2021,0.0,XX,86.35,88.15,84.4,85.8,85.8,3886.0,45392.78,80230500.0,-256500.0,15-Jan-2021,,,N,,,,
FUTSTK,TATAPOWER,25-Feb-2021,0.0,XX,87.15,88.5,84.85,86.1,86.1,295.0,3454.11,4644000.0,1404000.0,15-Jan-2021,,,N,,,,
FUTSTK,TATAPOWER,25-Mar-2021,0.0,XX,87.2,88.5,85.95,86.5,86.5,11.0,129.2,796500.0,13500.0,15-Jan-2021,,,N,,,,
FUTSTK,TATAPOWER,28-Jan-2021,0.0,XX,85.65,85.8,80.9,82.05,82.05,3778.0,42234.64,78529500.0,-1701000.0,18-Jan-2021,,,N,,,,
FUTSTK,TATAPOWER,25-Feb-2021,0.0,XX,85.55,85.55,81.5,82.35,82.35,367.0,4119.03,5926500.0,1282500.0,18-Jan-2021,,,N,,,,
FUTSTK,TATAPOWER,25-Mar-2021,0.0,XX,83.1,84.25,82.45,82.5,82.5,20.0,225.49,891000.0,94500.0,18-Jan-2021,,,N,,,,
FUTSTK,TATAPOWER,28-Jan-2021,0.0,XX,82.75,85.95,82.65,85.75,85.75,2971.0,33899.36,76153500.0,-2376000.0,19-Jan-2021,,,N,,,,
FUTSTK,TATAPOWER,25-Feb-2021,0.0,XX,84.2,86.3,83.65,86.1,86.1,496.0,5688.85,6291000.0,364500.0,19-Jan-2021,,,N,,,,
FUTSTK,TATAPOWER,25-Mar-2021,0.0,XX,84.7,86.5,84.2,86.5,86.5,16.0,184.14,877500.0,-13500.0,19-Jan-2021,,,N,,,,
FUTSTK,TATAPOWER,28-Jan-2021,0.0,XX,86.0,86.5,84.4,85.1,85.1,1722.0,19826.64,77206500.0,1053000.0,20-Jan-2021,,,N,,,,
FUTSTK,TATAPOWER,25-Feb-2021,0.0,XX,86.5,86.7,84.8,85.4,85.4,434.0,5008.69,8464500.0,2173500.0,20-Jan-2021,,,N,,,,
FUTSTK,TATAPOWER,25-Mar-2021,0.0,XX,86.8,86.8,85.25,86.0,85.45,17.0,197.52,999000.0,121500.0,20-Jan-2021,,,N,,,,
FUTSTK,TATAPOWER,28-Jan-2021,0.0,XX,85.65,85.7,82.3,83.2,83.2,1892.0,21508.45,75343500.0,-1863000.0,21-Jan-2021,,,N,,,,
FUTSTK,TATAPOWER,25-Feb-2021,0.0,XX,85.9,86.0,82.75,83.7,83.7,805.0,9208.92,13000500.0,4536000.0,21-Jan-2021,,,N,,,,
FUTSTK,TATAPOWER,25-Mar-2021,0.0,XX,86.25,86.25,83.45,83.45,83.6,10.0,115.02,1012500.0,13500.0,21-Jan-2021,,,N,,,,
FUTSTK,TATAPOWER,28-Jan-2021,0.0,XX,82.45,82.45,78.2,79.55,79.55,4305.0,46535.61,67702500.0,-7641000.0,22-Jan-2021,,,N,,,,
FUTSTK,TATAPOWER,25-Feb-2021,0.0,XX,82.5,82.8,78.5,79.85,79.85,2458.0,26689.87,29686500.0,16686000.0,22-Jan-2021,,,N,,,,
FUTSTK,TATAPOWER,25-Mar-2021,0.0,XX,83.3,83.3,79.15,80.25,80.25,53.0,579.64,1323000.0,310500.0,22-Jan-2021,,,N,,,,
FUTSTK,TATAPOWER,28-Jan-2021,0.0,XX,82.6,82.8,77.95,79.4,79.4,5777.0,62131.42,35842500.0,-31860000.0,25-Jan-2021,,,N,,,,
FUTSTK,TATAPOWER,25-Feb-2021,0.0,XX,81.85,83.15,78.3,79.7,79.7,4911.0,53021.8,61438500.0,31752000.0,25-Jan-2021,,,N,,,,
