FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_TIMESTAMP,Unnamed: 15,FH_MARKET_LOT,FH_MARKET_TYPE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_TIMESTAMP_ORDER,FH_UNDERLYING_VALUE,CALCULATED_PREMIUM_VAL,FH_HIGH_PRICE,FH_LOW_PRICE
FUTSTK,CIPLA,25-Nov-2021,0.0,XX,956.35,956.35,904.65,923.1,923.1,1090.0,6462.71,400400.0,232700.0,07-Oct-2021,,,N,,,,,,,
FUTSTK,CIPLA,30-Dec-2021,0.0,XX,925.0,929.85,910.0,927.45,927.45,316.0,1880.65,176800.0,135850.0,07-Oct-2021,,,N,,,,,,,
FUTSTK,CIPLA,28-Oct-2021,0.0,XX,923.45,929.9,913.35,919.45,919.45,4518.0,27048.24,11634350.0,115050.0,08-Oct-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Nov-2021,0.0,XX,924.95,932.95,916.9,922.65,922.65,278.0,1669.43,428350.0,27950.0,08-Oct-2021,,,N,,,,,,,
FUTSTK,CIPLA,30-Dec-2021,0.0,XX,927.45,936.85,922.0,926.4,926.4,28.0,168.69,180050.0,3250.0,08-Oct-2021,,,N,,,,,,,
FUTSTK,CIPLA,28-Oct-2021,0.0,XX,918.65,924.95,913.8,918.0,918.0,2895.0,17296.57,11802700.0,168350.0,11-Oct-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Nov-2021,0.0,XX,926.0,928.0,917.8,921.5,921.5,207.0,1242.45,437450.0,9100.0,11-Oct-2021,,,N,,,,,,,
FUTSTK,CIPLA,30-Dec-2021,0.0,XX,930.0,931.0,926.0,926.0,921.5,12.0,72.44,179400.0,-650.0,11-Oct-2021,,,N,,,,,,,
FUTSTK,CIPLA,28-Oct-2021,0.0,XX,915.9,927.4,911.0,919.9,919.9,2842.0,16980.64,11874850.0,72150.0,12-Oct-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Nov-2021,0.0,XX,925.0,930.0,915.0,923.35,923.35,201.0,1205.38,438100.0,650.0,12-Oct-2021,,,N,,,,,,,
FUTSTK,CIPLA,30-Dec-2021,0.0,XX,933.0,933.0,916.3,927.3,927.3,20.0,120.05,179400.0,0.0,12-Oct-2021,,,N,,,,,,,
FUTSTK,CIPLA,28-Oct-2021,0.0,XX,923.35,926.45,914.2,917.4,917.4,3714.0,22179.77,12173200.0,298350.0,13-Oct-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Nov-2021,0.0,XX,924.05,926.65,918.0,921.0,921.0,275.0,1648.34,442650.0,4550.0,13-Oct-2021,,,N,,,,,,,
FUTSTK,CIPLA,30-Dec-2021,0.0,XX,926.0,930.5,922.55,925.3,925.3,29.0,174.57,185250.0,5850.0,13-Oct-2021,,,N,,,,,,,
FUTSTK,CIPLA,28-Oct-2021,0.0,XX,918.95,923.85,912.45,914.35,914.35,2699.0,16099.35,12106900.0,-66300.0,14-Oct-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Nov-2021,0.0,XX,924.85,925.9,916.9,918.0,918.0,236.0,1414.45,483600.0,40950.0,14-Oct-2021,,,N,,,,,,,
FUTSTK,CIPLA,30-Dec-2021,0.0,XX,925.85,930.15,922.0,922.35,922.35,15.0,90.15,191100.0,5850.0,14-Oct-2021,,,N,,,,,,,
FUTSTK,CIPLA,28-Oct-2021,0.0,XX,914.1,915.05,900.85,904.85,904.85,3888.0,22878.31,12065300.0,-41600.0,18-Oct-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Nov-2021,0.0,XX,917.6,917.65,905.0,908.95,908.95,582.0,3439.32,624650.0,141050.0,18-Oct-2021,,,N,,,,,,,
FUTSTK,CIPLA,30-Dec-2021,0.0,XX,909.55,919.8,909.55,913.55,913.55,39.0,231.39,205400.0,14300.0,18-Oct-2021,,,N,,,,,,,
FUTSTK,CIPLA,28-Oct-2021,0.0,XX,907.7,917.7,903.55,906.75,906.75,3452.0,20405.23,11703250.0,-362050.0,19-Oct-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Nov-2021,0.0,XX,912.9,921.0,908.5,910.65,910.65,665.0,3949.51,765700.0,141050.0,19-Oct-2021,,,N,,,,,,,
FUTSTK,CIPLA,30-Dec-2021,0.0,XX,920.5,925.3,913.0,915.25,915.25,28.0,167.24,204750.0,-650.0,19-Oct-2021,,,N,,,,,,,
FUTSTK,CIPLA,28-Oct-2021,0.0,XX,908.95,913.95,900.65,906.85,906.85,3835.0,22611.03,11486150.0,-217100.0,20-Oct-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Nov-2021,0.0,XX,914.0,918.0,905.95,910.65,910.65,616.0,3647.28,885950.0,120250.0,20-Oct-2021,,,N,,,,,,,
FUTSTK,CIPLA,30-Dec-2021,0.0,XX,914.25,920.1,911.0,914.5,914.5,23.0,136.91,204750.0,0.0,20-Oct-2021,,,N,,,,,,,
FUTSTK,CIPLA,28-Oct-2021,0.0,XX,908.05,918.5,901.3,911.65,911.65,4387.0,25933.66,10893350.0,-592800.0,21-Oct-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Nov-2021,0.0,XX,917.25,921.1,905.05,915.75,915.75,872.0,5171.35,1020500.0,134550.0,21-Oct-2021,,,N,,,,,,,
FUTSTK,CIPLA,30-Dec-2021,0.0,XX,919.65,924.5,912.0,919.5,919.5,22.0,131.38,205400.0,650.0,21-Oct-2021,,,N,,,,,,,
FUTSTK,CIPLA,28-Oct-2021,0.0,XX,911.95,915.0,889.6,895.95,895.95,3839.0,22458.41,10581350.0,-312000.0,22-Oct-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Nov-2021,0.0,XX,916.7,918.75,893.65,899.15,899.15,1593.0,9360.22,1418950.0,398450.0,22-Oct-2021,,,N,,,,,,,
FUTSTK,CIPLA,30-Dec-2021,0.0,XX,919.25,919.25,898.45,904.9,904.9,29.0,170.83,211250.0,5850.0,22-Oct-2021,,,N,,,,,,,
FUTSTK,CIPLA,28-Oct-2021,0.0,XX,893.6,914.55,890.3,902.25,902.25,8434.0,49616.85,8356400.0,-2224950.0,25-Oct-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Nov-2021,0.0,XX,899.15,917.05,893.45,905.3,905.3,6652.0,39270.13,3775850.0,2356900.0,25-Oct-2021,,,N,,,,,,,
FUTSTK,CIPLA,30-Dec-2021,0.0,XX,903.95,920.5,899.7,909.55,909.55,44.0,260.18,219700.0,8450.0,25-Oct-2021,,,N,,,,,,,
FUTSTK,CIPLA,28-Oct-2021,0.0,XX,906.4,914.0,899.0,909.35,909.35,8141.0,48010.07,5649800.0,-2706600.0,26-Oct-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Nov-2021,0.0,XX,910.0,916.7,902.45,912.7,912.7,7724.0,45688.33,6620900.0,2845050.0,26-Oct-2021,,,N,,,,,,,
FUTSTK,CIPLA,30-Dec-2021,0.0,XX,920.7,920.7,907.0,917.9,917.9,36.0,213.97,225550.0,5850.0,26-Oct-2021,,,N,,,,,,,
FUTSTK,CIPLA,28-Oct-2021,0.0,XX,916.5,924.0,901.3,920.5,920.5,11324.0,67555.43,2608450.0,-3041350.0,27-Oct-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Nov-2021,0.0,XX,920.05,927.9,904.4,923.3,923.3,13644.0,81651.88,9681100.0,3060200.0,27-Oct-2021,,,N,,,,,,,
FUTSTK,CIPLA,30-Dec-2021,0.0,XX,927.8,931.35,910.0,928.15,928.15,95.0,571.02,219700.0,-5850.0,27-Oct-2021,,,N,,,,,,,
FUTSTK,CIPLA,28-Oct-2021,0.0,XX,918.1,925.5,886.4,892.1,891.75,6957.0,40880.63,538200.0,-2070250.0,28-Oct-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Nov-2021,0.0,XX,921.1,928.4,890.6,895.4,895.4,9209.0,54308.32,11493950.0,1812850.0,28-Oct-2021,,,N,,,,,,,
FUTSTK,CIPLA,30-Dec-2021,0.0,XX,928.0,928.0,896.7,900.3,900.3,108.0,639.6,248950.0,29250.0,28-Oct-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Nov-2021,0.0,XX,893.75,919.9,889.45,909.15,909.15,5424.0,31967.88,11423100.0,-70850.0,29-Oct-2021,,,N,,,,,,,
FUTSTK,CIPLA,30-Dec-2021,0.0,XX,897.2,923.3,894.15,912.9,912.9,141.0,834.67,248300.0,-650.0,29-Oct-2021,,,N,,,,,,,
FUTSTK,CIPLA,27-Jan-2022,0.0,XX,0.0,0.0,0.0,900.4,913.8,0.0,0.0,0.0,0.0,29-Oct-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Nov-2021,0.0,XX,912.35,920.0,905.0,914.55,914.55,2489.0,14781.73,11233300.0,-189800.0,01-Nov-2021,,,N,,,,,,,
FUTSTK,CIPLA,30-Dec-2021,0.0,XX,918.35,922.8,910.0,918.6,918.6,53.0,316.23,254800.0,6500.0,01-Nov-2021,,,N,,,,,,,
FUTSTK,CIPLA,27-Jan-2022,0.0,XX,0.0,0.0,0.0,900.4,917.65,0.0,0.0,0.0,0.0,01-Nov-2021,,,N,,,,,,,
FUTSTK,CIPLA,25-Nov-2021,0.0,XX,911.5,914.95,902.6,905.1,905.1,3194.0,18831.17,10959650.0,-273650.0,02-Nov-2021,,,N,,,,,,,
