FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,FH_TIMESTAMP_ORDER,FH_UNDERLYING_VALUE,CALCULATED_PREMIUM_VAL,Unnamed: 15
FUTSTK,MCDOWELL-N,30-May-2024,0.0,XX,N,1172.3,1179.9,1164.25,1173.1,1170.35,1180.95,1171.35,3708600.0,4344494350.0,4972800.0,769300.0,700.0,30-May-2024,2024-05-29T18:30:00.000+00:00,1171.35,4344494350.0,
FUTSTK,MCDOWELL-N,27-Jun-2024,0.0,XX,N,1181.1,1188.25,1171.5,1179.0,1180.65,1188.35,1179.0,3767400.0,4434568880.0,7590100.0,925400.0,700.0,30-May-2024,2024-05-29T18:30:00.000+00:00,1171.35,4434568880.0,
FUTSTK,MCDOWELL-N,25-Jul-2024,0.0,XX,N,1190.95,1190.95,1177.15,1183.35,1186.6,1188.85,1183.35,21000.0,24848180.0,106400.0,5600.0,700.0,30-May-2024,2024-05-29T18:30:00.000+00:00,1171.35,24848180.0,
FUTSTK,MCDOWELL-N,27-Jun-2024,0.0,XX,N,1183.9,1188.25,1163.0,1167.65,1170.75,1179.0,1167.65,1918700.0,2251740190.0,7546700.0,-43400.0,700.0,31-May-2024,2024-05-30T18:30:00.000+00:00,1159.4,2251740190.0,
FUTSTK,MCDOWELL-N,25-Jul-2024,0.0,XX,N,1180.95,1190.7,1168.65,1172.1,1174.15,1183.35,1172.1,48300.0,56904155.0,119700.0,13300.0,700.0,31-May-2024,2024-05-30T18:30:00.000+00:00,1159.4,56904155.0,
FUTSTK,MCDOWELL-N,29-Aug-2024,0.0,XX,N,1196.45,1196.45,1177.4,1177.4,1177.4,1192.85,1177.4,4900.0,5834185.0,4200.0,4200.0,700.0,31-May-2024,2024-05-30T18:30:00.000+00:00,1159.4,5834185.0,
FUTSTK,MCDOWELL-N,27-Jun-2024,0.0,XX,N,1192.0,1192.0,1173.05,1188.15,1189.15,1167.65,1188.15,1865500.0,2209914385.0,7660800.0,114100.0,700.0,03-Jun-2024,2024-06-02T18:30:00.000+00:00,1181.1,2209914385.0,
FUTSTK,MCDOWELL-N,25-Jul-2024,0.0,XX,N,1181.55,1195.45,1180.6,1192.2,1193.1,1172.1,1192.2,64400.0,76605480.0,142100.0,22400.0,700.0,03-Jun-2024,2024-06-02T18:30:00.000+00:00,1181.1,76605480.0,
FUTSTK,MCDOWELL-N,29-Aug-2024,0.0,XX,N,1200.0,1201.2,1188.85,1201.2,1201.2,1177.4,1201.2,3500.0,4191215.0,7700.0,3500.0,700.0,03-Jun-2024,2024-06-02T18:30:00.000+00:00,1181.1,4191215.0,
FUTSTK,MCDOWELL-N,27-Jun-2024,0.0,XX,N,1183.75,1238.4,1140.0,1208.3,1213.5,1188.15,1208.3,5208000.0,6205582670.0,6993700.0,-667100.0,700.0,04-Jun-2024,2024-06-03T18:30:00.000+00:00,1204.0,6205582670.0,
FUTSTK,MCDOWELL-N,25-Jul-2024,0.0,XX,N,1180.0,1242.0,1145.0,1214.2,1218.0,1192.2,1214.2,268100.0,320762295.0,125300.0,-16800.0,700.0,04-Jun-2024,2024-06-03T18:30:00.000+00:00,1204.0,320762295.0,
FUTSTK,MCDOWELL-N,29-Aug-2024,0.0,XX,N,1195.0,1248.4,1195.0,1221.95,1230.45,1201.2,1221.95,14000.0,17034570.0,7000.0,-700.0,700.0,04-Jun-2024,2024-06-03T18:30:00.000+00:00,1204.0,17034570.0,
FUTSTK,MCDOWELL-N,27-Jun-2024,0.0,XX,N,1220.05,1310.65,1213.45,1300.9,1295.0,1208.3,1300.9,6373500.0,8179169040.0,7853300.0,859600.0,700.0,05-Jun-2024,2024-06-04T18:30:00.000+00:00,1298.5,8179169040.0,
FUTSTK,MCDOWELL-N,25-Jul-2024,0.0,XX,N,1227.8,1313.3,1220.85,1302.7,1302.45,1214.2,1302.7,235200.0,302311800.0,105700.0,-19600.0,700.0,05-Jun-2024,2024-06-04T18:30:00.000+00:00,1298.5,302311800.0,
FUTSTK,MCDOWELL-N,29-Aug-2024,0.0,XX,N,1288.75,1320.1,1288.75,1316.25,1316.25,1221.95,1316.25,11900.0,15525545.0,9100.0,2100.0,700.0,05-Jun-2024,2024-06-04T18:30:00.000+00:00,1298.5,15525545.0,
FUTSTK,MCDOWELL-N,27-Jun-2024,0.0,XX,N,1295.55,1316.0,1275.0,1311.15,1311.0,1300.9,1311.15,3175200.0,4111984905.0,8181600.0,328300.0,700.0,06-Jun-2024,2024-06-05T18:30:00.000+00:00,1305.45,4111984905.0,
FUTSTK,MCDOWELL-N,25-Jul-2024,0.0,XX,N,1299.45,1319.0,1280.0,1314.5,1314.35,1302.7,1314.5,133000.0,172703895.0,90300.0,-15400.0,700.0,06-Jun-2024,2024-06-05T18:30:00.000+00:00,1305.45,172703895.0,
FUTSTK,MCDOWELL-N,29-Aug-2024,0.0,XX,N,1296.6,1325.0,1294.0,1319.05,1325.0,1316.25,1319.05,10500.0,13685525.0,9800.0,700.0,700.0,06-Jun-2024,2024-06-05T18:30:00.000+00:00,1305.45,13685525.0,
FUTSTK,UNITDSPR,27-Jun-2024,0.0,XX,N,1305.0,1324.8,1300.15,1312.25,,,1312.25,2112.0,19365.71,8248100.0,66500.0,,07-Jun-2024,,,,
FUTSTK,UNITDSPR,25-Jul-2024,0.0,XX,N,1314.35,1326.15,1303.95,1317.25,,,1317.25,119.0,1094.97,95900.0,5600.0,,07-Jun-2024,,,,
FUTSTK,UNITDSPR,29-Aug-2024,0.0,XX,N,1319.25,1326.0,1311.0,1323.0,,,1323.0,11.0,101.54,10500.0,700.0,,07-Jun-2024,,,,
FUTSTK,UNITDSPR,27-Jun-2024,0.0,XX,N,1323.45,1326.0,1308.6,1319.55,,,1319.55,1619.0,14956.57,8392300.0,144200.0,,10-Jun-2024,,,,
FUTSTK,UNITDSPR,25-Jul-2024,0.0,XX,N,1329.5,1329.55,1315.0,1323.4,,,1323.4,87.0,805.81,98700.0,2800.0,,10-Jun-2024,,,,
FUTSTK,UNITDSPR,29-Aug-2024,0.0,XX,N,1330.0,1333.25,1325.0,1328.0,,,1336.35,16.0,148.93,16100.0,5600.0,,10-Jun-2024,,,,
FUTSTK,UNITDSPR,27-Jun-2024,0.0,XX,N,1314.1,1341.0,1314.05,1322.5,,,1322.5,2264.0,21002.76,8327200.0,-65100.0,,11-Jun-2024,,,,
FUTSTK,UNITDSPR,25-Jul-2024,0.0,XX,N,1318.2,1342.95,1318.2,1326.8,,,1326.8,150.0,1396.28,100800.0,2100.0,,11-Jun-2024,,,,
FUTSTK,UNITDSPR,29-Aug-2024,0.0,XX,N,1333.8,1350.0,1328.45,1341.3,,,1338.7,12.0,112.34,23100.0,7000.0,,11-Jun-2024,,,,
FUTSTK,UNITDSPR,27-Jun-2024,0.0,XX,N,1323.0,1323.0,1290.0,1295.45,,,1295.45,2974.0,27117.95,8883000.0,555800.0,,12-Jun-2024,,,,
FUTSTK,UNITDSPR,25-Jul-2024,0.0,XX,N,1321.05,1321.1,1294.4,1299.3,,,1299.3,304.0,2781.93,171500.0,70700.0,,12-Jun-2024,,,,
FUTSTK,UNITDSPR,29-Aug-2024,0.0,XX,N,1330.0,1330.0,1306.0,1307.8,,,1307.8,33.0,303.51,32200.0,9100.0,,12-Jun-2024,,,,
FUTSTK,UNITDSPR,27-Jun-2024,0.0,XX,N,1292.2,1303.6,1274.05,1278.25,,,1278.25,2378.0,21396.85,9008300.0,125300.0,,13-Jun-2024,,,,
FUTSTK,UNITDSPR,25-Jul-2024,0.0,XX,N,1296.1,1305.0,1278.7,1282.05,,,1282.05,223.0,2011.64,236600.0,65100.0,,13-Jun-2024,,,,
FUTSTK,UNITDSPR,29-Aug-2024,0.0,XX,N,1311.6,1311.6,1290.0,1291.7,,,1291.7,31.0,281.95,37800.0,5600.0,,13-Jun-2024,,,,
FUTSTK,UNITDSPR,27-Jun-2024,0.0,XX,N,1278.9,1285.05,1262.0,1268.9,,,1268.9,2939.0,26179.06,9417800.0,409500.0,,14-Jun-2024,,,,
FUTSTK,UNITDSPR,25-Jul-2024,0.0,XX,N,1282.5,1286.65,1267.4,1273.45,,,1273.45,277.0,2474.64,300300.0,63700.0,,14-Jun-2024,,,,
FUTSTK,UNITDSPR,29-Aug-2024,0.0,XX,N,1294.25,1294.25,1279.4,1281.25,,,1281.25,23.0,206.6,39200.0,1400.0,,14-Jun-2024,,,,
FUTSTK,UNITDSPR,27-Jun-2024,0.0,XX,N,1274.95,1276.95,1236.85,1256.1,,,1256.1,6093.0,53276.48,10861200.0,1443400.0,,18-Jun-2024,,,,
FUTSTK,UNITDSPR,25-Jul-2024,0.0,XX,N,1273.2,1275.6,1240.95,1259.6,,,1259.6,863.0,7571.85,554400.0,254100.0,,18-Jun-2024,,,,
FUTSTK,UNITDSPR,29-Aug-2024,0.0,XX,N,1283.0,1283.0,1254.85,1267.85,,,1267.85,28.0,247.82,44800.0,5600.0,,18-Jun-2024,,,,
FUTSTK,UNITDSPR,27-Jun-2024,0.0,XX,N,1259.55,1281.8,1248.55,1271.9,,,1271.9,4539.0,40352.33,10756200.0,-105000.0,,19-Jun-2024,,,,
FUTSTK,UNITDSPR,25-Jul-2024,0.0,XX,N,1261.0,1284.8,1253.0,1274.25,,,1274.25,826.0,7355.34,675500.0,121100.0,,19-Jun-2024,,,,
FUTSTK,UNITDSPR,29-Aug-2024,0.0,XX,N,1272.0,1293.0,1263.0,1282.65,,,1282.65,41.0,366.77,49000.0,4200.0,,19-Jun-2024,,,,
FUTSTK,UNITDSPR,27-Jun-2024,0.0,XX,N,1268.0,1275.15,1260.9,1267.15,,,1267.15,1321.0,11710.66,10600100.0,-156100.0,,20-Jun-2024,,,,
FUTSTK,UNITDSPR,25-Jul-2024,0.0,XX,N,1274.8,1279.5,1265.05,1270.75,,,1270.75,683.0,6070.32,938700.0,263200.0,,20-Jun-2024,,,,
FUTSTK,UNITDSPR,29-Aug-2024,0.0,XX,N,1283.0,1283.0,1275.65,1279.4,,,1279.4,16.0,143.21,54600.0,5600.0,,20-Jun-2024,,,,
FUTSTK,UNITDSPR,27-Jun-2024,,XX,N,1269.1,1272.3,1256.05,1260.25,1257.5,1267.15,1260.25,2371.0,2094090320.0,9765700.0,-834400.0,700.0,21-Jun-2024,,1260.65,,
FUTSTK,UNITDSPR,25-Jul-2024,,XX,N,1275.9,1275.9,1260.65,1263.95,1262.9,1270.75,1263.95,1583.0,1401685460.0,1739500.0,800800.0,700.0,21-Jun-2024,,1260.65,,
FUTSTK,UNITDSPR,29-Aug-2024,,XX,N,1281.0,1283.0,1270.1,1276.4,1276.4,1279.4,1276.4,8.0,7146440.0,56000.0,1400.0,700.0,21-Jun-2024,,1260.65,,
FUTSTK,UNITDSPR,27-Jun-2024,,XX,N,1250.85,1298.75,1236.45,1296.15,1298.75,1260.25,1296.15,7905.0,7066649030.0,6427400.0,-3338300.0,700.0,24-Jun-2024,,1298.35,,
FUTSTK,UNITDSPR,25-Jul-2024,,XX,N,1255.0,1303.0,1250.0,1300.4,1303.0,1263.95,1300.4,6475.0,5799918110.0,4876200.0,3136700.0,700.0,24-Jun-2024,,1298.35,,
FUTSTK,UNITDSPR,29-Aug-2024,,XX,N,1270.45,1310.05,1270.45,1306.55,1310.0,1276.4,1306.55,83.0,75529650.0,51100.0,-4900.0,700.0,24-Jun-2024,,1298.35,,
FUTSTK,UNITDSPR,27-Jun-2024,,XX,N,1302.65,1306.4,1275.5,1280.45,1281.65,1296.15,1280.45,5360.0,4826951150.0,3962000.0,-2465400.0,700.0,25-Jun-2024,,1281.95,,
FUTSTK,UNITDSPR,25-Jul-2024,,XX,N,1293.6,1310.65,1278.0,1283.35,1287.0,1300.4,1283.35,5333.0,4817091405.0,7113400.0,2237200.0,700.0,25-Jun-2024,,1281.95,,
FUTSTK,UNITDSPR,29-Aug-2024,,XX,N,1305.4,1307.45,1289.4,1294.15,1296.45,1306.55,1294.15,23.0,20906410.0,50400.0,-700.0,700.0,25-Jun-2024,,1281.95,,
FUTSTK,UNITDSPR,27-Jun-2024,,XX,N,1279.85,1292.85,1252.0,1272.45,1265.0,1280.45,1272.45,3584.0,3211969425.0,2114700.0,-1847300.0,700.0,26-Jun-2024,,1276.8,,
FUTSTK,UNITDSPR,25-Jul-2024,,XX,N,1282.4,1295.95,1257.5,1276.5,1269.9,1283.35,1276.5,4833.0,4341912715.0,8565200.0,1451800.0,700.0,26-Jun-2024,,1276.8,,
FUTSTK,UNITDSPR,29-Aug-2024,,XX,N,1284.15,1299.0,1274.55,1279.7,1275.0,1294.15,1279.7,28.0,25273430.0,51800.0,1400.0,700.0,26-Jun-2024,,1276.8,,
FUTSTK,UNITDSPR,27-Jun-2024,,XX,N,1261.1,1294.9,1261.1,1287.65,1286.3,1272.45,1287.65,4293.0,3838770915.0,267400.0,-1847300.0,700.0,27-Jun-2024,,1287.8,,
FUTSTK,UNITDSPR,25-Jul-2024,,XX,N,1269.0,1299.0,1265.05,1293.3,1292.65,1276.5,1293.3,6058.0,5439708400.0,10261300.0,1696100.0,700.0,27-Jun-2024,,1287.8,,
FUTSTK,UNITDSPR,29-Aug-2024,,XX,N,1288.0,1305.0,1284.0,1300.45,1301.2,1279.7,1300.45,29.0,26239850.0,54600.0,2800.0,700.0,27-Jun-2024,,1287.8,,
FUTSTK,UNITDSPR,26-Sep-2024,0.0,FF,,,,,,,,,,,,,,27-Jun-2024,2024-06-26T18:30:00.000+00:00,1427.1,,
FUTSTK,UNITDSPR,25-Jul-2024,,XX,N,1290.2,1298.0,1277.0,1280.25,1281.0,1293.3,1280.25,1482.0,1335211465.0,10397800.0,136500.0,700.0,28-Jun-2024,,1276.5,,
FUTSTK,UNITDSPR,29-Aug-2024,,XX,N,1293.0,1305.95,1286.1,1288.1,1289.3,1300.45,1288.1,43.0,39055835.0,65800.0,11200.0,700.0,28-Jun-2024,,1276.5,,
FUTSTK,UNITDSPR,26-Sep-2024,,XX,N,1308.0,1308.0,1300.0,1300.0,1300.0,1311.5,1300.0,2.0,1825600.0,1400.0,1400.0,700.0,28-Jun-2024,,1276.5,,
FUTSTK,UNITDSPR,25-Jul-2024,,XX,N,1274.05,1280.85,1256.15,1268.5,1268.0,1280.25,1268.5,1894.0,1680039935.0,10611300.0,213500.0,700.0,01-Jul-2024,,1267.8,,
FUTSTK,UNITDSPR,29-Aug-2024,,XX,N,1285.0,1285.85,1267.25,1276.45,1276.0,1288.1,1276.45,56.0,50036910.0,73500.0,7700.0,700.0,01-Jul-2024,,1267.8,,
FUTSTK,UNITDSPR,26-Sep-2024,,XX,N,1288.1,1289.0,1287.55,1287.8,1288.0,1300.0,1287.8,4.0,3606855.0,3500.0,2100.0,700.0,01-Jul-2024,,1267.8,,
FUTSTK,UNITDSPR,25-Jul-2024,,XX,N,1268.45,1292.0,1264.65,1277.25,1278.6,1268.5,1277.25,2518.0,2256063950.0,10764600.0,153300.0,700.0,02-Jul-2024,,1274.95,,
FUTSTK,UNITDSPR,29-Aug-2024,,XX,N,1282.9,1299.95,1274.1,1287.2,1288.1,1276.45,1287.2,79.0,71168685.0,79800.0,6300.0,700.0,02-Jul-2024,,1274.95,,
FUTSTK,UNITDSPR,26-Sep-2024,,XX,N,1290.0,1298.8,1290.0,1298.8,1298.8,1287.8,1298.8,3.0,2719360.0,2100.0,-1400.0,700.0,02-Jul-2024,,1274.95,,
FUTSTK,UNITDSPR,25-Jul-2024,,XX,N,1276.6,1287.95,1270.05,1273.75,1272.75,1277.25,1273.75,1558.0,1391998090.0,10875900.0,111300.0,700.0,03-Jul-2024,,1271.5,,
FUTSTK,UNITDSPR,29-Aug-2024,,XX,N,1294.85,1296.4,1277.65,1282.35,1280.0,1287.2,1282.35,64.0,57669605.0,94500.0,14700.0,700.0,03-Jul-2024,,1271.5,,
FUTSTK,UNITDSPR,26-Sep-2024,,XX,N,1289.35,1292.2,1288.5,1291.1,1291.1,1298.8,1291.1,9.0,8128575.0,7000.0,4900.0,700.0,03-Jul-2024,,1271.5,,
FUTSTK,UNITDSPR,25-Jul-2024,,XX,N,1275.85,1282.75,1257.55,1260.35,1263.1,1273.75,1260.35,1310.0,1160334805.0,10902500.0,26600.0,700.0,04-Jul-2024,,1259.4,,
FUTSTK,UNITDSPR,29-Aug-2024,,XX,N,1286.0,1286.0,1268.0,1269.45,1269.65,1282.35,1269.45,77.0,68688620.0,111300.0,16800.0,700.0,04-Jul-2024,,1259.4,,
FUTSTK,UNITDSPR,26-Sep-2024,,XX,N,1297.0,1297.0,1279.0,1279.0,1279.0,1291.1,1279.0,10.0,9005500.0,11200.0,4200.0,700.0,04-Jul-2024,,1259.4,,
FUTSTK,UNITDSPR,25-Jul-2024,,XX,N,1258.7,1266.35,1247.65,1255.6,1254.3,1260.35,1255.6,2021.0,1780326310.0,11230100.0,327600.0,700.0,05-Jul-2024,,1254.15,,
FUTSTK,UNITDSPR,29-Aug-2024,,XX,N,1265.85,1273.05,1257.4,1263.5,1263.0,1269.45,1263.5,89.0,78993845.0,135100.0,23800.0,700.0,05-Jul-2024,,1254.15,,
FUTSTK,UNITDSPR,26-Sep-2024,,XX,N,1279.0,1279.0,1272.0,1272.0,1272.0,1279.0,1272.0,4.0,3573500.0,14000.0,2800.0,700.0,05-Jul-2024,,1254.15,,
FUTSTK,UNITDSPR,25-Jul-2024,,XX,N,1258.8,1279.1,1258.0,1275.1,1278.35,1255.6,1275.1,2772.0,2468571735.0,11544400.0,314300.0,700.0,08-Jul-2024,,1272.1,,
FUTSTK,UNITDSPR,29-Aug-2024,,XX,N,1273.0,1287.0,1270.85,1283.05,1286.0,1263.5,1283.05,115.0,103087075.0,136500.0,1400.0,700.0,08-Jul-2024,,1272.1,,
FUTSTK,UNITDSPR,26-Sep-2024,,XX,N,1284.85,1294.25,1282.2,1294.25,1294.25,1272.0,1294.25,31.0,27903995.0,21000.0,7000.0,700.0,08-Jul-2024,,1272.1,,
FUTSTK,UNITDSPR,25-Jul-2024,,XX,N,1282.1,1306.8,1279.5,1289.85,1289.65,1275.1,1289.85,6627.0,6013238000.0,12745600.0,1201200.0,700.0,09-Jul-2024,,1288.25,,
FUTSTK,UNITDSPR,29-Aug-2024,,XX,N,1291.75,1314.0,1287.2,1298.45,1297.4,1283.05,1298.45,235.0,214162270.0,153300.0,16800.0,700.0,09-Jul-2024,,1288.25,,
FUTSTK,UNITDSPR,26-Sep-2024,,XX,N,1302.0,1319.0,1302.0,1306.2,1306.2,1294.25,1306.2,39.0,35781095.0,30800.0,9800.0,700.0,09-Jul-2024,,1288.25,,
FUTSTK,UNITDSPR,25-Jul-2024,,XX,N,1291.8,1294.05,1265.25,1281.15,1281.75,1289.85,1281.15,1972.0,1763988590.0,12792500.0,46900.0,700.0,10-Jul-2024,,1281.05,,
FUTSTK,UNITDSPR,29-Aug-2024,,XX,N,1299.95,1301.3,1275.45,1289.65,1288.85,1298.45,1289.65,137.0,123407865.0,170800.0,17500.0,700.0,10-Jul-2024,,1281.05,,
FUTSTK,UNITDSPR,26-Sep-2024,,XX,N,1300.0,1305.0,1286.0,1297.1,1297.1,1306.2,1297.1,31.0,28056665.0,30100.0,-700.0,700.0,10-Jul-2024,,1281.05,,
FUTSTK,UNITDSPR,25-Jul-2024,,XX,N,1281.4,1292.1,1274.35,1285.45,1282.9,1281.15,1285.45,1197.0,1075199790.0,12878600.0,86100.0,700.0,11-Jul-2024,,1284.5,,
FUTSTK,UNITDSPR,29-Aug-2024,,XX,N,1291.8,1300.25,1283.9,1293.8,1293.0,1289.65,1293.8,114.0,102984770.0,188300.0,17500.0,700.0,11-Jul-2024,,1284.5,,
FUTSTK,UNITDSPR,26-Sep-2024,,XX,N,1300.0,1303.3,1300.0,1303.3,1303.3,1297.1,1303.3,2.0,1822310.0,30800.0,700.0,700.0,11-Jul-2024,,1284.5,,
FUTSTK,UNITDSPR,25-Jul-2024,,XX,N,1283.7,1293.9,1275.8,1290.9,1287.0,1285.45,1290.9,1521.0,1369416125.0,12734400.0,-144200.0,700.0,12-Jul-2024,,1289.65,,
FUTSTK,UNITDSPR,29-Aug-2024,,XX,N,1293.15,1301.0,1285.0,1299.7,1295.1,1293.8,1299.7,131.0,118642720.0,196700.0,8400.0,700.0,12-Jul-2024,,1289.65,,
FUTSTK,UNITDSPR,26-Sep-2024,,XX,N,1300.0,1305.0,1300.0,1302.55,1302.55,1303.3,1302.55,9.0,8195565.0,30100.0,-700.0,700.0,12-Jul-2024,,1289.65,,
FUTSTK,UNITDSPR,25-Jul-2024,,XX,N,1291.0,1309.6,1278.45,1306.75,1307.25,1290.9,1306.75,2604.0,2366155365.0,12824000.0,89600.0,700.0,15-Jul-2024,,1303.7,,
FUTSTK,UNITDSPR,29-Aug-2024,,XX,N,1299.25,1317.85,1288.0,1314.75,1316.5,1299.7,1314.75,255.0,233055620.0,229600.0,32900.0,700.0,15-Jul-2024,,1303.7,,
FUTSTK,UNITDSPR,26-Sep-2024,,XX,N,1302.0,1325.0,1302.0,1324.15,1324.9,1302.55,1324.15,16.0,14731045.0,31500.0,1400.0,700.0,15-Jul-2024,,1303.7,,
FUTSTK,UNITDSPR,25-Jul-2024,,XX,N,1312.0,1320.0,1297.0,1303.05,1304.8,1306.75,1303.05,4251.0,3893335110.0,12644800.0,-179200.0,700.0,16-Jul-2024,,1298.6,,
FUTSTK,UNITDSPR,29-Aug-2024,,XX,N,1314.0,1328.3,1306.0,1311.05,1314.1,1314.75,1311.05,418.0,385264110.0,299600.0,70000.0,700.0,16-Jul-2024,,1298.6,,
FUTSTK,UNITDSPR,26-Sep-2024,,XX,N,1326.0,1334.0,1320.15,1326.0,1326.0,1324.15,1326.0,42.0,39019260.0,42700.0,11200.0,700.0,16-Jul-2024,,1298.6,,
FUTSTK,UNITDSPR,25-Jul-2024,,XX,N,1306.65,1306.75,1285.05,1300.8,1300.25,1303.05,1300.8,2595.0,2355119655.0,12289900.0,-354900.0,700.0,18-Jul-2024,,1299.5,,
FUTSTK,UNITDSPR,29-Aug-2024,,XX,N,1302.55,1314.55,1294.75,1309.7,1310.0,1311.05,1309.7,1129.0,1031384830.0,888300.0,588700.0,700.0,18-Jul-2024,,1299.5,,
FUTSTK,UNITDSPR,26-Sep-2024,,XX,N,1312.0,1315.6,1304.75,1315.6,1315.6,1326.0,1315.6,6.0,5494370.0,42700.0,0.0,700.0,18-Jul-2024,,1299.5,,
FUTSTK,UNITDSPR,25-Jul-2024,,XX,N,1299.1,1315.95,1288.2,1300.75,1298.7,1300.8,1300.75,8145.0,7443555630.0,12035100.0,-254800.0,700.0,19-Jul-2024,,1297.75,,
FUTSTK,UNITDSPR,29-Aug-2024,,XX,N,1308.35,1324.9,1299.0,1308.25,1308.9,1309.7,1308.25,2160.0,1986650680.0,1766100.0,877800.0,700.0,19-Jul-2024,,1297.75,,
FUTSTK,UNITDSPR,26-Sep-2024,,XX,N,1309.0,1331.1,1309.0,1324.0,1324.0,1315.6,1324.0,14.0,12988010.0,46900.0,4200.0,700.0,19-Jul-2024,,1297.75,,
FUTSTK,UNITDSPR,25-Jul-2024,,XX,N,1299.6,1314.0,1291.25,1307.3,1303.0,1300.75,1307.3,10006.0,9149733565.0,7730100.0,-4305000.0,700.0,22-Jul-2024,,1308.1,,
FUTSTK,UNITDSPR,29-Aug-2024,,XX,N,1306.0,1322.8,1301.7,1316.6,1312.2,1308.25,1316.6,7579.0,6980425585.0,6100500.0,4334400.0,700.0,22-Jul-2024,,1308.1,,
FUTSTK,UNITDSPR,26-Sep-2024,,XX,N,1319.85,1330.0,1318.0,1321.0,1321.0,1324.0,1321.0,38.0,35218435.0,51800.0,4900.0,700.0,22-Jul-2024,,1308.1,,
FUTSTK,UNITDSPR,25-Jul-2024,,XX,N,1303.05,1338.0,1262.7,1330.3,1337.7,1307.3,1330.3,8260.0,7545722660.0,5526500.0,-2203600.0,700.0,23-Jul-2024,,1331.95,,
FUTSTK,UNITDSPR,29-Aug-2024,,XX,N,1316.95,1347.9,1272.0,1339.55,1347.9,1316.6,1339.55,8560.0,7880800340.0,8747200.0,2646700.0,700.0,23-Jul-2024,,1331.95,,
FUTSTK,UNITDSPR,26-Sep-2024,,XX,N,1323.0,1351.0,1287.0,1346.85,1344.0,1321.0,1346.85,115.0,106044820.0,56000.0,4200.0,700.0,23-Jul-2024,,1331.95,,
FUTSTK,UNITDSPR,25-Jul-2024,,XX,N,1350.0,1413.95,1338.0,1384.65,1395.0,1330.3,1384.65,11312.0,11028874010.0,1593900.0,-3932600.0,700.0,24-Jul-2024,,1382.9,,
FUTSTK,UNITDSPR,29-Aug-2024,,XX,N,1360.0,1423.95,1356.15,1393.05,1404.8,1339.55,1393.05,13785.0,13532304765.0,10585400.0,1838200.0,700.0,24-Jul-2024,,1382.9,,
FUTSTK,UNITDSPR,26-Sep-2024,,XX,N,1375.0,1430.0,1369.7,1402.25,1409.15,1346.85,1402.25,167.0,164972885.0,80500.0,24500.0,700.0,24-Jul-2024,,1382.9,,
FUTSTK,UNITDSPR,25-Jul-2024,,XX,N,1378.45,1448.0,1334.6,1440.0,1447.85,1384.65,1440.0,4007.0,3984915480.0,298200.0,-1295700.0,700.0,25-Jul-2024,,1443.85,,
FUTSTK,UNITDSPR,29-Aug-2024,,XX,N,1386.9,1456.0,1342.7,1450.4,1451.85,1393.05,1450.4,8555.0,8560143025.0,11398800.0,813400.0,700.0,25-Jul-2024,,1443.85,,
FUTSTK,UNITDSPR,26-Sep-2024,,XX,N,1390.05,1464.85,1370.05,1459.1,1458.4,1402.25,1459.1,157.0,157930990.0,128800.0,48300.0,700.0,25-Jul-2024,,1443.85,,
FUTSTK,UNITDSPR,31-Oct-2024,0.0,FF,,,,,,,,,,,,,,25-Jul-2024,2024-07-24T18:30:00.000+00:00,1427.1,,
FUTSTK,UNITDSPR,29-Aug-2024,,XX,N,1450.05,1452.0,1417.25,1425.35,1429.95,1450.4,1425.35,3032.0,3038158795.0,11242700.0,-156100.0,700.0,26-Jul-2024,,1415.4,,
FUTSTK,UNITDSPR,26-Sep-2024,,XX,N,1474.4,1474.4,1428.0,1434.35,1439.3,1459.1,1434.35,226.0,227728130.0,136500.0,7700.0,700.0,26-Jul-2024,,1415.4,,
FUTSTK,UNITDSPR,31-Oct-2024,,XX,N,1450.5,1452.0,1440.25,1444.8,1448.4,1472.35,1444.8,30.0,30405760.0,14700.0,14700.0,700.0,26-Jul-2024,,1415.4,,
FUTSTK,UNITDSPR,29-Aug-2024,,XX,N,1441.55,1441.55,1415.25,1429.0,1430.25,1425.35,1429.0,1328.0,1325621010.0,11200700.0,-42000.0,700.0,29-Jul-2024,,1421.1,,
FUTSTK,UNITDSPR,26-Sep-2024,,XX,N,1434.35,1440.55,1426.0,1437.05,1438.0,1434.35,1437.05,33.0,33113290.0,140000.0,3500.0,700.0,29-Jul-2024,,1421.1,,
FUTSTK,UNITDSPR,31-Oct-2024,,XX,N,1441.0,1446.4,1435.0,1444.0,1444.0,1444.8,1444.0,5.0,5041330.0,15400.0,700.0,700.0,29-Jul-2024,,1421.1,,
FUTSTK,UNITDSPR,29-Aug-2024,,XX,N,1420.8,1436.65,1413.55,1417.45,1419.9,1429.0,1417.45,1300.0,1296559740.0,11253200.0,52500.0,700.0,30-Jul-2024,,1409.25,,
