FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_TIMESTAMP,Unnamed: 15,FH_MARKET_LOT,FH_MARKET_TYPE,FH_UNDERLYING_VALUE,SOURCE,FH_LAST_TRADED_PRICE,FH_PREV_CLS
FUTSTK,IOC,25-Mar-2021,0.0,XX,93.8,94.85,92.2,93.1,93.1,51.0,310.63,455000.0,136500.0,06-Jan-2021,,,N,,,,
FUTSTK,IOC,28-Jan-2021,0.0,XX,94.75,95.6,94.0,94.9,94.9,3462.0,21346.91,47112000.0,2873000.0,07-Jan-2021,,,N,,,,
FUTSTK,IOC,25-Feb-2021,0.0,XX,94.75,94.8,93.15,94.25,94.25,303.0,1851.21,5902000.0,-149500.0,07-Jan-2021,,,N,,,,
FUTSTK,IOC,25-Mar-2021,0.0,XX,94.45,94.45,92.6,93.55,93.55,30.0,182.47,500500.0,45500.0,07-Jan-2021,,,N,,,,
FUTSTK,IOC,28-Jan-2021,0.0,XX,95.1,96.8,95.1,96.15,96.15,3713.0,23193.88,43472000.0,-3640000.0,08-Jan-2021,,,N,,,,
FUTSTK,IOC,25-Feb-2021,0.0,XX,94.6,96.1,94.5,95.75,95.75,351.0,2181.75,6058000.0,156000.0,08-Jan-2021,,,N,,,,
FUTSTK,IOC,25-Mar-2021,0.0,XX,94.05,95.6,94.05,95.15,95.15,41.0,253.2,565500.0,65000.0,08-Jan-2021,,,N,,,,
FUTSTK,IOC,28-Jan-2021,0.0,XX,96.35,96.9,94.6,96.15,96.15,2885.0,17960.93,43368000.0,-104000.0,11-Jan-2021,,,N,,,,
FUTSTK,IOC,25-Feb-2021,0.0,XX,95.15,96.05,94.4,95.8,95.8,215.0,1332.86,6227000.0,169000.0,11-Jan-2021,,,N,,,,
FUTSTK,IOC,25-Mar-2021,0.0,XX,95.15,95.4,94.25,95.4,95.4,26.0,160.61,650000.0,84500.0,11-Jan-2021,,,N,,,,
FUTSTK,IOC,28-Jan-2021,0.0,XX,95.4,99.7,95.3,98.4,98.4,6033.0,38630.75,45812000.0,2444000.0,12-Jan-2021,,,N,,,,
FUTSTK,IOC,25-Feb-2021,0.0,XX,95.05,99.2,91.35,98.1,98.1,411.0,2613.28,6233500.0,6500.0,12-Jan-2021,,,N,,,,
FUTSTK,IOC,25-Mar-2021,0.0,XX,95.55,98.85,95.55,97.75,97.75,60.0,381.21,767000.0,117000.0,12-Jan-2021,,,N,,,,
FUTSTK,IOC,28-Jan-2021,0.0,XX,98.85,103.2,98.65,101.4,101.4,10391.0,68533.09,41665000.0,-4147000.0,13-Jan-2021,,,N,,,,
FUTSTK,IOC,25-Feb-2021,0.0,XX,98.55,102.8,98.15,101.1,101.1,680.0,4471.51,6753500.0,520000.0,13-Jan-2021,,,N,,,,
FUTSTK,IOC,25-Mar-2021,0.0,XX,98.9,102.15,98.75,100.9,100.9,74.0,483.97,799500.0,32500.0,13-Jan-2021,,,N,,,,
FUTSTK,IOC,28-Jan-2021,0.0,XX,102.15,104.05,100.8,103.75,103.75,5678.0,37850.91,44999500.0,3334500.0,14-Jan-2021,,,N,,,,
FUTSTK,IOC,25-Feb-2021,0.0,XX,102.05,103.55,100.6,103.2,103.2,554.0,3670.98,7390500.0,637000.0,14-Jan-2021,,,N,,,,
FUTSTK,IOC,25-Mar-2021,0.0,XX,100.65,103.1,100.25,102.95,102.95,43.0,284.47,832000.0,32500.0,14-Jan-2021,,,N,,,,
FUTSTK,IOC,28-Jan-2021,0.0,XX,103.4,104.15,100.85,101.8,101.8,5548.0,37024.0,42399500.0,-2600000.0,15-Jan-2021,,,N,,,,
FUTSTK,IOC,25-Feb-2021,0.0,XX,103.05,103.7,100.7,101.55,101.55,795.0,5281.94,8261500.0,871000.0,15-Jan-2021,,,N,,,,
FUTSTK,IOC,25-Mar-2021,0.0,XX,102.95,103.65,100.4,101.25,101.25,87.0,577.77,1157000.0,325000.0,15-Jan-2021,,,N,,,,
FUTSTK,IOC,28-Jan-2021,0.0,XX,102.05,102.05,97.85,98.7,98.7,5125.0,33073.77,44083000.0,1683500.0,18-Jan-2021,,,N,,,,
FUTSTK,IOC,25-Feb-2021,0.0,XX,101.25,101.6,97.85,98.4,98.4,1030.0,6628.28,10237500.0,1976000.0,18-Jan-2021,,,N,,,,
FUTSTK,IOC,25-Mar-2021,0.0,XX,101.0,101.0,97.7,98.25,98.25,90.0,576.8,1384500.0,227500.0,18-Jan-2021,,,N,,,,
FUTSTK,IOC,28-Jan-2021,0.0,XX,99.25,100.65,98.4,99.1,99.1,4189.0,27119.26,44687500.0,604500.0,19-Jan-2021,,,N,,,,
FUTSTK,IOC,25-Feb-2021,0.0,XX,101.65,101.65,98.25,98.95,98.95,1057.0,6825.18,12564500.0,2327000.0,19-Jan-2021,,,N,,,,
FUTSTK,IOC,25-Mar-2021,0.0,XX,99.5,100.1,98.2,98.95,98.95,85.0,548.34,1657500.0,273000.0,19-Jan-2021,,,N,,,,
FUTSTK,IOC,28-Jan-2021,0.0,XX,100.45,100.45,97.95,98.7,98.7,3339.0,21427.04,44694000.0,6500.0,20-Jan-2021,,,N,,,,
FUTSTK,IOC,25-Feb-2021,0.0,XX,99.3,99.85,97.9,98.65,98.65,1047.0,6714.77,14618500.0,2054000.0,20-Jan-2021,,,N,,,,
FUTSTK,IOC,25-Mar-2021,0.0,XX,98.95,99.3,97.95,98.6,98.6,82.0,525.25,1872000.0,214500.0,20-Jan-2021,,,N,,,,
FUTSTK,IOC,28-Jan-2021,0.0,XX,98.45,99.75,96.55,97.15,97.15,6212.0,39793.09,39591500.0,-5102500.0,21-Jan-2021,,,N,,,,
FUTSTK,IOC,25-Feb-2021,0.0,XX,98.6,99.55,95.4,96.05,96.05,3442.0,21874.79,23757500.0,9139000.0,21-Jan-2021,,,N,,,,
FUTSTK,IOC,25-Mar-2021,0.0,XX,99.25,99.25,95.9,96.1,96.1,158.0,1006.98,2158000.0,286000.0,21-Jan-2021,,,N,,,,
FUTSTK,IOC,28-Jan-2021,0.0,XX,96.9,97.55,95.35,95.9,95.9,3940.0,24657.05,35087000.0,-4504500.0,22-Jan-2021,,,N,,,,
