FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_TIMESTAMP,Unnamed: 15,FH_MARKET_LOT,FH_MARKET_TYPE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_TIMESTAMP_ORDER,FH_UNDERLYING_VALUE,CALCULATED_PREMIUM_VAL,FH_HIGH_PRICE,FH_LOW_PRICE
FUTSTK,RECLTD,31-Jul-2025,,XX,393.1,401.95,391.45,400.9,400.9,17511.0,8855177047.5,68536350.0,1647300.0,23-Jul-2025,,1275.0,N,401.35,391.9,,400.0,,,
FUTSTK,RECLTD,28-Aug-2025,,XX,391.35,398.0,389.65,397.35,397.35,9205.0,4611389655.0,19202775.0,2801175.0,23-Jul-2025,,1275.0,N,397.7,390.25,,400.0,,,
FUTSTK,RECLTD,30-Sep-2025,,XX,393.3,400.0,392.0,399.35,399.35,216.0,108859245.0,827475.0,8925.0,23-Jul-2025,,1275.0,N,400.0,392.4,,400.0,,,
FUTSTK,RECLTD,31-Jul-2025,,XX,402.0,407.55,399.8,405.65,405.65,14104.0,7265434755.0,69704250.0,1167900.0,24-Jul-2025,,1275.0,N,405.9,400.9,,404.9,,,
FUTSTK,RECLTD,28-Aug-2025,,XX,398.45,404.0,396.25,402.45,402.45,6243.0,3188841618.75,20931675.0,1728900.0,24-Jul-2025,,1275.0,N,402.75,397.35,,404.9,,,
FUTSTK,RECLTD,30-Sep-2025,,XX,399.35,405.7,398.4,404.7,404.7,263.0,135026197.5,804525.0,-22950.0,24-Jul-2025,,1275.0,N,405.0,399.35,,404.9,,,
FUTSTK,RECLTD,31-Jul-2025,,XX,407.7,408.2,397.75,400.45,400.45,22645.0,11634759667.5,55000950.0,-14703300.0,25-Jul-2025,,1275.0,N,400.5,405.65,,400.75,,,
FUTSTK,RECLTD,28-Aug-2025,,XX,402.45,403.75,392.75,395.45,395.45,15983.0,8109648847.5,30499275.0,9567600.0,25-Jul-2025,,1275.0,N,395.5,402.45,,400.75,,,
FUTSTK,RECLTD,30-Sep-2025,,XX,404.0,405.0,395.25,397.3,397.3,424.0,216329122.5,989400.0,184875.0,25-Jul-2025,,1275.0,N,397.95,404.7,,400.75,,,
FUTSTK,RECLTD,31-Jul-2025,,XX,399.35,403.95,391.0,393.0,393.0,17716.0,8979000266.25,39554325.0,-15446625.0,28-Jul-2025,,1275.0,N,392.25,400.45,,392.6,,,
FUTSTK,RECLTD,28-Aug-2025,,XX,392.95,398.85,386.1,387.95,387.95,16033.0,8023521195.0,44610975.0,14111700.0,28-Jul-2025,,1275.0,N,387.45,395.45,,392.6,,,
FUTSTK,RECLTD,30-Sep-2025,,XX,397.0,400.85,388.35,390.1,390.1,257.0,129012468.75,1194675.0,205275.0,28-Jul-2025,,1275.0,N,389.7,397.3,,392.6,,,
FUTSTK,RECLTD,31-Jul-2025,,XX,393.0,401.3,390.7,400.4,400.4,16277.0,8216041987.5,23791500.0,-15762825.0,29-Jul-2025,,1275.0,N,400.75,393.0,,400.1,,,
FUTSTK,RECLTD,28-Aug-2025,,XX,387.95,396.4,385.9,395.45,395.45,17188.0,8566655448.75,58625775.0,14014800.0,29-Jul-2025,,1275.0,N,396.05,387.95,,400.1,,,
FUTSTK,RECLTD,30-Sep-2025,,XX,389.25,398.5,388.15,397.85,397.85,449.0,224649453.75,1309425.0,114750.0,29-Jul-2025,,1275.0,N,398.45,390.1,,400.1,,,
FUTSTK,RECLTD,31-Jul-2025,,XX,400.6,403.1,398.4,399.65,399.65,12675.0,6482245286.25,11814150.0,-11977350.0,30-Jul-2025,,1275.0,N,398.8,400.4,,399.55,,,
FUTSTK,RECLTD,28-Aug-2025,,XX,395.85,398.25,392.9,395.0,395.0,14184.0,7164299906.25,70422075.0,11796300.0,30-Jul-2025,,1275.0,N,395.05,395.45,,399.55,,,
FUTSTK,RECLTD,30-Sep-2025,,XX,398.0,400.2,396.1,397.3,397.3,392.0,199265606.25,1521075.0,211650.0,30-Jul-2025,,1275.0,N,397.05,397.85,,399.55,,,
FUTSTK,RECLTD,31-Jul-2025,,XX,395.0,398.9,391.9,394.95,394.95,11417.0,5767912893.75,3581475.0,-8232675.0,31-Jul-2025,,1275.0,N,394.0,399.65,,395.2,,,
FUTSTK,RECLTD,28-Aug-2025,,XX,392.0,393.85,386.9,390.1,390.1,15416.0,7690270492.5,80457600.0,10035525.0,31-Jul-2025,,1275.0,N,389.9,395.0,,395.2,,,
FUTSTK,RECLTD,30-Sep-2025,,XX,394.8,396.55,389.4,392.45,392.45,678.0,340066597.5,1870425.0,349350.0,31-Jul-2025,,1275.0,N,391.75,397.3,,395.2,,,
FUTSTK,RECLTD,28-Oct-2025,0.0,FF,,,,,,,,,,31-Jul-2025,,,,,,2025-07-30T18:30:00.000+00:00,395.2,,,
FUTSTK,RECLTD,28-Aug-2025,,XX,391.3,391.3,383.5,386.65,386.65,10546.0,5206598478.75,80383650.0,-73950.0,01-Aug-2025,,1275.0,N,388.25,390.1,,388.7,,,
FUTSTK,RECLTD,30-Sep-2025,,XX,392.3,392.9,386.1,388.9,388.9,926.0,459729236.25,2268225.0,397800.0,01-Aug-2025,,1275.0,N,388.75,392.45,,388.7,,,
FUTSTK,RECLTD,28-Oct-2025,,XX,391.0,394.4,388.7,390.3,390.3,101.0,50393482.5,53550.0,53550.0,01-Aug-2025,,1275.0,N,390.7,401.15,,388.7,,,
FUTSTK,RECLTD,28-Aug-2025,,XX,388.5,393.95,386.8,393.05,393.05,6840.0,3414655147.5,80290575.0,-93075.0,04-Aug-2025,,1275.0,N,393.95,386.65,,393.55,,,
FUTSTK,RECLTD,30-Sep-2025,,XX,389.7,396.0,389.35,395.25,395.25,474.0,237717311.25,2125425.0,-142800.0,04-Aug-2025,,1275.0,N,396.0,388.9,,393.55,,,
FUTSTK,RECLTD,28-Oct-2025,,XX,392.0,397.6,391.2,396.25,396.25,65.0,32681373.75,90525.0,36975.0,04-Aug-2025,,1275.0,N,397.6,390.3,,393.55,,,
FUTSTK,RECLTD,28-Aug-2025,,XX,392.1,396.7,390.7,392.95,392.95,4478.0,2246419567.5,79749975.0,-540600.0,05-Aug-2025,,1275.0,N,393.35,393.05,,394.55,,,
FUTSTK,RECLTD,30-Sep-2025,,XX,394.6,398.95,393.3,395.05,395.05,385.0,194477152.5,2121600.0,-3825.0,05-Aug-2025,,1275.0,N,395.8,395.25,,394.55,,,
FUTSTK,RECLTD,28-Oct-2025,,XX,398.0,400.0,394.7,397.25,397.25,40.0,20243685.0,99450.0,8925.0,05-Aug-2025,,1275.0,N,397.7,396.25,,394.55,,,
FUTSTK,RECLTD,28-Aug-2025,,XX,393.05,395.3,387.5,388.4,388.4,8505.0,4233160968.75,79644150.0,-105825.0,06-Aug-2025,,1275.0,N,388.25,392.95,,389.4,,,
FUTSTK,RECLTD,30-Sep-2025,,XX,395.0,396.9,390.0,390.7,390.7,500.0,250136512.5,2205750.0,84150.0,06-Aug-2025,,1275.0,N,390.2,395.05,,389.4,,,
FUTSTK,RECLTD,28-Oct-2025,,XX,396.0,398.5,391.7,392.25,392.25,57.0,28629360.0,116025.0,16575.0,06-Aug-2025,,1275.0,N,392.1,397.25,,389.4,,,
FUTSTK,RECLTD,28-Aug-2025,,XX,388.0,388.0,378.7,384.3,384.3,10510.0,5142059317.5,81687975.0,2043825.0,07-Aug-2025,,1275.0,N,384.95,388.4,,384.95,,,
FUTSTK,RECLTD,30-Sep-2025,,XX,387.6,390.4,381.1,386.4,386.4,1118.0,549706751.25,2519400.0,313650.0,07-Aug-2025,,1275.0,N,387.2,390.7,,384.95,,,
FUTSTK,RECLTD,28-Oct-2025,,XX,389.8,392.0,383.0,388.1,388.1,215.0,105909468.75,183600.0,67575.0,07-Aug-2025,,1275.0,N,388.65,392.25,,384.95,,,
FUTSTK,RECLTD,28-Aug-2025,,XX,384.65,385.0,378.3,379.9,379.9,5488.0,2671784876.25,81098925.0,-589050.0,08-Aug-2025,,1275.0,N,380.0,384.3,,381.35,,,
FUTSTK,RECLTD,30-Sep-2025,,XX,385.85,386.4,380.95,382.15,382.15,410.0,200794777.5,2666025.0,146625.0,08-Aug-2025,,1275.0,N,382.75,386.4,,381.35,,,
FUTSTK,RECLTD,28-Oct-2025,,XX,384.15,388.0,383.0,384.1,384.1,89.0,43751370.0,210375.0,26775.0,08-Aug-2025,,1275.0,N,383.3,388.1,,381.35,,,
FUTSTK,RECLTD,28-Aug-2025,,XX,379.9,386.55,379.4,385.9,385.9,5608.0,2743499418.75,81121875.0,22950.0,11-Aug-2025,,1275.0,N,385.8,379.9,,387.3,,,
FUTSTK,RECLTD,30-Sep-2025,,XX,382.2,388.6,381.7,388.1,388.1,490.0,241055006.25,2657100.0,-8925.0,11-Aug-2025,,1275.0,N,388.05,382.15,,387.3,,,
FUTSTK,RECLTD,28-Oct-2025,,XX,385.6,390.2,385.25,389.95,389.95,72.0,35634847.5,225675.0,15300.0,11-Aug-2025,,1275.0,N,389.95,384.1,,387.3,,,
FUTSTK,RECLTD,28-Aug-2025,,XX,385.45,388.6,383.5,384.25,384.25,4687.0,2307124421.25,81490350.0,368475.0,12-Aug-2025,,1275.0,N,384.2,385.9,,385.45,,,
FUTSTK,RECLTD,30-Sep-2025,,XX,387.2,390.65,385.75,386.5,386.5,385.0,190528031.25,2806275.0,149175.0,12-Aug-2025,,1275.0,N,386.45,388.1,,385.45,,,
FUTSTK,RECLTD,28-Oct-2025,,XX,390.0,392.4,387.8,388.1,388.1,79.0,39307612.5,260100.0,34425.0,12-Aug-2025,,1275.0,N,388.85,389.95,,385.45,,,
FUTSTK,RECLTD,28-Aug-2025,,XX,387.0,387.25,383.6,385.3,385.3,3363.0,1653738941.25,81526050.0,35700.0,13-Aug-2025,,1275.0,N,385.45,384.25,,387.15,,,
FUTSTK,RECLTD,30-Sep-2025,,XX,388.4,389.3,386.0,387.65,387.65,263.0,130106610.0,2891700.0,85425.0,13-Aug-2025,,1275.0,N,387.65,386.5,,387.15,,,
FUTSTK,RECLTD,28-Oct-2025,,XX,388.85,390.8,387.45,389.25,389.25,45.0,22354001.25,267750.0,7650.0,13-Aug-2025,,1275.0,N,389.4,388.1,,387.15,,,
FUTSTK,RECLTD,28-Aug-2025,,XX,385.4,386.6,381.25,382.3,382.3,3415.0,1668814031.25,81904725.0,378675.0,14-Aug-2025,,1275.0,N,382.2,385.3,,381.55,,,
FUTSTK,RECLTD,30-Sep-2025,,XX,386.85,388.25,383.7,384.4,384.4,461.0,226418516.25,3147975.0,256275.0,14-Aug-2025,,1275.0,N,384.25,387.65,,381.55,,,
FUTSTK,RECLTD,28-Oct-2025,,XX,387.05,388.1,386.0,386.4,386.4,43.0,21212621.25,290700.0,22950.0,14-Aug-2025,,1275.0,N,386.25,389.25,,381.55,,,
FUTSTK,RECLTD,28-Aug-2025,,XX,381.25,386.8,378.1,379.75,379.75,5864.0,2852053365.0,82391775.0,487050.0,18-Aug-2025,,1275.0,N,380.1,382.3,,378.35,,,
FUTSTK,RECLTD,30-Sep-2025,,XX,387.3,388.1,380.35,381.7,381.7,1728.0,844824626.25,4202400.0,1054425.0,18-Aug-2025,,1275.0,N,382.35,384.4,,378.35,,,
FUTSTK,RECLTD,28-Oct-2025,,XX,386.25,388.55,382.6,383.7,383.7,170.0,83386402.5,376125.0,85425.0,18-Aug-2025,,1275.0,N,384.45,386.4,,378.35,,,
FUTSTK,RECLTD,28-Aug-2025,,XX,379.2,383.35,378.5,382.95,382.95,4914.0,2389176472.5,82263000.0,-128775.0,19-Aug-2025,,1275.0,N,383.0,379.75,,382.3,,,
FUTSTK,RECLTD,30-Sep-2025,,XX,381.7,385.5,380.95,385.2,385.2,1355.0,662657726.25,5084700.0,882300.0,19-Aug-2025,,1275.0,N,385.1,381.7,,382.3,,,
FUTSTK,RECLTD,28-Oct-2025,,XX,383.55,387.4,383.0,387.1,387.1,148.0,72733458.75,444975.0,68850.0,19-Aug-2025,,1275.0,N,387.2,383.7,,382.3,,,
FUTSTK,RECLTD,28-Aug-2025,,XX,382.8,383.85,380.65,381.9,381.9,4468.0,2176714361.25,80896200.0,-1366800.0,20-Aug-2025,,1275.0,N,382.0,382.95,,380.85,,,
FUTSTK,RECLTD,30-Sep-2025,,XX,384.6,386.0,383.05,384.15,384.15,1867.0,914936047.5,6665700.0,1581000.0,20-Aug-2025,,1275.0,N,384.0,385.2,,380.85,,,
FUTSTK,RECLTD,28-Oct-2025,,XX,387.2,387.5,385.0,386.05,386.05,92.0,45289402.5,502350.0,57375.0,20-Aug-2025,,1275.0,N,386.0,387.1,,380.85,,,
FUTSTK,RECLTD,28-Aug-2025,,XX,382.15,384.0,379.95,380.55,380.55,4150.0,2021083908.75,79081875.0,-1814325.0,21-Aug-2025,,1275.0,N,380.25,381.9,,380.6,,,
FUTSTK,RECLTD,30-Sep-2025,,XX,384.45,386.2,382.15,382.65,382.65,2425.0,1188181425.0,9061425.0,2395725.0,21-Aug-2025,,1275.0,N,382.6,384.15,,380.6,,,
FUTSTK,RECLTD,28-Oct-2025,,XX,387.0,388.0,384.25,384.75,384.75,155.0,76303905.0,609450.0,107100.0,21-Aug-2025,,1275.0,N,384.3,386.05,,380.6,,,
FUTSTK,RECLTD,28-Aug-2025,,XX,380.0,381.5,375.75,376.25,376.25,11690.0,5637325863.75,68045475.0,-11036400.0,22-Aug-2025,,1275.0,N,376.2,380.55,,375.6,,,
FUTSTK,RECLTD,30-Sep-2025,,XX,382.9,383.8,377.95,378.35,378.35,11289.0,5474403112.5,20266125.0,11204700.0,22-Aug-2025,,1275.0,N,378.5,382.65,,375.6,,,
FUTSTK,RECLTD,28-Oct-2025,,XX,385.05,385.05,380.0,380.3,380.3,287.0,139725720.0,809625.0,200175.0,22-Aug-2025,,1275.0,N,380.0,384.75,,375.6,,,
FUTSTK,RECLTD,28-Aug-2025,,XX,375.6,378.3,374.7,375.0,375.0,15717.0,7543369646.25,50755200.0,-17290275.0,25-Aug-2025,,1275.0,N,375.1,376.25,,375.05,,,
FUTSTK,RECLTD,30-Sep-2025,,XX,378.5,380.45,376.8,377.05,377.05,15604.0,7531595212.5,37756575.0,17490450.0,25-Aug-2025,,1275.0,N,377.3,378.35,,375.05,,,
FUTSTK,RECLTD,28-Oct-2025,,XX,380.5,382.25,378.7,379.15,379.15,348.0,168788962.5,1107975.0,298350.0,25-Aug-2025,,1275.0,N,379.55,380.3,,375.05,,,
FUTSTK,RECLTD,28-Aug-2025,,XX,373.8,375.75,361.25,363.7,363.7,19814.0,9282748871.25,30993975.0,-19761225.0,26-Aug-2025,,1275.0,N,362.0,375.0,,363.55,,,
FUTSTK,RECLTD,30-Sep-2025,,XX,377.05,377.55,363.5,365.5,365.5,21149.0,9961171845.0,56981025.0,19224450.0,26-Aug-2025,,1275.0,N,363.5,377.05,,363.55,,,
FUTSTK,RECLTD,28-Oct-2025,,XX,378.95,379.2,365.75,367.35,367.35,985.0,466578663.75,1971150.0,863175.0,26-Aug-2025,,1275.0,N,365.75,379.15,,363.55,,,
FUTSTK,RECLTD,28-Aug-2025,,XX,363.0,363.0,353.65,354.25,354.25,27206.0,12398063343.75,3785475.0,-27208500.0,28-Aug-2025,,1275.0,N,353.7,363.7,,354.9,,,
FUTSTK,RECLTD,30-Sep-2025,,XX,364.5,364.5,355.55,356.3,356.3,31151.0,14273956436.25,82275750.0,25294725.0,28-Aug-2025,,1275.0,N,355.95,365.5,,354.9,,,
FUTSTK,RECLTD,28-Oct-2025,,XX,367.35,367.35,357.0,358.4,358.4,2236.0,1030070970.0,3184950.0,1213800.0,28-Aug-2025,,1275.0,N,357.9,367.35,,354.9,,,
FUTSTK,RECLTD,30-Sep-2025,,XX,356.5,357.05,350.25,352.3,352.3,7525.0,3388771882.5,84023775.0,1748025.0,29-Aug-2025,,1275.0,N,352.35,356.3,,350.0,,,
FUTSTK,RECLTD,28-Oct-2025,,XX,357.9,359.3,352.1,354.1,354.1,774.0,350214832.5,3340500.0,155550.0,29-Aug-2025,,1275.0,N,354.0,358.4,,350.0,,,
FUTSTK,RECLTD,25-Nov-2025,,XX,360.0,360.0,351.1,352.25,352.25,195.0,87918645.0,174675.0,174675.0,29-Aug-2025,,1275.0,N,352.85,360.25,,350.0,,,
FUTSTK,RECLTD,30-Sep-2025,,XX,353.0,363.55,352.0,362.75,362.75,6623.0,3028524457.5,82951500.0,-1072275.0,01-Sep-2025,,1275.0,N,363.4,352.3,,360.9,,,
FUTSTK,RECLTD,28-Oct-2025,,XX,354.5,365.0,354.5,364.45,364.45,496.0,227889228.75,3394050.0,53550.0,01-Sep-2025,,1275.0,N,365.0,354.1,,360.9,,,
FUTSTK,RECLTD,25-Nov-2025,,XX,355.0,363.5,354.5,362.85,362.85,206.0,94197318.75,218025.0,43350.0,01-Sep-2025,,1275.0,N,363.3,352.25,,360.9,,,
FUTSTK,RECLTD,30-Sep-2025,,XX,362.0,371.25,361.85,366.0,366.0,7674.0,3598131600.0,80149050.0,-2802450.0,02-Sep-2025,,1275.0,N,365.9,362.75,,364.75,,,
FUTSTK,RECLTD,28-Oct-2025,,XX,364.9,372.85,363.55,368.0,368.0,784.0,369189637.5,3419550.0,25500.0,02-Sep-2025,,1275.0,N,367.9,364.45,,364.75,,,
FUTSTK,RECLTD,25-Nov-2025,,XX,362.85,370.5,361.8,366.2,366.2,342.0,159961245.0,283050.0,65025.0,02-Sep-2025,,1275.0,N,366.2,362.85,,364.75,,,
FUTSTK,RECLTD,30-Sep-2025,,XX,366.5,369.55,365.65,369.1,369.1,4071.0,1908209943.75,78729975.0,-1419075.0,03-Sep-2025,,1275.0,N,368.8,366.0,,367.8,,,
FUTSTK,RECLTD,28-Oct-2025,,XX,368.6,371.45,367.5,370.85,370.85,294.0,138477048.75,3415725.0,-3825.0,03-Sep-2025,,1275.0,N,371.0,368.0,,367.8,,,
FUTSTK,RECLTD,25-Nov-2025,,XX,366.2,369.6,365.8,369.45,369.45,118.0,55358651.25,359550.0,76500.0,03-Sep-2025,,1275.0,N,369.5,366.2,,367.8,,,
FUTSTK,RECLTD,30-Sep-2025,,XX,369.05,372.5,364.1,365.05,365.05,4337.0,2029791393.75,77704875.0,-1025100.0,04-Sep-2025,,1275.0,N,365.4,369.1,,364.3,,,
FUTSTK,RECLTD,28-Oct-2025,,XX,373.75,373.85,366.1,367.05,367.05,325.0,152989226.25,3482025.0,66300.0,04-Sep-2025,,1275.0,N,367.1,370.85,,364.3,,,
FUTSTK,RECLTD,25-Nov-2025,,XX,372.8,372.85,364.65,365.35,365.35,354.0,165814642.5,563550.0,204000.0,04-Sep-2025,,1275.0,N,365.8,369.45,,364.3,,,
FUTSTK,RECLTD,30-Sep-2025,,XX,366.8,370.4,363.65,368.1,368.1,5258.0,2464435961.25,77061000.0,-643875.0,05-Sep-2025,,1275.0,N,368.35,365.05,,366.15,,,
FUTSTK,RECLTD,28-Oct-2025,,XX,368.3,371.85,365.7,370.25,370.25,357.0,168240266.25,3483300.0,1275.0,05-Sep-2025,,1275.0,N,370.0,367.05,,366.15,,,
FUTSTK,RECLTD,25-Nov-2025,,XX,368.15,370.0,364.1,368.45,368.45,144.0,67544655.0,614550.0,51000.0,05-Sep-2025,,1275.0,N,368.8,365.35,,366.15,,,
FUTSTK,RECLTD,30-Sep-2025,,XX,368.9,373.25,368.1,370.9,370.9,4742.0,2243734035.0,76294725.0,-766275.0,08-Sep-2025,,1275.0,N,371.3,368.1,,369.0,,,
FUTSTK,RECLTD,28-Oct-2025,,XX,370.5,375.0,370.2,372.55,372.55,318.0,151139583.75,3490950.0,7650.0,08-Sep-2025,,1275.0,N,373.9,370.25,,369.0,,,
FUTSTK,RECLTD,25-Nov-2025,,XX,369.7,373.0,368.55,371.1,371.1,209.0,98856168.75,668100.0,53550.0,08-Sep-2025,,1275.0,N,372.25,368.45,,369.0,,,
FUTSTK,RECLTD,30-Sep-2025,,XX,371.45,372.75,368.0,369.15,369.15,3055.0,1440044287.5,75953025.0,-341700.0,09-Sep-2025,,1275.0,N,369.2,370.9,,368.1,,,
FUTSTK,RECLTD,28-Oct-2025,,XX,372.6,374.0,369.4,371.2,371.2,418.0,197924625.0,3457800.0,-33150.0,09-Sep-2025,,1275.0,N,371.3,372.55,,368.1,,,
FUTSTK,RECLTD,25-Nov-2025,,XX,371.5,371.8,368.3,369.55,369.55,309.0,145709613.75,817275.0,149175.0,09-Sep-2025,,1275.0,N,369.75,371.1,,368.1,,,
FUTSTK,RECLTD,30-Sep-2025,,XX,370.2,373.7,370.1,372.8,372.8,5338.0,2534731620.0,75729900.0,-223125.0,10-Sep-2025,,1275.0,N,373.4,369.15,,370.95,,,
FUTSTK,RECLTD,28-Oct-2025,,XX,372.15,375.3,372.15,374.55,374.55,570.0,271901272.5,3572550.0,114750.0,10-Sep-2025,,1275.0,N,374.45,371.2,,370.95,,,
FUTSTK,RECLTD,25-Nov-2025,,XX,371.55,373.55,371.4,372.85,372.85,344.0,163343883.75,969000.0,151725.0,10-Sep-2025,,1275.0,N,373.3,369.55,,370.95,,,
FUTSTK,RECLTD,30-Sep-2025,,XX,373.1,377.35,372.0,375.75,375.75,4513.0,2161772317.5,75063075.0,-666825.0,11-Sep-2025,,1275.0,N,375.4,372.8,,374.65,,,
FUTSTK,RECLTD,28-Oct-2025,,XX,374.45,379.1,374.45,377.55,377.55,564.0,271618732.5,3624825.0,52275.0,11-Sep-2025,,1275.0,N,377.1,374.55,,374.65,,,
FUTSTK,RECLTD,25-Nov-2025,,XX,374.0,377.5,373.7,376.0,376.0,187.0,89629567.5,971550.0,2550.0,11-Sep-2025,,1275.0,N,376.1,372.85,,374.65,,,
FUTSTK,RECLTD,30-Sep-2025,,XX,375.3,376.75,371.65,374.75,374.75,4273.0,2036455308.75,74206275.0,-856800.0,12-Sep-2025,,1275.0,N,374.8,375.75,,373.3,,,
FUTSTK,RECLTD,28-Oct-2025,,XX,377.7,378.0,373.75,376.55,376.55,447.0,214021755.0,3724275.0,99450.0,12-Sep-2025,,1275.0,N,376.6,377.55,,373.3,,,
FUTSTK,RECLTD,25-Nov-2025,,XX,375.0,376.2,372.5,375.05,375.05,344.0,164037675.0,1048050.0,76500.0,12-Sep-2025,,1275.0,N,375.0,376.0,,373.3,,,
FUTSTK,RECLTD,30-Sep-2025,,XX,375.0,384.9,375.0,379.6,379.6,8090.0,3932590365.0,72479925.0,-1726350.0,15-Sep-2025,,1275.0,N,379.6,374.75,,378.45,,,
FUTSTK,RECLTD,28-Oct-2025,,XX,376.7,386.75,376.7,381.45,381.45,1386.0,677200376.25,4201125.0,476850.0,15-Sep-2025,,1275.0,N,381.65,376.55,,378.45,,,
FUTSTK,RECLTD,25-Nov-2025,,XX,375.95,384.8,375.9,380.05,380.05,483.0,234761160.0,1150050.0,102000.0,15-Sep-2025,,1275.0,N,380.15,375.05,,378.45,,,
FUTSTK,RECLTD,30-Sep-2025,,XX,380.95,382.25,378.65,381.3,381.3,3612.0,1754209706.25,71676675.0,-803250.0,16-Sep-2025,,1275.0,N,381.3,379.6,,380.5,,,
FUTSTK,RECLTD,28-Oct-2025,,XX,381.85,383.95,380.6,383.1,383.1,426.0,207904368.75,4275075.0,73950.0,16-Sep-2025,,1275.0,N,383.0,381.45,,380.5,,,
FUTSTK,RECLTD,25-Nov-2025,,XX,380.35,382.25,379.6,381.6,381.6,266.0,129269317.5,1244400.0,94350.0,16-Sep-2025,,1275.0,N,381.45,380.05,,380.5,,,
FUTSTK,RECLTD,30-Sep-2025,,XX,382.9,387.25,381.05,385.15,385.15,6220.0,3048935231.25,70831350.0,-845325.0,17-Sep-2025,,1275.0,N,385.1,381.3,,384.4,,,
FUTSTK,RECLTD,28-Oct-2025,,XX,384.95,388.9,383.1,387.1,387.1,999.0,492030787.5,4565775.0,290700.0,17-Sep-2025,,1275.0,N,387.4,383.1,,384.4,,,
FUTSTK,RECLTD,25-Nov-2025,,XX,382.0,387.0,381.0,385.45,385.45,573.0,280708653.75,1356600.0,112200.0,17-Sep-2025,,1275.0,N,385.75,381.6,,384.4,,,
FUTSTK,RECLTD,30-Sep-2025,,XX,385.65,391.65,384.0,385.2,385.2,9551.0,4714408125.0,70082925.0,-748425.0,18-Sep-2025,,1275.0,N,385.5,385.15,,384.4,,,
FUTSTK,RECLTD,28-Oct-2025,,XX,388.9,393.35,386.0,387.1,387.1,1591.0,788591707.5,5261925.0,696150.0,18-Sep-2025,,1275.0,N,387.45,387.1,,384.4,,,
FUTSTK,RECLTD,25-Nov-2025,,XX,387.9,391.45,385.0,385.7,385.7,542.0,267592410.0,1638375.0,281775.0,18-Sep-2025,,1275.0,N,386.5,385.45,,384.4,,,
FUTSTK,RECLTD,30-Sep-2025,,XX,385.0,388.8,383.95,385.75,385.75,5838.0,2876795505.0,68716125.0,-1366800.0,19-Sep-2025,,1275.0,N,386.8,385.2,,384.5,,,
FUTSTK,RECLTD,28-Oct-2025,,XX,387.25,390.7,385.75,387.7,387.7,2870.0,1421652540.0,7359300.0,2097375.0,19-Sep-2025,,1275.0,N,388.3,387.1,,384.5,,,
FUTSTK,RECLTD,25-Nov-2025,,XX,386.6,389.2,385.0,386.4,386.4,374.0,184493328.75,1589925.0,-48450.0,19-Sep-2025,,1275.0,N,386.85,385.7,,384.5,,,
FUTSTK,RECLTD,30-Sep-2025,,XX,385.0,388.1,383.3,384.9,384.9,4336.0,2134424332.5,67734375.0,-981750.0,22-Sep-2025,,1275.0,N,384.7,385.75,,384.0,,,
FUTSTK,RECLTD,28-Oct-2025,,XX,388.3,390.05,385.35,386.9,386.9,1808.0,895194521.25,8457075.0,1097775.0,22-Sep-2025,,1275.0,N,386.8,387.7,,384.0,,,
FUTSTK,RECLTD,25-Nov-2025,,XX,386.9,388.15,384.0,385.45,385.45,229.0,112843747.5,1689375.0,99450.0,22-Sep-2025,,1275.0,N,385.2,386.4,,384.0,,,
FUTSTK,RECLTD,30-Sep-2025,,XX,382.9,390.2,382.6,387.6,387.6,6748.0,3337590003.75,64652700.0,-3081675.0,23-Sep-2025,,1275.0,N,387.45,384.9,,386.7,,,
FUTSTK,RECLTD,28-Oct-2025,,XX,385.2,392.2,385.2,389.65,389.65,3533.0,1756946748.75,10850250.0,2393175.0,23-Sep-2025,,1275.0,N,389.45,386.9,,386.7,,,
FUTSTK,RECLTD,25-Nov-2025,,XX,387.0,390.65,386.5,388.5,388.5,421.0,208623277.5,1723800.0,34425.0,23-Sep-2025,,1275.0,N,389.05,385.45,,386.7,,,
FUTSTK,RECLTD,30-Sep-2025,,XX,387.6,388.25,381.35,382.45,382.45,5557.0,2728756530.0,61633500.0,-3019200.0,24-Sep-2025,,1275.0,N,381.8,387.6,,382.0,,,
FUTSTK,RECLTD,28-Oct-2025,,XX,390.05,390.3,383.3,384.3,384.3,3671.0,1812051420.0,14037750.0,3187500.0,24-Sep-2025,,1275.0,N,384.0,389.65,,382.0,,,
FUTSTK,RECLTD,25-Nov-2025,,XX,388.8,388.8,382.2,383.5,383.5,512.0,251920620.0,2103750.0,379950.0,24-Sep-2025,,1275.0,N,382.2,388.5,,382.0,,,
FUTSTK,RECLTD,30-Sep-2025,,XX,380.9,384.0,374.45,375.55,375.55,14052.0,6802295595.0,48280425.0,-13353075.0,25-Sep-2025,,1275.0,N,375.35,382.45,,375.25,,,
