FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_TIMESTAMP,Unnamed: 15,FH_MARKET_LOT,FH_MARKET_TYPE,FH_UNDERLYING_VALUE,SOURCE,FH_LAST_TRADED_PRICE,FH_PREV_CLS
FUTSTK,BANKBARODA,25-Aug-2022,0.0,XX,119.45,120.95,117.95,118.4,118.4,5215.0,36448.84,97929000.0,602550.0,05-Aug-2022,,,N,,,,
FUTSTK,BANKBARODA,29-Sep-2022,0.0,XX,120.0,121.3,118.55,118.95,118.95,213.0,1491.59,1795950.0,251550.0,05-Aug-2022,,,N,,,,
FUTSTK,BANKBARODA,27-Oct-2022,0.0,XX,120.5,121.75,119.0,119.7,119.7,52.0,366.03,386100.0,5850.0,05-Aug-2022,,,N,,,,
FUTSTK,BANKBARODA,25-Aug-2022,0.0,XX,117.95,120.0,116.7,118.8,118.8,3186.0,22131.11,99110700.0,1181700.0,08-Aug-2022,,,N,,,,
FUTSTK,BANKBARODA,29-Sep-2022,0.0,XX,118.15,120.3,117.2,119.25,119.25,134.0,933.46,1889550.0,93600.0,08-Aug-2022,,,N,,,,
FUTSTK,BANKBARODA,27-Oct-2022,0.0,XX,118.0,120.7,118.0,119.9,119.75,15.0,105.37,362700.0,-23400.0,08-Aug-2022,,,N,,,,
FUTSTK,BANKBARODA,25-Aug-2022,0.0,XX,119.0,120.2,118.2,118.95,118.95,3255.0,22673.07,98929350.0,-181350.0,10-Aug-2022,,,N,,,,
FUTSTK,BANKBARODA,29-Sep-2022,0.0,XX,119.55,120.6,118.85,119.5,119.5,189.0,1322.45,1930500.0,40950.0,10-Aug-2022,,,N,,,,
FUTSTK,BANKBARODA,27-Oct-2022,0.0,XX,120.8,120.8,119.9,119.95,119.95,8.0,56.28,356850.0,-5850.0,10-Aug-2022,,,N,,,,
FUTSTK,BANKBARODA,25-Aug-2022,0.0,XX,119.7,124.75,119.7,123.3,123.3,7295.0,52547.57,100584900.0,1655550.0,11-Aug-2022,,,N,,,,
FUTSTK,BANKBARODA,29-Sep-2022,0.0,XX,120.95,125.1,120.9,123.8,123.8,543.0,3933.92,2714400.0,783900.0,11-Aug-2022,,,N,,,,
FUTSTK,BANKBARODA,27-Oct-2022,0.0,XX,122.05,125.25,122.0,124.25,124.25,59.0,427.81,421200.0,64350.0,11-Aug-2022,,,N,,,,
FUTSTK,BANKBARODA,25-Aug-2022,0.0,XX,122.95,124.55,122.65,123.25,123.25,4035.0,29174.45,98402850.0,-2182050.0,12-Aug-2022,,,N,,,,
FUTSTK,BANKBARODA,29-Sep-2022,0.0,XX,123.45,125.05,123.25,123.8,123.8,286.0,2076.98,2860650.0,146250.0,12-Aug-2022,,,N,,,,
FUTSTK,BANKBARODA,27-Oct-2022,0.0,XX,124.3,125.2,124.0,124.05,124.65,18.0,131.21,397800.0,-23400.0,12-Aug-2022,,,N,,,,
FUTSTK,BANKBARODA,25-Aug-2022,0.0,XX,123.1,125.4,121.1,121.95,121.95,6183.0,44428.17,90394200.0,-8008650.0,16-Aug-2022,,,N,,,,
FUTSTK,BANKBARODA,29-Sep-2022,0.0,XX,124.45,126.0,121.7,122.5,122.5,558.0,4029.27,3603600.0,742950.0,16-Aug-2022,,,N,,,,
FUTSTK,BANKBARODA,27-Oct-2022,0.0,XX,126.0,126.3,122.3,123.0,122.95,29.0,210.73,427050.0,29250.0,16-Aug-2022,,,N,,,,
FUTSTK,BANKBARODA,25-Aug-2022,0.0,XX,122.6,127.25,121.5,126.85,126.85,8357.0,61248.14,92406600.0,2012400.0,17-Aug-2022,,,N,,,,
FUTSTK,BANKBARODA,29-Sep-2022,0.0,XX,123.1,127.8,122.25,127.45,127.45,1138.0,8360.22,4878900.0,1275300.0,17-Aug-2022,,,N,,,,
FUTSTK,BANKBARODA,27-Oct-2022,0.0,XX,124.2,128.3,122.75,128.05,128.05,49.0,363.61,491400.0,64350.0,17-Aug-2022,,,N,,,,
FUTSTK,BANKBARODA,25-Aug-2022,0.0,XX,125.9,127.4,123.3,124.3,124.3,5600.0,40975.66,89148150.0,-3258450.0,18-Aug-2022,,,N,,,,
FUTSTK,BANKBARODA,29-Sep-2022,0.0,XX,126.2,127.95,124.05,125.05,125.05,1337.0,9820.1,7681050.0,2802150.0,18-Aug-2022,,,N,,,,
FUTSTK,BANKBARODA,27-Oct-2022,0.0,XX,128.05,128.05,125.0,125.55,125.55,32.0,235.59,473850.0,-17550.0,18-Aug-2022,,,N,,,,
FUTSTK,BANKBARODA,25-Aug-2022,0.0,XX,123.95,124.4,119.6,120.4,120.4,6598.0,46871.22,83596500.0,-5551650.0,19-Aug-2022,,,N,,,,
FUTSTK,BANKBARODA,29-Sep-2022,0.0,XX,124.7,125.2,120.3,121.15,121.15,1850.0,13207.01,10471500.0,2790450.0,19-Aug-2022,,,N,,,,
FUTSTK,BANKBARODA,27-Oct-2022,0.0,XX,125.2,125.2,121.35,121.55,121.55,44.0,316.13,544050.0,70200.0,19-Aug-2022,,,N,,,,
FUTSTK,BANKBARODA,25-Aug-2022,0.0,XX,119.8,119.9,117.75,118.3,118.3,6589.0,45697.17,69527250.0,-14069250.0,22-Aug-2022,,,N,,,,
FUTSTK,BANKBARODA,29-Sep-2022,0.0,XX,120.65,120.65,118.35,119.0,119.0,4395.0,30644.54,22481550.0,12010050.0,22-Aug-2022,,,N,,,,
FUTSTK,BANKBARODA,27-Oct-2022,0.0,XX,120.0,120.6,119.25,119.55,119.55,30.0,210.32,544050.0,0.0,22-Aug-2022,,,N,,,,
FUTSTK,BANKBARODA,25-Aug-2022,0.0,XX,117.0,124.0,117.0,123.65,123.65,10051.0,71066.34,40230450.0,-29296800.0,23-Aug-2022,,,N,,,,
FUTSTK,BANKBARODA,29-Sep-2022,0.0,XX,117.95,124.7,117.6,124.4,124.4,8502.0,60423.87,51129000.0,28647450.0,23-Aug-2022,,,N,,,,
FUTSTK,BANKBARODA,27-Oct-2022,0.0,XX,119.35,125.05,119.35,125.0,125.0,41.0,294.46,561600.0,17550.0,23-Aug-2022,,,N,,,,
FUTSTK,BANKBARODA,25-Aug-2022,0.0,XX,123.05,124.65,120.95,123.7,123.7,7046.0,50689.0,23464350.0,-16766100.0,24-Aug-2022,,,N,,,,
FUTSTK,BANKBARODA,29-Sep-2022,0.0,XX,123.8,125.4,121.75,124.6,124.6,8970.0,64969.1,71387550.0,20258550.0,24-Aug-2022,,,N,,,,
FUTSTK,BANKBARODA,27-Oct-2022,0.0,XX,125.15,125.8,122.6,125.35,125.35,81.0,590.03,707850.0,146250.0,24-Aug-2022,,,N,,,,
FUTSTK,BANKBARODA,25-Aug-2022,0.0,XX,124.4,128.1,124.0,125.6,125.9,7176.0,53038.96,3369600.0,-20094750.0,25-Aug-2022,,,N,,,,
FUTSTK,BANKBARODA,29-Sep-2022,0.0,XX,125.25,128.85,124.65,126.3,126.3,12880.0,95712.7,89265150.0,17877600.0,25-Aug-2022,,,N,,,,
FUTSTK,BANKBARODA,27-Oct-2022,0.0,XX,126.5,129.4,126.1,127.0,127.0,171.0,1278.59,900900.0,193050.0,25-Aug-2022,,,N,,,,
FUTSTK,BANKBARODA,29-Sep-2022,0.0,XX,129.7,130.2,127.25,128.9,128.9,7111.0,53648.57,88264800.0,-1000350.0,26-Aug-2022,,,N,,,,
FUTSTK,BANKBARODA,27-Oct-2022,0.0,XX,128.25,130.9,128.05,129.5,129.5,271.0,2054.16,1152450.0,251550.0,26-Aug-2022,,,N,,,,
FUTSTK,BANKBARODA,24-Nov-2022,0.0,XX,130.3,130.3,129.75,129.75,129.75,6.0,45.65,17550.0,17550.0,26-Aug-2022,,,N,,,,
FUTSTK,BANKBARODA,29-Sep-2022,0.0,XX,125.25,127.3,122.75,126.6,126.6,6259.0,45841.81,84538350.0,-3726450.0,29-Aug-2022,,,N,,,,
FUTSTK,BANKBARODA,27-Oct-2022,0.0,XX,125.0,127.85,123.55,127.35,127.35,217.0,1592.99,1017900.0,-134550.0,29-Aug-2022,,,N,,,,
FUTSTK,BANKBARODA,24-Nov-2022,0.0,XX,125.0,125.0,125.0,125.0,128.05,2.0,14.62,17550.0,0.0,29-Aug-2022,,,N,,,,
FUTSTK,BANKBARODA,29-Sep-2022,0.0,XX,127.85,131.75,127.85,131.4,131.4,5309.0,40433.6,87241050.0,2702700.0,30-Aug-2022,,,N,,,,
FUTSTK,BANKBARODA,27-Oct-2022,0.0,XX,129.0,132.5,129.0,132.1,132.1,174.0,1329.89,1164150.0,146250.0,30-Aug-2022,,,N,,,,
FUTSTK,BANKBARODA,24-Nov-2022,0.0,XX,130.9,132.8,130.1,132.8,132.8,19.0,145.83,81900.0,64350.0,30-Aug-2022,,,N,,,,
FUTSTK,BANKBARODA,29-Sep-2022,0.0,XX,129.9,134.25,129.9,133.95,133.95,5692.0,44359.24,88598250.0,1357200.0,01-Sep-2022,,,N,,,,
FUTSTK,BANKBARODA,27-Oct-2022,0.0,XX,130.65,134.9,130.65,134.6,134.6,194.0,1516.73,1322100.0,157950.0,01-Sep-2022,,,N,,,,
FUTSTK,BANKBARODA,24-Nov-2022,0.0,XX,133.65,136.35,133.4,135.2,135.2,54.0,425.72,193050.0,111150.0,01-Sep-2022,,,N,,,,
FUTSTK,BANKBARODA,29-Sep-2022,0.0,XX,134.25,135.05,131.05,131.85,131.85,5059.0,39176.0,86527350.0,-2070900.0,02-Sep-2022,,,N,,,,
FUTSTK,BANKBARODA,27-Oct-2022,0.0,XX,135.15,135.15,132.0,132.55,132.55,210.0,1635.63,1480050.0,157950.0,02-Sep-2022,,,N,,,,
FUTSTK,BANKBARODA,24-Nov-2022,0.0,XX,133.3,133.7,133.3,133.55,132.9,4.0,31.25,198900.0,5850.0,02-Sep-2022,,,N,,,,
FUTSTK,BANKBARODA,29-Sep-2022,0.0,XX,131.55,135.55,131.55,134.6,134.6,4608.0,36199.33,89961300.0,3433950.0,05-Sep-2022,,,N,,,,
FUTSTK,BANKBARODA,27-Oct-2022,0.0,XX,133.75,136.0,133.4,135.15,135.15,99.0,780.22,1480050.0,0.0,05-Sep-2022,,,N,,,,
FUTSTK,BANKBARODA,24-Nov-2022,0.0,XX,134.5,136.5,134.5,135.75,135.75,13.0,103.2,204750.0,5850.0,05-Sep-2022,,,N,,,,
