FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_TIMESTAMP,Unnamed: 15,FH_MARKET_LOT,FH_MARKET_TYPE,FH_UNDERLYING_VALUE,SOURCE,FH_LAST_TRADED_PRICE,FH_PREV_CLS
FUTSTK,PNB,25-Feb-2021,0.0,XX,36.1,36.25,35.45,35.8,35.8,212.0,1217.64,12048000.0,880000.0,08-Jan-2021,,,N,,,,
FUTSTK,PNB,25-Mar-2021,0.0,XX,36.3,36.35,35.8,35.9,35.9,39.0,225.13,2592000.0,448000.0,08-Jan-2021,,,N,,,,
FUTSTK,PNB,28-Jan-2021,0.0,XX,35.95,35.95,34.7,35.1,35.1,3146.0,17695.21,135840000.0,240000.0,11-Jan-2021,,,N,,,,
FUTSTK,PNB,25-Feb-2021,0.0,XX,35.9,35.95,34.9,35.25,35.25,232.0,1311.99,13152000.0,1104000.0,11-Jan-2021,,,N,,,,
FUTSTK,PNB,25-Mar-2021,0.0,XX,36.0,36.1,35.05,35.3,35.2,19.0,107.79,2720000.0,128000.0,11-Jan-2021,,,N,,,,
FUTSTK,PNB,28-Jan-2021,0.0,XX,34.85,37.15,34.5,36.65,36.65,11739.0,67707.02,155248000.0,19408000.0,12-Jan-2021,,,N,,,,
FUTSTK,PNB,25-Feb-2021,0.0,XX,34.75,37.2,34.75,36.8,36.8,671.0,3855.96,15280000.0,2128000.0,12-Jan-2021,,,N,,,,
FUTSTK,PNB,25-Mar-2021,0.0,XX,35.2,37.35,35.2,36.95,36.95,36.0,208.99,2736000.0,16000.0,12-Jan-2021,,,N,,,,
FUTSTK,PNB,28-Jan-2021,0.0,XX,37.05,37.35,35.4,36.8,36.8,13276.0,77973.4,166992000.0,11744000.0,13-Jan-2021,,,N,,,,
FUTSTK,PNB,25-Feb-2021,0.0,XX,37.35,37.45,35.6,36.95,36.95,784.0,4618.64,18640000.0,3360000.0,13-Jan-2021,,,N,,,,
FUTSTK,PNB,25-Mar-2021,0.0,XX,37.1,37.7,36.05,37.05,37.05,124.0,735.99,3824000.0,1088000.0,13-Jan-2021,,,N,,,,
FUTSTK,PNB,28-Jan-2021,0.0,XX,36.8,38.0,36.5,37.2,37.2,9452.0,56389.17,161024000.0,-5968000.0,14-Jan-2021,,,N,,,,
FUTSTK,PNB,25-Feb-2021,0.0,XX,36.95,38.1,36.8,37.4,37.4,804.0,4816.06,21232000.0,2592000.0,14-Jan-2021,,,N,,,,
FUTSTK,PNB,25-Mar-2021,0.0,XX,37.1,38.2,36.95,37.5,37.5,79.0,475.04,4208000.0,384000.0,14-Jan-2021,,,N,,,,
FUTSTK,PNB,28-Jan-2021,0.0,XX,37.15,37.65,35.65,36.1,36.1,6962.0,40766.89,153984000.0,-7040000.0,15-Jan-2021,,,N,,,,
FUTSTK,PNB,25-Feb-2021,0.0,XX,37.3,37.75,35.85,36.25,36.25,791.0,4636.39,24608000.0,3376000.0,15-Jan-2021,,,N,,,,
FUTSTK,PNB,25-Mar-2021,0.0,XX,37.75,37.75,36.05,36.4,36.4,57.0,336.08,4672000.0,464000.0,15-Jan-2021,,,N,,,,
FUTSTK,PNB,28-Jan-2021,0.0,XX,36.05,36.65,35.15,35.55,35.55,5968.0,34146.07,152768000.0,-1216000.0,18-Jan-2021,,,N,,,,
FUTSTK,PNB,25-Feb-2021,0.0,XX,36.35,36.85,35.35,35.65,35.65,827.0,4757.52,29248000.0,4640000.0,18-Jan-2021,,,N,,,,
FUTSTK,PNB,25-Mar-2021,0.0,XX,36.5,36.9,35.55,35.9,35.9,51.0,294.56,4928000.0,256000.0,18-Jan-2021,,,N,,,,
FUTSTK,PNB,28-Jan-2021,0.0,XX,35.75,36.9,35.6,36.7,36.7,6311.0,36617.54,152688000.0,-80000.0,19-Jan-2021,,,N,,,,
FUTSTK,PNB,25-Feb-2021,0.0,XX,35.9,37.1,35.75,36.85,36.85,1280.0,7462.44,35536000.0,6288000.0,19-Jan-2021,,,N,,,,
FUTSTK,PNB,25-Mar-2021,0.0,XX,36.3,37.0,35.9,36.95,36.95,107.0,626.05,5712000.0,784000.0,19-Jan-2021,,,N,,,,
FUTSTK,PNB,28-Jan-2021,0.0,XX,36.85,37.45,36.4,37.15,37.15,6865.0,40588.82,156064000.0,3376000.0,20-Jan-2021,,,N,,,,
FUTSTK,PNB,25-Feb-2021,0.0,XX,37.0,37.55,36.55,37.35,37.35,2093.0,12439.8,51616000.0,16080000.0,20-Jan-2021,,,N,,,,
FUTSTK,PNB,25-Mar-2021,0.0,XX,37.2,37.65,36.8,37.45,37.45,62.0,369.3,5888000.0,176000.0,20-Jan-2021,,,N,,,,
