FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,FH_TIMESTAMP_ORDER,FH_UNDERLYING_VALUE,CALCULATED_PREMIUM_VAL,Unnamed: 15
FUTSTK,SAMMAANCAP,28-Oct-2025,,XX,N,167.0,172.4,166.65,171.85,171.86,166.89,171.85,1024.0,747738395.0,98474300.0,-3139000.0,4300.0,20-Oct-2025,,172.0,,
FUTSTK,SAMMAANCAP,25-Nov-2025,,XX,N,167.52,173.0,167.52,172.77,172.58,167.82,172.77,27.0,19823301.0,3904400.0,-107500.0,4300.0,20-Oct-2025,,172.0,,
FUTSTK,SAMMAANCAP,30-Dec-2025,,XX,N,171.0,172.0,171.0,171.42,171.42,166.9,171.42,3.0,2212006.0,172000.0,-12900.0,4300.0,20-Oct-2025,,172.0,,
FUTSTK,SAMMAANCAP,28-Oct-2025,,XX,N,173.0,175.62,173.0,174.84,173.55,171.85,174.84,630.0,473273781.0,96707000.0,-1767300.0,4300.0,21-Oct-2025,,175.1,,
FUTSTK,SAMMAANCAP,25-Nov-2025,,XX,N,174.3,176.21,174.0,174.98,174.0,172.77,174.98,40.0,30091615.0,3771100.0,-133300.0,4300.0,21-Oct-2025,,175.1,,
FUTSTK,SAMMAANCAP,30-Dec-2025,,XX,N,0.0,0.0,0.0,171.42,171.42,171.42,171.42,0.0,0.0,172000.0,0.0,4300.0,21-Oct-2025,,175.1,,
FUTSTK,SAMMAANCAP,28-Oct-2025,,XX,N,175.75,176.76,173.37,174.71,173.98,174.84,174.71,1482.0,1114786352.0,91878100.0,-4828900.0,4300.0,23-Oct-2025,,174.4,,
FUTSTK,SAMMAANCAP,25-Nov-2025,,XX,N,177.0,177.0,173.53,174.99,174.39,174.98,174.99,186.0,140212852.0,3663600.0,-107500.0,4300.0,23-Oct-2025,,174.4,,
FUTSTK,SAMMAANCAP,30-Dec-2025,,XX,N,176.0,176.0,176.0,176.0,176.0,171.42,176.0,1.0,756800.0,167700.0,-4300.0,4300.0,23-Oct-2025,,174.4,,
FUTSTK,SAMMAANCAP,28-Oct-2025,,XX,N,174.39,189.74,174.35,188.67,189.3,174.71,188.67,24663.0,19418859727.0,20425000.0,-71453100.0,4300.0,24-Oct-2025,,188.25,,
FUTSTK,SAMMAANCAP,25-Nov-2025,,XX,N,175.01,191.05,175.01,189.79,190.54,174.99,189.79,29393.0,23362243785.0,96586600.0,92923000.0,4300.0,24-Oct-2025,,188.25,,
FUTSTK,SAMMAANCAP,30-Dec-2025,,XX,N,176.96,192.0,176.96,190.92,191.73,176.0,190.92,364.0,292135120.0,954600.0,786900.0,4300.0,24-Oct-2025,,188.25,,
FUTSTK,SAMMAANCAP,28-Oct-2025,,XX,N,190.0,190.45,186.0,189.13,188.31,188.67,189.13,1725.0,1396726645.0,15583200.0,-4841800.0,4300.0,27-Oct-2025,,188.6,,
FUTSTK,SAMMAANCAP,25-Nov-2025,,XX,N,190.3,191.8,187.37,189.75,189.79,189.79,189.75,658.0,535017653.0,94385000.0,-2201600.0,4300.0,27-Oct-2025,,188.6,,
FUTSTK,SAMMAANCAP,30-Dec-2025,,XX,N,194.9,194.9,189.5,191.95,191.95,190.92,191.95,6.0,4947365.0,933100.0,-21500.0,4300.0,27-Oct-2025,,188.6,,
FUTSTK,SAMMAANCAP,28-Oct-2025,,XX,N,189.13,190.99,185.55,186.79,187.4,189.13,186.79,3679.0,2973987242.0,7146600.0,-8436600.0,4300.0,28-Oct-2025,,187.25,,
FUTSTK,SAMMAANCAP,25-Nov-2025,,XX,N,188.71,192.0,187.08,189.15,189.3,189.75,189.15,1782.0,1453420640.0,98186200.0,3801200.0,4300.0,28-Oct-2025,,187.25,,
FUTSTK,SAMMAANCAP,30-Dec-2025,,XX,N,191.95,192.6,189.5,189.5,189.5,191.95,189.5,11.0,8989924.0,907300.0,-25800.0,4300.0,28-Oct-2025,,187.25,,
FUTSTK,SAMMAANCAP,25-Nov-2025,,XX,N,187.65,187.65,183.1,184.73,185.78,189.15,184.73,893.0,710982640.0,95739500.0,-2446700.0,4300.0,29-Oct-2025,,184.05,,
FUTSTK,SAMMAANCAP,30-Dec-2025,,XX,N,187.5,187.7,186.5,186.5,186.5,189.5,186.5,20.0,16110165.0,885800.0,-21500.0,4300.0,29-Oct-2025,,184.05,,
FUTSTK,SAMMAANCAP,27-Jan-2026,,XX,N,0.0,0.0,0.0,190.13,0.0,190.13,190.13,0.0,0.0,0.0,0.0,4300.0,29-Oct-2025,,184.05,,
FUTSTK,SAMMAANCAP,25-Nov-2025,,XX,N,186.7,186.7,183.71,185.22,186.28,184.73,185.22,161.0,127983093.0,95270800.0,-468700.0,4300.0,30-Oct-2025,,184.4,,
FUTSTK,SAMMAANCAP,30-Dec-2025,,XX,N,186.6,188.14,185.84,188.14,188.14,186.5,188.14,5.0,4012244.0,885800.0,0.0,4300.0,30-Oct-2025,,184.4,,
FUTSTK,SAMMAANCAP,27-Jan-2026,,XX,N,0.0,0.0,0.0,190.13,0.0,190.13,190.13,0.0,0.0,0.0,0.0,4300.0,30-Oct-2025,,184.4,,
FUTSTK,SAMMAANCAP,25-Nov-2025,,XX,N,185.61,192.72,181.94,189.94,189.11,185.22,189.94,13117.0,10650598835.0,105646700.0,10375900.0,4300.0,31-Oct-2025,,188.6,,
FUTSTK,SAMMAANCAP,30-Dec-2025,,XX,N,189.0,193.91,183.63,191.31,190.56,188.14,191.31,1056.0,864371724.0,2150000.0,1264200.0,4300.0,31-Oct-2025,,188.6,,
FUTSTK,SAMMAANCAP,27-Jan-2026,,XX,N,191.82,194.68,185.91,192.68,192.0,190.13,192.68,84.0,69365235.0,133300.0,133300.0,4300.0,31-Oct-2025,,188.6,,
FUTSTK,SAMMAANCAP,25-Nov-2025,,XX,N,189.77,193.79,188.72,190.85,190.81,189.94,190.85,2785.0,2289774037.0,104425500.0,-1221200.0,4300.0,03-Nov-2025,,189.95,,
FUTSTK,SAMMAANCAP,30-Dec-2025,,XX,N,191.31,194.73,191.0,192.32,192.15,191.31,192.32,376.0,311043682.0,2928300.0,778300.0,4300.0,03-Nov-2025,,189.95,,
FUTSTK,SAMMAANCAP,27-Jan-2026,,XX,N,194.0,194.05,193.25,193.25,193.25,192.68,193.25,6.0,4995740.0,146200.0,12900.0,4300.0,03-Nov-2025,,189.95,,
FUTSTK,SAMMAANCAP,25-Nov-2025,,XX,N,189.01,193.09,186.0,186.78,187.01,190.85,186.78,3031.0,2467253484.0,100916700.0,-3508800.0,4300.0,04-Nov-2025,,186.2,,
FUTSTK,SAMMAANCAP,30-Dec-2025,,XX,N,191.67,194.06,187.5,188.17,188.16,192.32,188.17,203.0,166548890.0,3177700.0,249400.0,4300.0,04-Nov-2025,,186.2,,
FUTSTK,SAMMAANCAP,27-Jan-2026,,XX,N,192.82,195.0,189.1,189.87,190.09,193.25,189.87,19.0,15688421.0,189200.0,43000.0,4300.0,04-Nov-2025,,186.2,,
FUTSTK,SAMMAANCAP,25-Nov-2025,,XX,N,187.0,189.33,185.16,186.06,186.4,186.78,186.06,2073.0,1667308574.0,99901900.0,-1014800.0,4300.0,06-Nov-2025,,185.3,,
FUTSTK,SAMMAANCAP,30-Dec-2025,,XX,N,188.24,190.25,186.57,187.1,186.98,188.17,187.1,186.0,150385276.0,3074500.0,-103200.0,4300.0,06-Nov-2025,,185.3,,
