FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_TIMESTAMP,Unnamed: 15,FH_MARKET_LOT,FH_MARKET_TYPE,FH_UNDERLYING_VALUE,SOURCE,FH_LAST_TRADED_PRICE,FH_PREV_CLS
FUTSTK,TATACONSUM,25-Mar-2021,0.0,XX,626.0,636.0,626.0,636.0,636.0,9.0,76.41,8100.0,0.0,11-Jan-2021,,,N,,,,
FUTSTK,TATACONSUM,28-Jan-2021,0.0,XX,634.6,636.15,621.0,626.9,626.9,5678.0,48118.99,14081850.0,534600.0,12-Jan-2021,,,N,,,,
FUTSTK,TATACONSUM,25-Feb-2021,0.0,XX,637.45,641.25,625.0,629.75,629.75,132.0,1122.64,386100.0,14850.0,12-Jan-2021,,,N,,,,
FUTSTK,TATACONSUM,25-Mar-2021,0.0,XX,637.0,637.85,629.85,633.0,629.55,6.0,51.35,10800.0,2700.0,12-Jan-2021,,,N,,,,
FUTSTK,TATACONSUM,28-Jan-2021,0.0,XX,628.5,634.6,612.95,622.6,622.6,4281.0,36203.93,14165550.0,83700.0,13-Jan-2021,,,N,,,,
FUTSTK,TATACONSUM,25-Feb-2021,0.0,XX,632.0,636.0,616.3,624.8,624.8,136.0,1149.22,369900.0,-16200.0,13-Jan-2021,,,N,,,,
FUTSTK,TATACONSUM,25-Mar-2021,0.0,XX,633.0,638.05,622.85,622.85,625.55,5.0,42.51,9450.0,-1350.0,13-Jan-2021,,,N,,,,
FUTSTK,TATACONSUM,28-Jan-2021,0.0,XX,625.0,625.1,611.8,616.7,616.7,2809.0,23456.43,14347800.0,182250.0,14-Jan-2021,,,N,,,,
FUTSTK,TATACONSUM,25-Feb-2021,0.0,XX,624.55,626.55,614.5,618.45,618.45,160.0,1340.89,450900.0,81000.0,14-Jan-2021,,,N,,,,
FUTSTK,TATACONSUM,25-Mar-2021,0.0,XX,625.85,625.85,625.85,625.85,619.05,1.0,8.44,8100.0,-1350.0,14-Jan-2021,,,N,,,,
FUTSTK,TATACONSUM,28-Jan-2021,0.0,XX,615.5,615.5,595.0,602.7,602.7,3879.0,31632.14,14427450.0,79650.0,15-Jan-2021,,,N,,,,
FUTSTK,TATACONSUM,25-Feb-2021,0.0,XX,616.3,616.3,598.0,604.9,604.9,174.0,1423.47,469800.0,18900.0,15-Jan-2021,,,N,,,,
FUTSTK,TATACONSUM,25-Mar-2021,0.0,XX,605.65,607.1,605.0,607.1,607.1,5.0,40.89,10800.0,2700.0,15-Jan-2021,,,N,,,,
FUTSTK,TATACONSUM,28-Jan-2021,0.0,XX,601.8,603.35,582.4,586.9,586.9,3196.0,25510.31,14357250.0,-70200.0,18-Jan-2021,,,N,,,,
FUTSTK,TATACONSUM,25-Feb-2021,0.0,XX,602.2,603.0,584.45,588.7,588.7,302.0,2417.4,637200.0,167400.0,18-Jan-2021,,,N,,,,
FUTSTK,TATACONSUM,25-Mar-2021,0.0,XX,595.0,600.0,591.2,600.0,589.2,10.0,80.11,12150.0,1350.0,18-Jan-2021,,,N,,,,
FUTSTK,TATACONSUM,28-Jan-2021,0.0,XX,589.45,591.9,580.05,585.6,585.6,3900.0,30803.93,14743350.0,386100.0,19-Jan-2021,,,N,,,,
FUTSTK,TATACONSUM,25-Feb-2021,0.0,XX,592.7,594.25,582.0,587.3,587.3,963.0,7632.29,1366200.0,729000.0,19-Jan-2021,,,N,,,,
FUTSTK,TATACONSUM,25-Mar-2021,0.0,XX,591.0,591.0,587.35,588.0,588.0,10.0,79.59,18900.0,6750.0,19-Jan-2021,,,N,,,,
FUTSTK,TATACONSUM,28-Jan-2021,0.0,XX,586.6,603.5,584.3,599.1,599.1,6666.0,53711.27,14426100.0,-317250.0,20-Jan-2021,,,N,,,,
FUTSTK,TATACONSUM,25-Feb-2021,0.0,XX,589.95,605.0,586.15,601.0,601.0,1218.0,9840.27,1566000.0,199800.0,20-Jan-2021,,,N,,,,
FUTSTK,TATACONSUM,25-Mar-2021,0.0,XX,595.4,606.45,595.4,603.25,603.25,32.0,259.49,35100.0,16200.0,20-Jan-2021,,,N,,,,
FUTSTK,TATACONSUM,28-Jan-2021,0.0,XX,606.1,614.55,591.15,596.95,596.95,6527.0,53361.25,14392350.0,-33750.0,21-Jan-2021,,,N,,,,
FUTSTK,TATACONSUM,25-Feb-2021,0.0,XX,607.8,616.85,594.0,598.5,598.5,1197.0,9796.66,1796850.0,230850.0,21-Jan-2021,,,N,,,,
FUTSTK,TATACONSUM,25-Mar-2021,0.0,XX,603.25,616.0,600.0,603.0,599.65,22.0,181.01,51300.0,16200.0,21-Jan-2021,,,N,,,,
FUTSTK,TATACONSUM,28-Jan-2021,0.0,XX,598.95,606.8,582.0,584.45,584.45,5058.0,40608.31,13228650.0,-1163700.0,22-Jan-2021,,,N,,,,
FUTSTK,TATACONSUM,25-Feb-2021,0.0,XX,601.15,608.9,584.5,586.35,586.35,1481.0,11917.54,2396250.0,599400.0,22-Jan-2021,,,N,,,,
FUTSTK,TATACONSUM,25-Mar-2021,0.0,XX,602.3,605.4,590.0,590.35,590.35,26.0,210.43,59400.0,8100.0,22-Jan-2021,,,N,,,,
FUTSTK,TATACONSUM,28-Jan-2021,0.0,XX,588.35,590.65,568.75,573.5,573.5,5593.0,43710.84,9509400.0,-3719250.0,25-Jan-2021,,,N,,,,
FUTSTK,TATACONSUM,25-Feb-2021,0.0,XX,592.4,592.85,570.4,575.0,575.0,4538.0,35582.68,6259950.0,3863700.0,25-Jan-2021,,,N,,,,
FUTSTK,TATACONSUM,25-Mar-2021,0.0,XX,589.1,589.1,575.7,575.7,575.7,12.0,94.37,66150.0,6750.0,25-Jan-2021,,,N,,,,
FUTSTK,TATACONSUM,28-Jan-2021,0.0,XX,572.95,588.25,566.95,573.1,573.1,6740.0,52720.66,3870450.0,-5638950.0,27-Jan-2021,,,N,,,,
FUTSTK,TATACONSUM,25-Feb-2021,0.0,XX,572.25,589.7,568.6,574.8,574.8,6553.0,51374.93,11333250.0,5073300.0,27-Jan-2021,,,N,,,,
FUTSTK,TATACONSUM,25-Mar-2021,0.0,XX,581.8,589.0,577.1,577.1,577.1,20.0,157.93,70200.0,4050.0,27-Jan-2021,,,N,,,,
FUTSTK,TATACONSUM,28-Jan-2021,0.0,XX,570.4,575.95,562.0,564.6,564.6,4603.0,35245.76,371250.0,-3499200.0,28-Jan-2021,,,N,,,,
FUTSTK,TATACONSUM,25-Feb-2021,0.0,XX,571.95,577.8,563.7,566.7,566.7,6043.0,46419.54,14732550.0,3399300.0,28-Jan-2021,,,N,,,,
FUTSTK,TATACONSUM,25-Mar-2021,0.0,XX,567.45,576.9,567.45,568.75,568.75,32.0,246.71,85050.0,14850.0,28-Jan-2021,,,N,,,,
FUTSTK,TATACONSUM,25-Feb-2021,0.0,XX,573.4,573.75,556.95,560.7,560.7,2554.0,19542.51,14712300.0,-20250.0,29-Jan-2021,,,N,,,,
FUTSTK,TATACONSUM,25-Mar-2021,0.0,XX,573.0,573.1,560.0,561.95,561.95,32.0,244.83,101250.0,16200.0,29-Jan-2021,,,N,,,,
FUTSTK,TATACONSUM,29-Apr-2021,0.0,XX,564.0,564.0,564.0,564.0,564.0,1.0,7.61,1350.0,1350.0,29-Jan-2021,,,N,,,,
FUTSTK,TATACONSUM,25-Feb-2021,0.0,XX,564.3,590.0,555.05,587.65,587.65,5162.0,40054.58,14219550.0,-492750.0,01-Feb-2021,,,N,,,,
FUTSTK,TATACONSUM,25-Mar-2021,0.0,XX,563.0,591.05,561.95,590.0,590.0,51.0,398.93,124200.0,22950.0,01-Feb-2021,,,N,,,,
FUTSTK,TATACONSUM,29-Apr-2021,0.0,XX,572.0,585.5,572.0,585.5,590.1,4.0,31.17,4050.0,2700.0,01-Feb-2021,,,N,,,,
FUTSTK,TATACONSUM,25-Feb-2021,0.0,XX,591.35,597.5,569.0,578.75,578.75,7299.0,57076.94,15007950.0,788400.0,02-Feb-2021,,,N,,,,
FUTSTK,TATACONSUM,25-Mar-2021,0.0,XX,596.0,596.0,572.0,581.05,581.05,106.0,830.85,155250.0,31050.0,02-Feb-2021,,,N,,,,
FUTSTK,TATACONSUM,29-Apr-2021,0.0,XX,579.05,582.0,578.75,582.0,582.0,4.0,31.3,8100.0,4050.0,02-Feb-2021,,,N,,,,
FUTSTK,TATACONSUM,25-Feb-2021,0.0,XX,593.0,601.5,574.25,583.4,583.4,11214.0,89093.22,15654600.0,646650.0,03-Feb-2021,,,N,,,,
FUTSTK,TATACONSUM,25-Mar-2021,0.0,XX,594.2,603.0,577.0,585.25,585.25,179.0,1429.31,174150.0,18900.0,03-Feb-2021,,,N,,,,
FUTSTK,TATACONSUM,29-Apr-2021,0.0,XX,580.0,603.0,580.0,598.6,585.9,4.0,31.98,8100.0,0.0,03-Feb-2021,,,N,,,,
FUTSTK,TATACONSUM,25-Feb-2021,0.0,XX,587.0,593.3,579.45,591.3,591.3,3559.0,28225.19,16011000.0,356400.0,04-Feb-2021,,,N,,,,
FUTSTK,TATACONSUM,25-Mar-2021,0.0,XX,589.4,595.3,582.05,593.95,593.95,95.0,756.52,178200.0,4050.0,04-Feb-2021,,,N,,,,
FUTSTK,TATACONSUM,29-Apr-2021,0.0,XX,588.0,588.0,588.0,588.0,593.85,1.0,7.93,9450.0,1350.0,04-Feb-2021,,,N,,,,
FUTSTK,TATACONSUM,25-Feb-2021,0.0,XX,594.85,601.7,591.0,593.25,593.25,6015.0,48450.62,16231050.0,220050.0,05-Feb-2021,,,N,,,,
FUTSTK,TATACONSUM,25-Mar-2021,0.0,XX,593.7,604.0,593.7,595.2,595.2,109.0,879.82,194400.0,16200.0,05-Feb-2021,,,N,,,,
FUTSTK,TATACONSUM,29-Apr-2021,0.0,XX,601.0,602.0,599.4,599.4,598.25,3.0,24.33,8100.0,-1350.0,05-Feb-2021,,,N,,,,
FUTSTK,TATACONSUM,25-Feb-2021,0.0,XX,597.0,606.6,595.95,598.65,598.65,4551.0,36968.93,15417000.0,-814050.0,08-Feb-2021,,,N,,,,
FUTSTK,TATACONSUM,25-Mar-2021,0.0,XX,599.9,609.25,599.85,600.85,600.85,110.0,896.03,202500.0,8100.0,08-Feb-2021,,,N,,,,
FUTSTK,TATACONSUM,29-Apr-2021,0.0,XX,0.0,0.0,0.0,599.4,602.7,0.0,0.0,8100.0,0.0,08-Feb-2021,,,N,,,,
FUTSTK,TATACONSUM,25-Feb-2021,0.0,XX,600.0,610.05,596.25,599.6,599.6,4322.0,35259.31,14742000.0,-675000.0,09-Feb-2021,,,N,,,,
